Area Name,State,UA,MDV Truck,HDV Truck,LDV Car - 100 mi,LDV Car - 200 mi,LDV Car - 300 mi,LDV Truck - 100 mi,LDV Truck - 200 mi,LDV Truck - 300 mi
"Tuscaloosa, AL",AL,Tuscaloosa,13103097.434231749,12984566.297468858,67322192.85223554,41226509.38357592,41923143.65282853,111410537.11070377,54657160.91244359,2491550.614858496
"Gadsden, AL",AL,Gadsden,8085188.83661278,8012049.899154932,41540761.24651066,25438573.979446504,25868428.03839965,68745213.52296649,33725878.134412825,1537396.582618843
"Birmingham, AL",AL,Birmingham,86750391.63695228,85965644.16888486,445713437.2314375,272944305.93993276,277556444.0995335,737604812.5527369,361863302.8348845,16495564.709577123
"Auburn, AL",AL,Auburn,8006721.412423245,7934292.294382884,41137604.73405847,25191690.52186008,25617372.811734598,68078035.55847917,33398565.706810173,1522476.022043979
"Columbus, GA-AL",AL,Columbus,5018124.4597673025,4972730.307764741,25782540.680373266,15788614.575060446,16055406.261804368,42667158.979560345,20932183.207279317,954195.0783717685
"Memphis, TN-MS-AR",AR,Memphis,3161895.261841415,5325269.829203656,16517433.76779663,10114883.61062943,10285801.608940167,27334464.83691937,13410080.247279372,611299.473438327
"Fort Smith, AR-OK",AR,Fort Smith,9318374.588952012,15694023.661892254,48678283.86159037,29809423.337003563,30313133.23260769,80556995.55038801,39520648.42884185,1801551.6036448493
"Fayetteville-Springdale-Rogers, AR-MO",AR,Fayetteville-Springdale-Rogers,20768359.964632224,34978110.1405895,108491895.45316984,66437856.54796523,67560501.73997723,179541685.6544175,88081783.44525781,4015214.4391916487
"Texarkana-Texarkana, TX-AR",AR,Texarkana-Texarkana,2271476.1855671797,3825624.379382808,11865970.989938179,7266438.4296992775,7389224.332044933,19636825.631639127,9633677.084705306,439151.8634163282
"Jonesboro, AR",AR,Jonesboro,5138686.854746543,8654585.874350091,26844001.065137196,16438627.830120586,16716402.392029218,44423753.32104031,21793955.01154553,993479.0081065517
"Conway, AR",AR,Conway,6272938.990519804,10564895.412505217,32769224.064998966,20067093.477579404,20406180.666432276,54229320.094760306,26604491.383490138,1212767.6549229836
"Pine Bluff, AR",AR,Pine Bluff,4361404.268388739,7345485.109422793,22783552.32290096,13952105.588710386,14187863.710231079,37704174.78801401,18497380.965066634,843204.4428837338
"Little Rock, AR",AR,Little Rock,42665476.1125343,71857273.52599564,222880303.584085,136486597.22493342,138792903.1491474,368841425.7812265,180950794.08932114,8248654.974864202
"Hot Springs, AR",AR,Hot Springs,4387186.548939226,7388907.673857649,22918236.45254775,14034582.946557118,14271734.743522013,37927061.62731825,18606727.55074024,848189.0148633173
"Avondale-Goodyear, AZ",AZ,Avondale-Goodyear,10621470.063780889,11349702.254066614,53132865.64411804,32537303.18984213,33087108.373257864,87928819.91616611,43137209.31282931,1966412.7918907374
"Sierra Vista, AZ",AZ,Sierra Vista,4486625.3412282495,4794238.598113995,22443904.659099318,13744113.399572816,13976357.133617066,37142097.025290295,18221629.895919815,830634.3105458829
"Flagstaff, AZ",AZ,Flagstaff,4743581.295491912,5068812.038117082,23729301.70040938,14531259.975339362,14776804.666286502,39269282.21652677,19265210.74835257,878206.0188294249
"Tucson, AZ",AZ,Tucson,61594031.49909883,65817058.65049767,308118121.1705296,188684209.0159289,191872535.82778472,509900274.73344374,250153190.96534044,11403251.21820609
"Lake Havasu City, AZ",AZ,Lake Havasu City,4544638.015087718,4856228.753084395,22734107.38878945,13921826.64895207,14157073.325959977,37622349.37473097,18457238.04055945,841374.5247802614
"Phoenix-Mesa, AZ",AZ,Phoenix-Mesa,261376888.42163283,279297483.4807312,1307512332.24685,800689453.9384396,814219254.1653713,2163783470.1096516,1061535689.2854111,48390180.81400484
"Prescott Valley-Prescott, AZ",AZ,Prescott Valley-Prescott,7208542.5711829895,7702776.675676792,36060029.50859252,22082304.406738054,22455444.287254613,59675227.420820944,29276212.037156675,1334558.2332524469
"Casa Grande, AZ",AZ,Casa Grande,4366346.86492724,4665713.555404104,21842223.339771107,13375658.070214659,13601675.761222819,36146383.20988105,17733140.282253485,808366.4763414677
"Yuma, AZ-CA",AZ,Yuma,6011626.5499662375,6423797.364681442,30072574.12240617,18415729.135965597,18726912.37313367,49766673.08207448,24415150.750247892,1112966.4045501803
"Lodi, CA",CA,Lodi,4574449.59862889,3810358.3285076926,22156543.90874576,13568142.40746452,13797402.711873218,36666532.831552975,17988321.724759415,819998.9407681259
"Santa Barbara, CA",CA,Santa Barbara,15420949.955736637,12845118.0476343,74692036.15474543,45739632.83375829,46512493.3943344,123606732.49416307,60640521.471337214,2764302.536666375
"Porterville, CA",CA,Porterville,2512313.874067232,2092670.5798106918,12168500.595133051,7451701.386284854,7577612.456266144,20137469.472668994,9879289.139800267,450348.1066289755
"Salinas, CA",CA,Salinas,10002532.975093791,8331764.074796064,48447699.834264226,29668223.228890907,30169525.889524743,80175373.19460182,39333427.40784214,1793017.119924894
"Seaside-Monterey, CA",CA,Seaside-Monterey,9893847.847761806,8241233.122123971,47921278.73287521,29345855.421918944,29841711.047922798,79304206.79442677,38906039.807434395,1773534.625393489
"Stockton, CA",CA,Stockton,25973137.187274117,21634725.110681377,125802010.08449294,77038169.62617218,78339880.18382882,208187863.23518884,102135379.97359036,4655848.648627297
"Santa Cruz, CA",CA,Santa Cruz,12536804.456409363,10442724.582137683,60722553.04704873,37185052.437802106,37813366.63036643,100488844.02212559,49299061.471763425,2247301.2661357326
"Chico, CA",CA,Chico,5275264.282069075,4394112.725230564,25550970.05133357,15646808.533550745,15911191.96790009,42283917.84042836,20744168.02350015,945624.3926843406
"Woodland, CA",CA,Woodland,4645457.760598434,3869505.6719244337,22500475.00354438,13778757.65918439,14011576.720221104,37235699.25169343,18267550.435241837,832727.6016366095
"Delano, CA",CA,Delano,4549976.210243691,3789972.8422869467,22038005.996662308,13495552.599304192,13723586.356922913,36470366.215356305,17892083.87701924,815611.931550911
"Redding, CA",CA,Redding,10470160.829297865,8721281.90650258,50712675.513027996,31055240.657488152,31579979.690497134,83923647.53874622,41172302.25114637,1876842.3620340095
"Merced, CA",CA,Merced,7748761.752296375,6454450.5829366045,37531461.720471054,22983377.70913123,23371726.82957064,62110254.15595725,30470817.606252905,1389014.4141170746
"Camarillo, CA",CA,Camarillo,5961813.744402861,4965984.686071519,28876301.98029038,17683163.000655394,17981954.626707945,47786959.86950483,23443918.5272815,1068692.7137491023
"El Centro-Calexico, CA",CA,El Centro-Calexico,1370766.7116937602,1141801.268924016,6639367.683795913,4065791.4248847445,4134490.923440902,10987390.188709062,5390329.9376013735,245718.5782451287
"Bakersfield, CA",CA,Bakersfield,29141198.6988466,24273610.796396025,141146652.64166582,86434865.07943648,87895351.18612228,233581482.4940543,114593296.16334894,5223743.654959064
"Modesto, CA",CA,Modesto,20571348.414560083,17135221.86003466,99638213.2062233,61016080.46703158,62047066.490144186,164889787.45286962,80893673.7884576,3687543.9430281105
"Manteca, CA",CA,Manteca,2789429.0092391083,2323497.904604954,13510719.703209795,8273644.559164663,8413443.966720993,22358687.781631317,10969001.923555939,500022.74232282245
"San Diego, CA",CA,San Diego,236135938.79610685,196693071.29789263,1143734603.161226,700395965.9029195,712230525.6773797,1892749273.0868,928568376.64484,42328856.29522121
"Santa Clarita, CA",CA,Santa Clarita,9142781.908506725,7615621.167025191,44283458.465611495,27118140.502016127,27576354.52717772,73284032.49223052,35952588.1493642,1638901.318947008
"Oxnard, CA",CA,Oxnard,27721459.31660017,23091016.986405306,134270083.71605188,82223817.23543377,83613149.45224997,222201551.52115852,109010388.70693828,4969246.416655726
"Santa Maria, CA",CA,Santa Maria,7927882.408632612,6603651.895567334,38399040.34419592,23514662.29777705,23911988.510500927,63545997.03272443,31175182.12579905,1421122.9214464438
"San Luis Obispo, CA",CA,San Luis Obispo,3556802.792768318,2962693.7300492637,17227527.717507616,10549729.703440802,10727988.021389302,28509577.72394926,13986581.679032257,637579.3327060209
"Sacramento, CA",CA,Sacramento,125392980.92207205,104448016.94525899,607346310.7957616,371924487.38687706,378208879.062222,1005088317.7734733,493088673.12232065,22477482.660793994
"Lancaster-Palmdale, CA",CA,Lancaster-Palmdale,20575926.90328014,17139035.582811642,99660389.31379087,61029660.58976008,62060876.07560805,164926486.36130732,80911677.99340814,3688364.6660068687
"Livermore, CA",CA,Livermore,9323826.647719748,7766425.174156368,45160356.46772809,27655132.057131484,28122419.60493852,74735197.86878727,36664518.829836704,1671354.7302668786
"Tracy, CA",CA,Tracy,1054273.7472132163,878173.5740240673,5106420.3612537375,3127050.8134853425,3179888.4532942167,8450538.61282555,4145769.877216118,188985.21829896208
"San Jose, CA",CA,San Jose,129068351.80267724,107509473.79232235,625148128.1600764,382825898.46007955,389294490.79798174,1034548278.8368188,507541505.6287614,23136316.071031936
"Petaluma, CA",CA,Petaluma,1834708.8774568145,1528249.0496124323,8886491.571646545,5441876.839791796,5533827.992969473,14706121.87131228,7214711.376174642,328883.1374562309
"Fairfield, CA",CA,Fairfield,13689822.983319426,11403149.142996827,66307248.007233106,40604987.28116552,41291087.96208628,109730872.10896002,53833130.05629502,2453987.108960554
"Watsonville, CA",CA,Watsonville,3350247.680806403,2790640.464581911,16227069.12482101,9937072.570891116,10104978.848266307,26853933.77575783,13174335.368792376,600553.0261816734
"Lompoc, CA",CA,Lompoc,1653811.5155676934,1377567.8026956702,8010307.397954058,4905322.416286525,4988207.43301232,13256137.79872858,6503360.2344335485,296456.14445115137
"Turlock, CA",CA,Turlock,2089160.1491416206,1740198.1598516575,10118937.279521525,6196597.383879701,6301301.016835737,16745677.823586361,8215301.991428633,374495.13268319383
"Hanford, CA",CA,Hanford,7359108.693905695,6129883.059728471,35644160.32797176,21827639.063036304,22196459.71849772,58986987.33437521,28938566.69294764,1319166.6459302339
"Antioch, CA",CA,Antioch,14024173.56739376,11681651.617491443,67926689.48040578,41596694.86060835,42299552.38080155,112410861.5599062,55147912.46793051,2513921.5598436357
"San Francisco-Oakland, CA",CA,San Francisco-Oakland,240056318.6851854,199958612.17645907,1162723132.2243438,712024091.0968928,724055130.790388,1924173105.5754437,943984669.5140759,43031609.115454845
"Murrieta-Temecula-Menifee, CA",CA,Murrieta-Temecula-Menifee,36949602.658137664,30777741.275296703,178966993.96384642,109595145.81057104,111446970.16026421,296169799.1783587,145298647.60469246,6623449.310832388
"Fresno, CA",CA,Fresno,43753856.26903176,36445449.238090724,211923689.7685623,129777045.28909792,131969882.30500892,350709341.70448923,172055331.75010428,7843154.683763638
"Vallejo, CA",CA,Vallejo,11919546.546505028,9928570.088327939,57732837.74055257,35354221.6366001,35951600.361788034,95541208.91738494,46871789.37462637,2136653.8928530514
"Hemet, CA",CA,Hemet,4901470.016954099,4082755.028414719,23740481.40799171,14538108.194674196,14783757.968249977,39287767.28754161,19274279.383394994,878619.4132106677
"Victorville-Hesperia, CA",CA,Victorville-Hesperia,18733555.76792477,15604404.137335086,90736785.26557001,55565056.94883324,56503937.267746165,150158947.60808527,73666835.96276993,3358108.020497868
"Napa, CA",CA,Napa,4282675.315568329,3567320.4404440876,20743322.58567952,12702719.160788428,12917356.446731005,34327814.01990631,16840964.089367047,767696.5603626773
"El Paso de Robles (Paso Robles)-Atascadero, CA",CA,El Paso de Robles (Paso Robles)-Atascadero,5446716.169578853,4536926.218619378,26381404.66252403,16155347.009186922,16428323.195751466,43658191.64689751,21418376.285356957,976358.2248360498
"Gilroy-Morgan Hill, CA",CA,Gilroy-Morgan Hill,8520144.95941519,7096986.1195828365,41267689.550835595,25271355.088541392,25698364.061946023,68293281.66116974,33504163.805299237,1527289.7189654086
"Arroyo Grande-Grover Beach, CA",CA,Arroyo Grande-Grover Beach,4351481.698901493,3624633.778395521,21076589.270698894,12906803.7806926,13124889.475465158,34879332.067949094,17111534.642922837,780030.5385243761
"Davis, CA",CA,Davis,3558664.682342685,2964244.6196794775,17236545.85995694,10555252.200158125,10733603.83149032,28524501.712887235,13993903.27433188,637913.088154822
"Yuba City, CA",CA,Yuba City,6455779.457907236,5377441.043796565,31268846.216422103,19148300.39057025,19471848.378542148,51746345.50953865,25386362.964352213,1157239.1832458407
"Yuma, AZ-CA",CA,Yuma,48162.529283344236,40117.72140451436,233277.28764188787,142853.48257328325,145267.27157380083,386047.09116211184,189391.76247271794,8633.43712627056
"Visalia, CA",CA,Visalia,8247194.049616802,6869627.450523334,39945640.04794179,24461763.303881314,24875092.64057342,66105441.72988606,32430826.1993956,1478361.5469327644
"Simi Valley, CA",CA,Simi Valley,9169227.727345832,7637649.61960624,44411549.92966151,27196580.678993605,27656120.104369294,73496009.13856018,36056582.27746546,1643641.8987628429
"Thousand Oaks, CA",CA,Thousand Oaks,22419054.50861322,18674297.141620457,108587657.3569723,66496507.97436871,67620096.53958985,179700088.6049397,88159494.72625713,4018756.9135302915
"Indio-Cathedral City, CA",CA,Indio-Cathedral City,25274858.333519302,21053082.97239594,122419866.34234646,74967024.95103878,76233739.4683801,202590804.18693653,99389505.43631211,4530677.760175197
"Los Angeles-Long Beach-Anaheim, CA",CA,Los Angeles-Long Beach-Anaheim,971302901.5139072,809061728.7370521,4704547491.907113,2880953392.1795278,2929632734.7043366,7785485217.37284,3819499746.9993825,174112170.92546788
"Vacaville, CA",CA,Vacaville,7046243.496027432,5869277.168957925,34128784.24941885,20899658.66503953,21252799.276605397,56479214.14712836,27708272.268542662,1263083.586027184
"Mission Viejo-Lake Forest-San Clemente, CA",CA,Mission Viejo-Lake Forest-San Clemente,45091760.455783226,37559877.1601432,218403886.3955704,133745364.13095987,136005253.6554866,361433322.0941078,177316434.846617,8082982.447154948
"Riverside-San Bernardino, CA",CA,Riverside-San Bernardino,159812674.4397519,133118431.39229627,774059580.7328984,474015743.001354,482025166.124391,1280979612.4980397,628438840.899712,28647429.802526776
"Madera, CA",CA,Madera,806218.629865577,671552.2391649334,3904954.7027514796,2391301.7174450485,2431707.4371972885,6462251.080487648,3170331.158280463,144519.77407630754
"Reno, NV-CA",CA,Reno,580.5219054802575,483.5546724770694,2811.78288479063,1721.8692029243614,1750.9635509758107,4653.177403705043,2282.8133918404596,104.06221280242895
"Concord, CA",CA,Concord,52109340.5866574,43405278.737124436,252393838.3997327,154560005.21915406,157171598.8169968,417682784.8368771,204911992.82615632,9340927.944203828
"Santa Rosa, CA",CA,Santa Rosa,21092777.528323963,17569554.280475385,102163777.60589898,62562676.25269002,63619795.03664556,169069306.17024308,82944113.836557,3781013.400227989
"Longmont, CO",CO,Longmont,2387178.7540056077,3023093.81558055,21449368.209688097,13135082.932355314,13357035.459848717,35496252.87026072,17414191.289561883,793827.1635490914
"Fort Collins, CO",CO,Fort Collins,10208042.355918864,12927339.296892107,91721685.61939259,56168178.73274145,57117291.067900315,151788906.5358098,74466481.39760692,3394559.915209861
"Lafayette-Louisville-Erie, CO",CO,Lafayette-Louisville-Erie,2713444.6758334492,3436272.966432744,24380945.025967963,14930310.848999212,15182598.576930847,40347677.44193006,19794263.231992524,902322.9143816313
"Greeley, CO",CO,Greeley,3819177.6579726036,4836559.616261257,34316218.55154806,21014436.05205228,21369531.426753897,56789419.59263399,27860456.69732851,1270020.9241688536
"Denver-Aurora, CO",CO,Denver-Aurora,97913032.38026136,123995860.03219387,879771856.4340097,538751360.0793815,547855012.2356671,1455921870.4640079,714264180.1540318,32559784.07083739
"Colorado Springs, CO",CO,Colorado Springs,21120262.148869965,26746440.239782225,189770572.79690674,116210985.21130699,118174682.13069315,314048608.4942441,154069855.27538377,7023285.44392336
"Pueblo, CO",CO,Pueblo,5591470.299903178,7080969.221628684,50240688.97015521,30766202.983246453,31286080.668729946,83142598.07686338,40789125.334260225,1859375.2146935791
"Boulder, CO",CO,Boulder,3922382.4296115134,4967256.869810648,35243537.942341596,21582304.39128629,21946995.427760698,58324027.19810352,28613323.49974113,1304340.4115542776
"Grand Junction, CO",CO,Grand Junction,3892003.797635279,4928785.743884678,34970578.717201255,21415150.6539678,21777017.178814158,57872310.87787756,28391714.91368042,1294238.3682055208
"Hartford, CT",CT,Hartford,43954411.43721427,26276723.954734795,421909952.3613447,258367621.95794734,262733426.91799724,698212734.0239381,342537849.1510488,15614612.51219692
"Springfield, MA-CT",CT,Springfield,4045577.6203536573,2418517.7981357877,38832722.4791913,23780235.81797075,24182065.856496826,64263715.94232421,31527289.55611256,1437173.7640048272
"New Haven, CT",CT,New Haven,26677369.636651646,15948203.03263618,256070946.79457334,156811758.5412417,159461508.33591577,423768140.25095826,207897421.84124437,9477018.940771954
"Waterbury, CT",CT,Waterbury,6696791.007808231,4003460.0155228395,64281210.52454986,39364284.740981996,40029448.54234627,106378054.12154666,52188263.089482926,2379005.729867589
"Norwich-New London, CT-RI",CT,Norwich-New London,10611377.5375144,6343669.024690075,101856574.6861628,62374544.22479996,63428527.276135266,168560985.80255947,82694735.73595643,3769645.4815598577
"Bridgeport-Stamford, CT-NY",CT,Bridgeport-Stamford,37529560.33768656,22435834.422321945,360239040.7805465,220601822.21814126,224329474.01265582,596154426.2177751,292468820.7011606,13332212.245934919
"New York-Newark, NY-NJ-CT",CT,New York-Newark,3512.770273927114,2099.9961502437745,33718.40710564334,20648.3506998049,20997.25924809324,55800.108720830416,27375.108319025047,1247.8962834045863
"Worcester, MA-CT",CT,Worcester,1625180.0123024955,971561.3328374414,15599790.763859954,9552940.90632909,9714363.132828908,25815870.1838529,12665069.277347904,577338.0947420826
"Danbury, CT-NY",CT,Danbury,6856158.116428849,4098732.489519448,65810944.788018174,40301057.62739498,40982050.68663201,108909589.43245478,53430215.0307643,2435620.1985166515
"Dover, DE",DE,Dover,5561680.083419359,1430387.0477322943,26021595.492494524,15935006.30800417,16204270.358713703,43062765.38054509,21126264.694339484,963042.2969309618
"Philadelphia, PA-NJ-DE-MD",DE,Philadelphia,23516483.241495937,6048113.615367943,110027258.87462606,67378076.97937962,68516607.68252553,182082533.5536837,89328304.07145536,4072037.1716715065
"Salisbury, MD-DE",DE,Salisbury,1148463.6318536096,295368.93153786374,5373350.42967131,3290512.029388286,3346113.9275498507,8892280.603129333,4362485.13298969,198864.19883431817
"Port St. Lucie, FL",FL,Port St. Lucie,35539941.68679661,30839427.81498079,190365223.50060788,116575136.14727286,118544981.20188466,315032679.6289712,154552633.07858756,7045292.90483666
"Spring Hill, FL",FL,Spring Hill,13181453.378988529,11438073.915829543,70604795.60342714,43236697.9050331,43967296.19863815,116842864.17751312,57322219.19435985,2613037.488492111
"Orlando, FL",FL,Orlando,133651162.62772904,115974455.40484284,715885627.1898682,438391334.9344934,445799115.2866812,1184708862.7549174,581209144.35276,26494460.68545821
"Tampa-St. Petersburg, FL",FL,Tampa-St. Petersburg,196540171.4502713,170545761.8248252,1052742685.8125225,644674587.4581898,655568068.6061261,1742168780.477176,854694733.9151472,38961320.973365545
"Sebastian-Vero Beach South-Florida Ridge, FL",FL,Sebastian-Vero Beach South-Florida Ridge,13288349.256478367,11530831.741000418,71177369.9140149,43587328.797502734,44323851.926817626,117790409.19668308,57787077.56348426,2634228.0907129147
"Panama City, FL",FL,Panama City,13723060.685499892,11908048.22193339,73505846.95748441,45013232.76970273,45773850.315552905,121643772.47895506,59677508.23939029,2720403.5091625894
"Palm Bay-Melbourne, FL",FL,Palm Bay-Melbourne,43442145.64009828,37696486.01008861,232692384.1632412,142495282.83287907,144903117.27743205,385079291.081576,188916967.12476647,8611793.546154583
"Sarasota-Bradenton, FL",FL,Sarasota-Bradenton,53077476.11325421,46057447.35378069,284302818.84512985,174100285.77944872,177042170.28658655,470488659.63990116,230818152.79164785,10521862.111165801
"Jacksonville, FL",FL,Jacksonville,101602304.03917778,88164379.92119788,544219950.8104522,333267356.78477544,338898789.6642248,900621795.6128746,441838193.05308264,20141225.837413482
"Zephyrhills, FL",FL,Zephyrhills,3886850.9312020265,3372775.8975172387,20819427.694973025,12749322.451965779,12964755.953582525,34453772.46158631,16902758.3414524,770513.4557924386
"Bonita Springs, FL",FL,Bonita Springs,26239879.733589813,22769392.365617007,140550612.4386704,86069852.88238984,87524230.5451991,232595193.83752334,114109430.46083848,5201686.602077558
"Ocala, FL",FL,Ocala,14977148.065240644,12996269.963038879,80223208.12924829,49126785.01810633,49956911.902064145,132760237.19379109,65131161.15637205,2969008.669981274
"Gainesville, FL",FL,Gainesville,13514192.471603962,11726804.924967583,72387070.66429643,44328120.77131131,45077161.539072365,119792325.62817429,58769202.51653565,2678998.3273990643
"Palm Coast-Daytona Beach-Port Orange, FL",FL,Palm Coast-Daytona Beach-Port Orange,31042847.4044208,26937119.372251544,166277104.11897644,101824144.63312963,103544732.6965418,275169596.14936876,134996107.95344776,6153807.299170222
"Lady Lake-The Villages, FL",FL,Lady Lake-The Villages,6074182.487013548,5270810.9088672865,32535593.80918716,19924023.979759354,20260693.027736392,53842687.82157717,26414812.535175107,1204121.1309679253
"Cape Coral, FL",FL,Cape Coral,41830592.65686719,36298077.07812247,224060303.48794198,137209201.89092577,139527714.02588582,370794184.5064022,181908802.6460794,8292325.86388924
"Homosassa Springs-Beverly Hills-Citrus Springs, FL",FL,Homosassa Springs-Beverly Hills-Citrus Springs,7200086.550193423,6247802.863131774,38566357.18286782,23617120.06333349,24016193.731170837,63822911.68222789,31311034.34363623,1427315.754576294
"Fort Walton Beach-Navarre-Wright, FL",FL,Fort Walton Beach-Navarre-Wright,16433052.670534257,14259616.576720322,88021577.8627937,53902321.20427283,54813143.394711405,145665647.48207533,71462457.14561011,3257621.253428612
"Tallahassee, FL",FL,Tallahassee,20506968.78446188,17794716.409662176,109842996.65928756,67265239.18030645,68401863.19058608,181777600.65478027,89178706.3138724,4065217.747122832
"St. Augustine, FL",FL,St. Augustine,4882759.917980161,4236965.9285167875,26153888.80706642,16016019.588024529,16286652.572232919,43281695.69050505,21233670.236852936,967938.3863183581
"Winter Haven, FL",FL,Winter Haven,17140254.75876587,14873284.093195874,91809616.81830841,56222026.184257746,57172045.92173764,151934418.8508696,74537868.63103403,3397814.107384668
"Leesburg-Eustis-Tavares, FL",FL,Leesburg-Eustis-Tavares,10234185.184580436,8880611.51102756,54818124.55345276,33569315.947755076,34136558.27053347,90717728.54695688,44505426.6444787,2028783.0774493315
"Deltona, FL",FL,Deltona,12168405.309771614,10559011.618005704,65178531.15389986,39913782.58813579,40588231.44438899,107863016.92140679,52916774.528399125,2412214.9762547337
"Titusville, FL",FL,Titusville,4613152.265968105,4003016.5935441544,24709769.36013395,15131675.178665854,15387364.826594131,40891843.11814174,20061226.767929662,914492.4663855218
"Sebring-Avon Park, FL",FL,Sebring-Avon Park,5480414.684119336,4755574.855370366,29355151.322771538,17976396.629319016,18280155.365275104,48579419.14005698,23832693.009394314,1086415.0265033487
"Lakeland, FL",FL,Lakeland,21305934.635626413,18488011.01072724,114122556.65875697,69885939.95965324,71066847.63659136,188859783.15363097,92653171.1040954,4223601.474705241
"Miami, FL",FL,Miami,406497039.95773727,352733727.90696734,2177350220.3758144,1333357499.4058437,1355888098.6660154,3603265669.0234885,1767734691.7949562,80582313.18132158
"Pensacola, FL-AL",FL,Pensacola,37405266.79966629,32458044.966262914,200356602.6407896,122693619.14614888,124766852.14329618,331567269.7491588,162664377.0505459,7415067.337747357
"North Port-Port Charlotte, FL",FL,North Port-Port Charlotte,14817542.196531482,12857773.571843836,79368299.38638686,48603259.232987024,49424539.76503086,131345460.96970299,64437082.71693104,2937369.054353972
"Kissimmee, FL",FL,Kissimmee,21782461.96268677,18901512.817630973,116675015.29584284,71449004.93369046,72656324.7248315,193083810.36457112,94725446.68012542,4318066.306017735
"Cartersville, GA",GA,Cartersville,4219840.976930646,4839870.709035174,27517231.589721337,16850898.288980596,17135638.755578723,45537872.11902814,22340533.2077954,1018394.8145297244
"Savannah, GA",GA,Savannah,19122316.99791205,21931997.540437415,124695036.67087093,76360275.31441182,77650584.00002094,206356028.77713576,101236695.9412238,4614882.072317319
"Augusta-Richmond County, GA-SC",GA,Augusta-Richmond County,19116254.78168237,21925044.59056981,124655505.46368776,76336067.34315163,77625966.9711002,206290609.1490184,101204601.56995901,4613419.0480928
"Warner Robins, GA",GA,Warner Robins,6344345.029729309,7276532.4203600725,41370945.59310644,25334583.315016042,25762678.064060025,68464184.84066805,33588007.60342225,1531111.7445386015
"Atlanta, GA",GA,Atlanta,344187199.9454467,394759318.31261957,2244416067.54705,1374427029.4442122,1397651606.9686606,3714251978.168731,1822183729.6988132,83064376.49385129
"Chattanooga, TN-GA",GA,Chattanooga,6347780.792766797,7280473.006979152,41393349.91774968,25348303.19067161,25776629.77327894,68501261.43637103,33606197.09886835,1531940.913997939
"Brunswick, GA",GA,Brunswick,4823615.9612334175,5532359.567584684,31454397.981054,19261925.364535738,19587406.50636085,52053432.343727976,25537017.426180176,1164106.777733596
"Hinesville, GA",GA,Hinesville,2236141.623108508,2564702.4146415154,14581693.302397514,8929482.238016749,9080369.442682585,24131035.228540283,11838502.08135703,539658.9696098431
"Macon, GA",GA,Macon,13408927.421831401,15379128.129066208,87438499.04616061,53545257.60208932,54450046.259184614,144700718.70642522,70989070.4379655,3236041.8862824263
"Valdosta, GA",GA,Valdosta,6043706.11559014,6931720.025179094,39410504.27067843,24134055.666802738,24541864.328016035,65219878.59763261,31996375.671887495,1458557.088361043
"Athens-Clarke County, GA",GA,Athens-Clarke County,9286675.973994855,10651185.975147968,60557640.648579665,37084059.12355759,37710692.322400145,100215971.46113954,49165192.27176498,2241198.8290168154
"Rome, GA",GA,Rome,5543244.813212416,6357724.935879464,36147037.79539951,22135586.399822965,22509625.6404509,59819214.70702893,29346851.103044998,1337778.320156138
"Dalton, GA",GA,Dalton,6051702.505010077,6940891.340198586,39462648.06016076,24165987.28354637,24574335.513825655,65306170.60740495,32038709.874611054,1460486.8960397549
