Area Name,State,UA,MDV Truck,HDV Truck,LDV Car - 100 mi,LDV Car - 200 mi,LDV Car - 300 mi,LDV Truck - 100 mi,LDV Truck - 200 mi,LDV Truck - 300 mi
"Birmingham, AL",AL,Birmingham,515520.2260083665,597002.3770520107,25115833.437309276,11084569.529783905,10198764.652725635,0.0,4296.413499257656,0.0
"Auburn, AL",AL,Auburn,47580.4979577781,55100.9813951526,2318093.0665412815,1023062.357724395,941306.0365996117,0.0,396.5421401795427,0.0
"Columbus, GA-AL",AL,Columbus,29820.55304676474,34533.93321106125,1452839.2981400378,641193.0647665965,589953.1909600345,0.0,248.5284188701643,0.0
"Memphis, TN-MS-AR",AR,Memphis,18789.78214670045,36982.2011713453,930752.9638417334,450666.0015204093,377950.04699705064,0.0,159.21827206343974,0.0
"Fort Smith, AR-OK",AR,Fort Smith,55375.08803684697,108989.69608432891,2743008.243038248,1328151.083102833,1113850.9729697604,0.0,469.22980605902745,0.0
"Fayetteville-Springdale-Rogers, AR-MO",AR,Fayetteville-Springdale-Rogers,123417.42118694731,242911.16643871448,6113489.217842076,2960121.3728839774,2482499.2527150004,0.0,1045.797571812836,0.0
"Texarkana-Texarkana, TX-AR",AR,Texarkana-Texarkana,13498.404957718069,26567.66979739974,668644.2835495176,323754.26929930184,271515.80302119924,0.0,114.38092768722413,0.0
"Jonesboro, AR",AR,Jonesboro,30537.003450446235,60103.17713943169,1512652.2620880487,732418.7761189237,614241.3892367545,0.0,258.76026051899373,0.0
"Conway, AR",AR,Conway,37277.375526590666,73369.63196809852,1846536.9893449403,894084.1168131081,749821.6702142936,0.0,315.8758985104024,0.0
"Pine Bluff, AR",AR,Pine Bluff,25917.947708675263,51011.91427485246,1283847.0642290378,621632.4260861556,521330.6614244632,0.0,219.61994116735988,0.0
"Little Rock, AR",AR,Little Rock,253542.5543706639,499024.50587375235,12559245.343988147,6081124.746492233,5099921.840071579,0.0,2148.434031127747,0.0
"Hot Springs, AR",AR,Hot Springs,26071.160701096345,51313.46932554661,1291436.4788205225,625307.1832566379,524412.4884107477,0.0,220.9182163533358,0.0
"Avondale-Goodyear, AZ",AZ,Avondale-Goodyear,63118.82337934041,78819.85053469599,2994022.756578864,1415047.6128519543,1215780.2182977186,0.0,512.1693384214486,0.0
"Sierra Vista, AZ",AZ,Sierra Vista,26662.082629026623,33294.36854571406,1264708.019814262,597731.6172565818,513558.8862957119,0.0,216.34594071847326,0.0
"Flagstaff, AZ",AZ,Flagstaff,28189.061229544815,35201.188391502204,1337139.7990203493,631964.629024772,542971.1959187331,0.0,228.736406474004,0.0
"Tucson, AZ",AZ,Tucson,366026.80910153047,457077.2527188357,17362373.6517026,8205877.97313834,7050323.97701401,0.0,2970.076098145475,0.0
"Lake Havasu City, AZ",AZ,Lake Havasu City,27006.826971675146,33724.86924432393,1281060.8659515893,605460.3680949359,520199.27231246565,0.0,219.14332305935866,0.0
"Phoenix-Mesa, AZ",AZ,Phoenix-Mesa,1553250.3087292926,1939626.7329198208,73677969.93061194,34821991.66355745,29918349.207314268,0.0,12603.644054701737,0.0
"Prescott Valley-Prescott, AZ",AZ,Prescott Valley-Prescott,42837.264770390226,53493.18358210243,2031973.0103543429,960359.6203012943,825121.5140817862,0.0,347.5973153900142,0.0
"Casa Grande, AZ",AZ,Casa Grande,25947.319431805205,32401.805513698902,1230803.438526607,581707.4916181173,499791.2824427943,0.0,210.54608935481943,0.0
"Yuma, AZ-CA",AZ,Yuma,35724.50820379209,44611.10404618316,1694581.502049216,800900.2282927906,688117.237571973,0.0,289.88179361652436,0.0
"Lodi, CA",CA,Lodi,27183.984376902183,26461.652227837585,1248514.794930604,1329572.0291754988,506983.31750761974,0.0,213.5758660294737,0.0
"Santa Barbara, CA",CA,Santa Barbara,91640.06589981531,89205.00837388179,4208874.479105086,4482126.927490483,1709094.0011715724,0.0,719.9866717912485,0.0
"Porterville, CA",CA,Porterville,14929.599644728485,14532.890698514779,685691.4637823359,730208.560275869,278438.13666168606,0.0,117.29708674735393,0.0
"Salinas, CA",CA,Salinas,59440.74675254884,57861.28872504,2730013.7725703614,2907254.256026005,1108574.3195667495,0.0,467.0069254417717,0.0
"Seaside-Monterey, CA",CA,Seaside-Monterey,58794.877836585736,57232.581821665386,2700350.0968565503,2875664.7276745946,1096528.8165547536,0.0,461.932540055296,0.0
"Stockton, CA",CA,Stockton,154347.1712377427,150245.86208613316,7088906.621420348,7549139.184851519,2878586.1497373623,0.0,1212.6563313621564,0.0
"Santa Cruz, CA",CA,Santa Cruz,74500.83100302573,72521.1967956415,3421698.175376234,3643844.8344650567,1389446.0037683689,0.0,585.3291879797616,0.0
"Chico, CA",CA,Chico,31348.62429586682,30515.629439634762,1439789.7192497917,1533265.0813444061,584654.1597604348,0.0,246.29610913517368,0.0
"Woodland, CA",CA,Woodland,27605.95531001536,26872.410559930533,1267895.2119334228,1350210.679566612,514853.1065935523,0.0,216.89115661489237,0.0
"Delano, CA",CA,Delano,27038.549567059155,26320.081908103373,1241835.2181154694,1322458.7946858539,504270.94755651144,0.0,212.43323126952112,0.0
"Redding, CA",CA,Redding,62219.65774693339,60566.35856638377,2857644.4922684063,3043171.135556048,1160401.2149716986,0.0,488.8399398378807,0.0
"Merced, CA",CA,Merced,46047.55476547345,44823.98029854667,2114886.9348203465,2252191.583810692,858790.2992597993,0.0,361.7809019906574,0.0
"Camarillo, CA",CA,Camarillo,35428.49214786942,34487.08714570083,1627171.2047584099,1732811.9212610773,660743.9966998084,0.0,278.3503252388898,0.0
"El Centro-Calexico, CA",CA,El Centro-Calexico,8145.876366465957,7929.424344561346,374126.434896343,398415.8179246681,151921.19620944434,0.0,63.99954382755013,0.0
"Bakersfield, CA",CA,Bakersfield,173173.59675163723,168572.03229484105,7953572.759535415,8469941.979084238,3229700.3768318393,0.0,1360.569531929836,0.0
"Modesto, CA",CA,Modesto,122246.6663707097,118998.33102695608,5614584.288992648,5979099.53202257,2279909.361761203,0.0,960.4529371906507,0.0
"Manteca, CA",CA,Manteca,16576.37557759117,16135.908542713194,761325.1195264026,810752.5742914893,309150.629505223,0.0,130.23527826266712,0.0
"San Diego, CA",CA,San Diego,1403254.212918318,1365966.9772707545,64449111.71174208,68633336.65333313,26170794.77048114,0.0,11024.919291749919,0.0
"Santa Clarita, CA",CA,Santa Clarita,54331.61634063372,52887.917997912875,2495359.9845139678,2657366.0573385414,1013288.6598231877,0.0,426.866122781899,0.0
"Oxnard, CA",CA,Oxnard,164736.69688988608,160359.3175239907,7566080.103760697,8057292.166105745,3072351.570928883,0.0,1294.2835096310403,0.0
"Santa Maria, CA",CA,Santa Maria,47111.99170339144,45860.133044925635,2163774.737536656,2304253.325748695,878642.1268131527,0.0,370.14384237855586,0.0
"San Luis Obispo, CA",CA,San Luis Obispo,21136.54757051352,20574.907760148275,970766.1684047768,1033791.1489888303,394198.174166907,0.0,166.0630902981716,0.0
"Sacramento, CA",CA,Sacramento,745156.4960690554,725356.2163995177,34223787.68990756,36445696.14208779,13897223.718258124,0.0,5854.456130083042,0.0
"Lancaster-Palmdale, CA",CA,Lancaster-Palmdale,122273.87435784616,119024.81604414275,5615833.9061940545,5980430.2780296765,2280416.79273195,0.0,960.6667016386808,0.0
"Livermore, CA",CA,Livermore,55407.48727464997,53935.200916533395,2544772.931487864,2709987.0374361593,1033353.7322487384,0.0,435.3188964181177,0.0
"Tracy, CA",CA,Tracy,6265.094948649631,6098.619003269194,287745.2998273626,306426.5667740393,116844.48377867202,0.0,49.22284610167987,0.0
"San Jose, CA",CA,San Jose,766997.6427345775,746617.0006652459,35226914.912616074,37513949.31972985,14304562.717616348,0.0,6026.055029990048,0.0
"Petaluma, CA",CA,Petaluma,10902.884901365805,10613.173718022896,500751.2113767608,533261.445459519,203339.60912642645,0.0,85.66047760855265,0.0
"Fairfield, CA",CA,Fairfield,81352.72366158658,79191.02113483474,3736394.109529228,3978971.749615735,1517234.3082008464,0.0,639.162315905503,0.0
"Watsonville, CA",CA,Watsonville,19909.079475067683,19380.05591605833,914390.6181461632,973755.5330253075,371305.80347776494,0.0,156.41926627761544,0.0
"Lompoc, CA",CA,Lompoc,9827.889767330307,9566.743327648066,451378.4884266208,480683.30084699474,183290.87043523786,0.0,77.21458485251564,0.0
"Turlock, CA",CA,Turlock,12414.979251740964,12085.088735355803,570199.1679970737,607218.1666619248,231540.28050369155,0.0,97.54051903007628,0.0
"Hanford, CA",CA,Hanford,43732.01440956281,42569.96842272712,2008538.0511346376,2138938.219367849,815605.3005051713,0.0,343.58844241655555,0.0
"Antioch, CA",CA,Antioch,83339.6252238224,81125.12679873826,3827649.1647899994,4076151.3501204527,1554290.1691672504,0.0,654.7727656462848,0.0
"San Francisco-Oakland, CA",CA,San Francisco-Oakland,1426551.3426294369,1388645.056237216,65519109.79298229,69772802.14133921,26605287.96123592,0.0,11207.957384513133,0.0
"Murrieta-Temecula-Menifee, CA",CA,Murrieta-Temecula-Menifee,219575.5794735655,213741.02269909906,10084737.975759825,10739468.677965866,4095100.7836715113,0.0,1725.1350609529165,0.0
"Fresno, CA",CA,Fresno,260010.32902473904,253101.3411023131,11941838.183882691,12717137.266373266,4849211.85090204,0.0,2042.8179485436901,0.0
"Vallejo, CA",CA,Vallejo,70832.7330127477,68950.56741289212,3253228.5887762434,3464437.709279522,1321035.705179678,0.0,556.5101159080364,0.0
"Hemet, CA",CA,Hemet,29127.32592018753,28353.35534851846,1337769.2116031141,1424621.1037799695,543226.780901541,0.0,228.8440786411203,0.0
"Victorville-Hesperia, CA",CA,Victorville-Hesperia,111325.45595687232,108367.31874151804,5112991.417573407,5444941.783487509,2076227.9804729386,0.0,874.6484818950054,0.0
"Napa, CA",CA,Napa,25450.095439820554,24773.83614397705,1168880.1850552284,1244767.3073776383,474646.1606978063,0.0,199.95325551727868,0.0
"El Paso de Robles (Paso Robles)-Atascadero, CA",CA,El Paso de Robles (Paso Robles)-Atascadero,32367.489042535617,31507.42093788407,1486584.4676800503,1583097.8817868182,603656.062579236,0.0,254.30100340010654,0.0
"Gilroy-Morgan Hill, CA",CA,Gilroy-Morgan Hill,50631.55303648025,49286.172682804274,2325422.284676978,2476395.5047082524,944282.2057685043,0.0,397.79590946836015,0.0
"Arroyo Grande-Grover Beach, CA",CA,Arroyo Grande-Grover Beach,25858.98215050166,25171.857927267265,1187659.6656735898,1264766.0068355848,482271.9280684653,0.0,203.16574755416573,0.0
"Davis, CA",CA,Davis,21147.611978593628,20585.678165055197,971274.3381047602,1034332.3105528868,394404.52619525336,0.0,166.15001981170604,0.0
"Yuba City, CA",CA,Yuba City,38363.91769997368,37344.51264387361,1761990.3755026928,1876383.9471161633,715489.9001725517,0.0,301.4130244283585,0.0
"Yuma, AZ-CA",CA,Yuma,286.2091745382763,278.60403155188243,13145.107203620111,13998.526032219024,5337.822255806795,0.0,2.248653893780639,0.0
"Visalia, CA",CA,Visalia,49009.52330205173,47707.24348167771,2250925.180309449,2397061.830310634,914031.2313544924,0.0,385.05214091504683,0.0
"Simi Valley, CA",CA,Simi Valley,54488.77245540918,53040.89816435969,2502577.9011994144,2665052.5822983216,1016219.6329774825,0.0,428.1008480837394,0.0
"Thousand Oaks, CA",CA,Thousand Oaks,133226.7881341897,129686.68927113594,6118882.859863388,6516138.641935707,2484689.4440738126,0.0,1046.720240108059,0.0
"Indio-Cathedral City, CA",CA,Indio-Cathedral City,150197.60066276437,146206.55379609292,6898323.806788096,7346183.176155871,2801196.3518635063,0.0,1180.0544832697753,0.0
"Los Angeles-Long Beach-Anaheim, CA",CA,Los Angeles-Long Beach-Anaheim,5772034.93681686,5618660.569668184,265099880.70753208,282310940.77350307,107648878.12118337,0.0,45349.03137416835,0.0
"Vacaville, CA",CA,Vacaville,41872.791246682566,40760.14849096317,1923147.0505458491,2048003.3851254787,780930.6511220975,0.0,328.98112100080294,0.0
"Mission Viejo-Lake Forest-San Clemente, CA",CA,Mission Viejo-Lake Forest-San Clemente,267960.91755485313,260840.66679399775,12306995.376096474,13106001.532132082,4997490.914531879,0.0,2105.2831783356087,0.0
"Riverside-San Bernardino, CA",CA,Riverside-San Bernardino,949697.9148056,924462.5657025238,43618031.88634177,46449842.163855545,17711936.2931697,0.0,7461.472601247338,0.0
"Madera, CA",CA,Madera,4791.010189554243,4663.7035873126815,220043.05996453797,234328.8993698294,89352.69408765818,0.0,37.64143387529001,0.0
"Reno, NV-CA",CA,Reno,3.449791733142026,3.3581239539866248,158.4431464696103,168.72973921967792,64.33887076041705,0.0,0.02710390967017949,0.0
"Concord, CA",CA,Concord,309663.3747638081,301435.00735899917,14222319.27006474,15145673.85846062,5775244.823262786,0.0,2432.926039311039,0.0
"Santa Rosa, CA",CA,Santa Rosa,125345.29508583814,122014.62305781047,5756899.107203103,6130653.84471322,2337699.0162849533,0.0,984.7978714049179,0.0
"Longmont, CO",CO,Longmont,14185.975504727301,20994.36596330504,1208666.157104869,571244.8766757189,490802.01581805025,0.0,206.75919870567247,0.0
"Fort Collins, CO",CO,Fort Collins,60662.00051809929,89776.00719236955,5168492.432830693,2442754.6060062195,2098765.2296394594,0.0,884.1426953561063,0.0
"Lafayette-Louisville-Erie, CO",CO,Lafayette-Louisville-Erie,16124.83340018684,23863.755678136888,1373859.725985387,649319.3551643111,557882.024743709,0.0,235.01786197037313,0.0
"Greeley, CO",CO,Greeley,22695.728425569705,33588.27372931904,1933709.7297036669,913918.0158043983,785219.829120434,0.0,330.7880111416103,0.0
"Denver-Aurora, CO",CO,Denver-Aurora,581854.9937281723,861109.3873547917,49574908.61501572,23430301.569648057,20130840.04976756,0.0,8480.479345677793,0.0
"Colorado Springs, CO",CO,Colorado Springs,125508.62435188411,185744.99796058168,10693520.979812691,5054016.808060842,4342308.769243803,0.0,1829.2758642505248,0.0
"Pueblo, CO",CO,Pueblo,33227.700513310774,49174.94073376063,2831049.3751713852,1338022.4486936904,1149601.7589694043,0.0,484.2904691802696,0.0
"Boulder, CO",CO,Boulder,23309.029947286042,34495.92203228374,1985963.9291524417,938614.615063373,806438.6464701714,0.0,339.7268205419778,0.0
"Grand Junction, CO",CO,Grand Junction,23128.502817359615,34228.75305044548,1970582.7498807986,931345.0975009692,800192.8243729732,0.0,337.0956553664998,0.0
"Hartford, CT",CT,Hartford,261202.142037644,182482.97693548287,23774512.33172601,12010041.176004358,9654095.55721136,0.0,4066.961826661843,0.0
"Springfield, MA-CT",CT,Springfield,24041.125922602092,16795.789624898927,2188213.466615095,1105407.9036087878,888565.9403447869,0.0,374.3244241201595,0.0
"New Haven, CT",CT,New Haven,158532.1214681027,110754.88600406538,14429528.974823294,7289286.725209321,5859386.288340359,0.0,2468.3721246725945,0.0
"Waterbury, CT",CT,Waterbury,39796.145570429784,27802.678253699974,3622228.922927405,1829821.6975504102,1470875.3502115349,0.0,619.6327626589305,0.0
"Norwich-New London, CT-RI",CT,Norwich-New London,63058.847841202405,44054.63977598572,5739590.58654672,2899437.7809317047,2330670.5604997817,0.0,981.8369979771738,0.0
"Bridgeport-Stamford, CT-NY",CT,Bridgeport-Stamford,223022.01825492163,155809.295803755,20299373.0521701,10254523.954138106,8242948.770630113,0.0,3472.490798399075,0.0
"New York-Newark, NY-NJ-CT",CT,New York-Newark,20.874881269803108,14.583764312083755,1900.0231709459943,959.8243783100594,771.5407574838224,0.0,0.3250254557566082,0.0
"Worcester, MA-CT",CT,Worcester,9657.745071084504,6747.1654608464,879044.0135673693,444061.88657657243,356952.63850477803,0.0,150.37273519017165,0.0
"Danbury, CT-NY",CT,Danbury,40743.19567941628,28464.313421952247,3708429.037211373,1873366.9407706137,1505878.5556917775,0.0,634.378494110968,0.0
"Dover, DE",DE,Dover,33050.670083300836,9933.555152827712,1466309.9033118747,745660.1428804283,595423.1878885784,0.0,250.83275400011215,0.0
"Philadelphia, PA-NJ-DE-MD",DE,Philadelphia,139748.33458171607,42002.107236691,6200006.428070774,3152878.9845672376,2517631.221062818,0.0,1060.597547393511,0.0
"Salisbury, MD-DE",DE,Salisbury,6824.824878407352,2051.237514010467,302786.85068579746,153975.69492965873,122952.39326889736,0.0,51.79591262460803,0.0
"Port St. Lucie, FL",FL,Port St. Lucie,211198.57126843554,214169.41489204485,10727029.114937676,5454998.322292356,4355915.3885297645,0.0,1835.007899122746,0.0
"Spring Hill, FL",FL,Spring Hill,78331.70198807932,79433.56189167673,3978561.231746028,2023211.143716383,1615570.9011209437,0.0,680.5883725281473,0.0
"Orlando, FL",FL,Orlando,794231.3142800751,805403.4402160067,40339962.43965543,20514014.185271982,16380813.483475732,0.0,6900.713043092424,0.0
"Tampa-St. Petersburg, FL",FL,Tampa-St. Petersburg,1167953.6160457914,1184382.7402205516,59321767.0411978,30166799.793106753,24088738.378616083,0.0,10147.815387107747,0.0
"Sebastian-Vero Beach South-Florida Ridge, FL",FL,Sebastian-Vero Beach South-Florida Ridge,78966.93816261494,80077.73367277102,4010825.6400617664,2039618.5097583954,1628672.4813607722,0.0,686.1076494393524,0.0
"Panama City, FL",FL,Panama City,81550.24101472722,82697.37478588552,4142034.6948431493,2106342.0327425282,1681952.4281860113,0.0,708.552787732581,0.0
"Palm Bay-Melbourne, FL",FL,Palm Bay-Melbourne,258157.96696798218,261789.36913819847,13112153.227584556,6667901.530957076,5324440.663749203,0.0,2243.0166348313546,0.0
"Sarasota-Bradenton, FL",FL,Sarasota-Bradenton,315416.5873552452,319853.42303882533,16020387.332987953,8146820.996526282,6505384.759028408,0.0,2740.5106286233545,0.0
"Jacksonville, FL",FL,Jacksonville,603778.7467340576,612271.8545663346,30666647.772748414,15594859.5233812,12452779.004945673,0.0,5245.95769244682,0.0
"Zephyrhills, FL",FL,Zephyrhills,23097.881550779995,23422.78997090752,1173169.1478806385,596589.7607700506,476387.7761350995,0.0,200.6869404661423,0.0
"Bonita Springs, FL",FL,Bonita Springs,155932.30734108324,158125.74311196327,7919989.187243143,4027538.964056961,3216063.125032563,0.0,1354.8245803975656,0.0
"Ocala, FL",FL,Ocala,89002.7423491743,90254.70739800842,4520556.18915817,2298830.9403716405,1835658.3223631857,0.0,773.3041671325468,0.0
"Gainesville, FL",FL,Gainesville,80309.02715042315,81438.70127556131,4078991.9517966956,2074283.0111936613,1656352.7163152962,0.0,697.7684475174962,0.0
"Palm Coast-Daytona Beach-Port Orange, FL",FL,Palm Coast-Daytona Beach-Port Orange,184474.27622970528,187069.2001629756,9369670.070153795,4764742.778776248,3804733.781061133,0.0,1602.8127085964456,0.0
"Lady Lake-The Villages, FL",FL,Lady Lake-The Villages,36096.25120340607,36604.00235475047,1833371.955470754,932321.5993982996,744475.7563502113,0.0,313.62383603808235,0.0
"Cape Coral, FL",FL,Cape Coral,248581.20146337707,252077.89120365935,12625737.804516854,6420545.502709095,5126922.375707238,0.0,2159.808494532618,0.0
"Homosassa Springs-Beverly Hills-Citrus Springs, FL",FL,Homosassa Springs-Beverly Hills-Citrus Springs,42787.01427849735,43388.88164804973,2173203.8486346104,1105135.7483306287,882470.9978177969,0.0,371.7568197046543,0.0
"Fort Walton Beach-Navarre-Wright, FL",FL,Fort Walton Beach-Navarre-Wright,97654.55656009575,99028.22312862672,4959992.225018592,2522296.618770457,2014099.7314774229,0.0,848.4758282069229,0.0
"Tallahassee, FL",FL,Tallahassee,121864.08594850829,123578.29803106516,6189623.301823386,3147598.8705997295,2513414.9540127865,0.0,1058.8213688749847,0.0
"St. Augustine, FL",FL,St. Augustine,29016.139857857583,29424.297988666658,1473764.5959864522,749451.0653807131,598450.3084631589,0.0,252.10798312429998,0.0
"Winter Haven, FL",FL,Winter Haven,101857.15407555703,103289.93685854162,5173447.200759971,2630844.5235144394,2100777.207936899,0.0,884.9902780509198,0.0
"Leesburg-Eustis-Tavares, FL",FL,Leesburg-Eustis-Tavares,60817.356092707756,61672.84888069235,3088986.56644232,1570837.21475705,1254342.0900192084,0.0,528.4142225187425,0.0
"Deltona, FL",FL,Deltona,72311.59349351909,73328.77100164817,3672792.690281077,1867719.1745206993,1491407.7352691074,0.0,628.2824001214818,0.0
"Titusville, FL",FL,Titusville,27413.97766497088,27799.598837759175,1392388.8537798256,708069.1941789007,565406.1315589243,0.0,238.1875277823641,0.0
"Sebring-Avon Park, FL",FL,Sebring-Avon Park,32567.744805123384,33025.86190510443,1654154.8772523883,841184.6358893678,671701.2331775614,0.0,282.9662559509315,0.0
"Lakeland, FL",FL,Lakeland,126611.9959970188,128392.99498162892,6430775.356118032,3270231.5247577014,2611339.359085469,0.0,1100.0737901911662,0.0
"Miami, FL",FL,Miami,2415636.885972068,2449616.6586407204,122693098.96990056,62392918.10121522,49821880.051129185,0.0,20988.365312078717,0.0
"Pensacola, FL-AL",FL,Pensacola,222283.39527464844,225410.1645682086,11290040.640699722,5741305.639589226,4584536.989413782,0.0,1931.3188707814172,0.0
"North Port-Port Charlotte, FL",FL,North Port-Port Charlotte,88054.27339178274,89292.89671705627,4472382.311563031,2274333.1583069065,1816096.3977619368,0.0,765.063353672336,0.0
"Kissimmee, FL",FL,Kissimmee,129443.79272680644,131264.62543381116,6574605.71342385,3343373.337778921,2669744.4272560873,0.0,1124.6779782624274,0.0
"Cartersville, GA",GA,Cartersville,25076.698019424242,33611.26815082103,1550588.5948989056,788518.2461153724,629646.1629244054,0.0,265.24979930994294,0.0
"Savannah, GA",GA,Savannah,113635.69656056845,152310.31875265573,7026531.7596329935,3573190.54042249,2853257.644016035,0.0,1201.9862297575496,0.0
"Augusta-Richmond County, GA-SC",GA,Augusta-Richmond County,113599.67141968015,152262.0328631168,7024304.186746494,3572057.7564775185,2852353.09543027,0.0,1201.6051723558403,0.0
"Warner Robins, GA",GA,Warner Robins,37701.71087282935,50533.06112749875,2331241.650806763,1185502.449723037,946645.2707758602,0.0,398.79138931741574,0.0
"Atlanta, GA",GA,Atlanta,2045356.3350771295,2741470.196315598,126472241.40986161,64314719.13753235,51356473.13680926,0.0,21634.840319737817,0.0
"Chattanooga, TN-GA",GA,Chattanooga,37722.12813324946,50560.42717123999,2332504.128471166,1186144.4553955728,947157.9239836704,0.0,399.00735372487867,0.0
"Brunswick, GA",GA,Brunswick,28664.6727880981,38420.369491630096,1772446.861516835,901339.4624297952,719735.956405794,0.0,303.20174922706093,0.0
"Hinesville, GA",GA,Hinesville,13288.426866773572,17810.992435117896,821674.4935001767,417844.76722191944,333656.64735781925,0.0,140.55887887736634,0.0
"Macon, GA",GA,Macon,79683.48228283705,106802.85291648319,4927135.890614077,2505588.2415363803,2000757.7883252406,0.0,842.8552940848949,0.0
"Valdosta, GA",GA,Valdosta,35915.14325002781,48138.4554504258,2220771.3098637126,1129325.150486639,901786.6754524,0.0,379.8938971900758,0.0
"Athens-Clarke County, GA",GA,Athens-Clarke County,55186.716816399814,73968.89079426041,3412406.753837438,1735305.5461778224,1385673.0443907029,0.0,583.7397550820288,0.0
"Rome, GA",GA,Rome,32941.1172100081,44152.253333974986,2036875.852215545,1035809.0984465615,827112.4068112422,0.0,348.43601506992076,0.0
"Dalton, GA",GA,Dalton,35962.66234940281,48202.14713703228,2223709.5983685893,1130819.3534661196,902979.8237115494,0.0,380.39653240795195,0.0
"Albany, GA",GA,Albany,44476.40343224827,59613.443563719884,2750146.923281015,1398527.653072617,1116749.770647673,0.0,470.45097705023835,0.0
"Gainesville, GA",GA,Gainesville,53003.55190931292,71042.7104393859,3277413.2788954694,1666657.5382868573,1330856.3613603571,0.0,560.6472389534399,0.0
"Columbus, GA-AL",GA,Columbus,74332.14182027309,99630.24434121329,4596241.947470313,2337319.2935018875,1866391.9724532482,0.0,786.2512713928013,0.0
"Kahului, HI",HI,Kahului,18060.968397946024,1378.6208965984338,1176764.8977466167,1253163.9186914347,477847.89912662224,0.0,201.3020455743087,0.0
"Urban Honolulu, HI",HI,Urban Honolulu,209198.28030437027,15968.419544594308,13630342.931065464,14515264.683124512,5534861.505860009,0.0,2331.660231501569,0.0
"Kailua (Honolulu County)-Kaneohe, HI",HI,Kailua (Honolulu County)-Kaneohe,33225.66262159254,2536.1648270569035,2164822.650479164,2305369.2722661323,879067.65191082,0.0,370.32310250036545,0.0
"Ames, IA",IA,Ames,10808.762383115976,20642.73099447905,693868.1487528024,309504.360739945,281758.4360404361,0.0,118.69582145038744,0.0
"Dubuque, IA-IL",IA,Dubuque,16191.354162165151,30922.482756028563,1039403.4525036676,463632.6104552874,422069.65648858115,0.0,177.80445295701912,0.0
"Iowa City, IA",IA,Iowa City,27523.836345058775,52565.42141167148,1766891.7767267483,788133.467194648,717480.2079589266,0.0,302.2514741878313,0.0
"Omaha, NE-IA",IA,Omaha,18670.847317007756,35657.85470555169,1198574.4347322464,534631.8531666808,486704.0788876441,0.0,205.03286878882435,0.0
"Des Moines, IA",IA,Des Moines,148204.64096268214,283043.37046995404,9513992.094227593,4243777.505137873,3863338.499957069,0.0,1627.5010013453586,0.0
"Waterloo, IA",IA,Waterloo,34119.04523309934,65161.046896128755,2190270.9962506304,976984.497357728,889401.4396215834,0.0,374.6763928654494,0.0
"Davenport, IA-IL",IA,Davenport,45708.22747581938,87294.23504504768,2934238.1724442863,1308835.8522487166,1191503.5441878834,0.0,501.9423514905238,0.0
"Cedar Rapids, IA",IA,Cedar Rapids,53568.19628952767,102305.31735913595,3438808.614157549,1533902.7504648087,1396394.0248720015,0.0,588.2561607731533,0.0
"Sioux City, IA-NE-SD",IA,Sioux City,24973.074729341017,47693.93992304568,1603145.717976074,715093.4821075558,650987.9882132813,0.0,274.24042772661244,0.0
