Area Name,State,UA,MDV Truck,HDV Truck,LDV Car - 100 mi,LDV Car - 200 mi,LDV Car - 300 mi,LDV Truck - 100 mi,LDV Truck - 200 mi,LDV Truck - 300 mi
"Texarkana-Texarkana, TX-AR",AR,Texarkana-Texarkana,4891778.445964289,7673056.889153246,12813379.185293067,11058022.653695257,14583353.905269722,25730510.371598613,16715359.1176965,5676845.932919164
"Jonesboro, AR",AR,Jonesboro,11066511.617568407,17358507.57430186,28987291.877729923,25016205.76569885,32991448.24290293,58209298.54012018,37814614.441589266,12842544.314251333
"Conway, AR",AR,Conway,13509200.731070671,21190016.449337084,35385599.198641725,30537983.14204898,40273585.03962186,71057721.3098418,46161359.12679943,15677253.594842589
"Pine Bluff, AR",AR,Pine Bluff,9392580.705799213,14732843.461260598,24602646.95985201,21232231.052302834,28001130.88308046,49404505.52621122,32094740.445349928,10899969.033413686
"Little Rock, AR",AR,Little Rock,91883004.43571913,144124172.41897708,240675613.07690278,207704489.4332856,273921312.33396864,483300015.4692965,313967084.3480301,106629044.18036956
"Hot Springs, AR",AR,Hot Springs,9448104.600386374,14819936.122259201,24748084.600384664,21357744.603447564,28166658.536041006,49696558.43934451,32284467.320327926,10964403.798530042
"Avondale-Goodyear, AZ",AZ,Avondale-Goodyear,22874058.135672085,22764103.956398807,57375123.84171457,49515074.345140465,65300631.23596838,115214824.19083269,74847219.67107967,25419503.798170865
"Sierra Vista, AZ",AZ,Sierra Vista,9662252.802292667,9615806.952128887,24235881.006918974,20915709.971942246,27583702.175139945,48668004.22122916,31616285.738247976,10737476.94221942
"Flagstaff, AZ",AZ,Flagstaff,10215624.925062826,10166519.0494138,25623907.297932744,22113584.946158644,29163463.348734487,51455295.897193,33426999.19307818,11352428.81010076
"Tucson, AZ",AZ,Tucson,132646935.76882151,132009310.17265192,332719027.02263886,287138506.30664617,378679138.8674808,668132138.7490828,434039918.99021494,147408005.50528172
"Lake Havasu City, AZ",AZ,Lake Havasu City,9787187.04082075,9740140.639518252,24549254.233702913,21186152.937168613,27940363.1834525,49297288.113140784,32025088.598679967,10876313.974631852
"Phoenix-Mesa, AZ",AZ,Phoenix-Mesa,562892905.1417266,560187113.8459054,1411907320.9735084,1218484445.6165307,1606941007.4061098,2835247104.799123,1841866828.9004562,625532131.4366827
"Prescott Valley-Prescott, AZ",AZ,Prescott Valley-Prescott,15524086.671295665,15449463.34915557,38939150.631345935,33604719.42103088,44318006.58128846,78193598.44011459,50797052.20593586,17251620.93073168
"Casa Grande, AZ",AZ,Casa Grande,9403224.923584888,9358024.204374405,23586159.97660741,20354996.844625413,26844231.990749996,47363301.25471446,30768709.13318811,10449624.209329132
"Yuma, AZ-CA",AZ,Yuma,12946446.618795859,12884213.852575202,32473642.13458725,28024946.99597537,36959385.6698178,65210229.08280452,42362641.91904613,14387138.786102777
"Lodi, CA",CA,Lodi,9851388.313426366,7642437.762647057,23925576.03996923,20647908.654346265,27230512.08083118,48044863.309919976,31211473.55368443,10599995.217336658
"Santa Barbara, CA",CA,Santa Barbara,33210064.489815652,25763460.223266356,80655629.23354207,69606268.29175974,91796915.67559151,161964279.3647905,105217154.83769445,35733696.97342193
"Porterville, CA",CA,Porterville,5410438.787228776,4197270.515025121,13140063.156074934,11339949.48776686,14955152.925749302,26386513.62720326,17141519.727861207,5821577.979030137
"Salinas, CA",CA,Salinas,21541135.022022344,16711023.716141034,52315881.534608446,45148904.30615459,59542484.65188972,105055333.80133663,68247291.10920161,23178045.66674558
"Seaside-Monterey, CA",CA,Seaside-Monterey,21307074.208768986,16529445.735347666,51747429.69743561,44658327.12679087,58895510.276282355,103913827.70887655,67505732.39175113,22926198.574527107
"Stockton, CA",CA,Stockton,55934917.334410004,43392779.868846424,135846347.2757334,117236172.90927935,154611349.5637033,272792562.0311595,177214737.41230083,60185411.16877873
"Santa Cruz, CA",CA,Santa Cruz,26998861.009770703,20944978.348718215,65570788.758925684,56587964.88017488,74628345.51890069,131672465.38948005,85538627.61024119,29050504.20021145
"Chico, CA",CA,Chico,11360640.39577297,8813274.27223417,27591021.387449034,23811208.906169955,31402280.135628812,55405430.946638644,35993132.74275567,12223935.351015663
"Woodland, CA",CA,Woodland,10004309.219406908,7761069.621363976,24296967.426414937,20968421.540202443,27653205.253126457,48790653.01907711,31695962.303997133,10764536.581503103
"Delano, CA",CA,Delano,9798683.207133327,7601550.581896168,23797573.773873374,20537441.96825765,27084828.346927594,47787822.41913174,31044491.603641164,10543285.050519457
"Redding, CA",CA,Redding,22548203.40885504,17492279.84210338,54761698.35758114,47259658.181490265,62326151.98906049,109966769.77865727,71437916.36143552,24261641.17068169
"Merced, CA",CA,Merced,16687485.417475821,12945695.029027093,40528064.529498935,34975950.963294804,46126369.07632197,81384260.81288601,52869808.11376522,17955567.275075424
"Camarillo, CA",CA,Camarillo,12839171.354306526,9960278.173739048,31181855.87192787,26910119.557455193,35489131.02885361,62616172.77735256,40677460.315924235,13814819.862976285
"El Centro-Calexico, CA",CA,El Centro-Calexico,2952039.337817028,2290111.4233213807,7169470.880937845,6187294.283000697,8159818.7274740515,14396988.724688333,9352742.45520694,3176364.7789218845
"Bakersfield, CA",CA,Bakersfield,62757553.255609274,48685594.31753711,152416143.26105726,131536001.40053773,173469998.1079015,306066309.83385485,198830423.83598065,67526499.128511
"Modesto, CA",CA,Modesto,44301797.84325569,34368123.76272025,107593569.48315276,92853864.4491526,122455901.94928943,216058260.42427438,140358327.96083638,47668291.038524374
"Manteca, CA",CA,Manteca,6007225.07708626,4660241.005348891,14589448.288740586,12590777.128207088,16604747.455841122,29297018.70620411,19032276.53395546,6463714.05335784
"San Diego, CA",CA,San Diego,508534803.51673084,394507399.60374564,1235053144.1267095,1065857911.2406712,1405656001.9883287,2480105782.653957,1611155713.9066973,547178358.3822361
"Santa Clarita, CA",CA,Santa Clarita,19689602.629497934,15274655.498261774,47819157.04883884,41268205.41427317,54424609.52824123,96025477.51280862,62381208.84094856,21185815.34538527
"Oxnard, CA",CA,Oxnard,59700047.94118504,46313665.27251068,144990532.41662753,125127656.86737491,165018657.77364993,291154967.3684826,189143540.80738842,64236654.01442615
"Santa Maria, CA",CA,Santa Maria,17073233.93267489,13244948.18255719,41464912.73191138,35784456.30812268,47192627.888694115,83265542.3231768,54091948.50631271,18370628.816262677
"San Luis Obispo, CA",CA,San Luis Obispo,7659816.708078394,5942276.418541944,18603015.257411536,16054508.325682815,21172724.571419895,37356648.120052636,24268068.520294435,8241886.106615838
"Sacramento, CA",CA,Sacramento,270042312.2405051,209491444.14159933,655838311.3082441,565992205.2155008,746431894.8608282,1316986557.2964425,855556416.8943888,290562824.97023124
"Lancaster-Palmdale, CA",CA,Lancaster-Palmdale,44311657.930091806,34375772.94855902,107617516.18486147,92874530.58937962,122483156.50521259,216106347.70996383,140389566.99331906,47678900.39326506
"Livermore, CA",CA,Livermore,20079494.78802671,15577123.177019214,48766068.71138637,42085395.58262499,55502321.906969555,97926967.4212507,63616477.25262253,21605335.405319303
"Tracy, CA",CA,Tracy,2270450.214504831,1761353.2129165246,5514129.331199448,4758725.079331636,6275818.19211594,11072903.304318462,7193310.685804015,2442981.7046346487
"San Jose, CA",CA,San Jose,277957473.38941234,215631809.79741278,675061468.8888556,582581899.9049617,768310424.5086032,1355588510.9882843,880633475.5801756,299079459.13929737
"Petaluma, CA",CA,Petaluma,3951170.343932778,3065209.9462944116,9596010.582771923,8281411.892788416,10921546.117235756,19269714.38429014,12518220.252031473,4251419.740656124
"Fairfield, CA",CA,Fairfield,29481964.822865617,22871302.410465527,71601379.29146728,61792398.92346257,81491965.77517314,143782472.57718706,93405674.0130146,31722299.04836336
"Watsonville, CA",CA,Watsonville,7214986.226905315,5597189.090833997,17522677.62746576,15122170.786067946,19943155.55981198,35187226.00571785,22858742.81337005,7763252.961424121
"Lompoc, CA",CA,Lompoc,3561595.5724939806,2762988.487765493,8649869.742438857,7464886.948406399,9844711.03749443,17369772.36116828,11283957.395965489,3832241.1860540044
"Turlock, CA",CA,Turlock,4499148.462428939,3490316.3914633333,10926857.741080638,9429940.584918914,12436228.545843726,21942183.782749806,14254341.498021834,4841038.711146608
"Hanford, CA",CA,Hanford,15848341.056398733,12294709.77198799,38490076.422574095,33217155.59719242,43806865.475928046,77291784.21542089,50211204.960564405,17052656.342009336
"Antioch, CA",CA,Antioch,30202011.544448126,23429894.97435751,73350120.89432071,63301572.90595948,83482268.08861387,147294114.3087427,95686948.33629555,32497062.11344641
"San Francisco-Oakland, CA",CA,San Francisco-Oakland,516977608.22815144,401057096.7120483,1255557763.342501,1083553514.6339827,1428993006.7206573,2521281034.8526464,1637904469.2684455,556262731.7430948
"Murrieta-Temecula-Menifee, CA",CA,Murrieta-Temecula-Menifee,79573482.22204244,61730932.34079905,193256152.2393639,166781162.2032718,219951401.77430466,388076985.1739488,252107170.77947,85620270.37660311
"Fresno, CA",CA,Fresno,94226905.12215327,73098657.27061598,228844190.46181524,197493842.2732102,260455358.84228206,459541196.90325105,298532599.0304747,101387206.74303316
"Vallejo, CA",CA,Vallejo,25669554.121828564,19913738.40208957,62342367.340944566,53801818.77339572,70953969.26658028,125189483.93588407,81327076.3590139,27620183.294542212
"Hemet, CA",CA,Hemet,10555649.02455244,8188783.97114268,25635978.945623167,22123996.122379337,29177179.818639938,51479517.24133433,33442734.149742015,11357772.693179358
"Victorville-Hesperia, CA",CA,Victorville-Hesperia,40343986.392673604,31297761.82742412,97981429.9754951,84558533.20214772,111515998.95390713,196756157.60385314,127819067.14904244,43409725.53358805
"Napa, CA",CA,Napa,9223032.551639698,7154976.538962427,22399519.70349427,19330913.327492606,25493655.445196178,44980395.061937466,29220697.36891249,9923890.70720919
"El Paso de Robles (Paso Robles)-Atascadero, CA",CA,El Paso de Robles (Paso Robles)-Atascadero,11729873.695760576,9099715.373252003,28487759.909399517,24585099.367872328,32422888.756066054,57206168.351659805,37162949.11899132,12621226.685945164
"Gilroy-Morgan Hill, CA",CA,Gilroy-Morgan Hill,18348711.614844214,14234428.902786164,44562601.839388266,38457779.68490974,50718213.250688896,89486000.69361386,58132956.40071137,19743030.0353262
"Arroyo Grande-Grover Beach, CA",CA,Arroyo Grande-Grover Beach,9371211.777586497,7269929.931924535,22759395.207853597,19641487.941392593,25903242.000298593,45703059.769639716,29690163.381691694,10083330.071121382
"Davis, CA",CA,Davis,7663826.4139016485,5945387.03871301,18612753.430196933,16062912.424367722,21183807.917176545,37376203.3098454,24280772.194464907,8246200.509946331
"Yuba City, CA",CA,Yuba City,13902960.112348344,10785536.413215607,33765426.634873636,29139755.86908368,38429580.81173656,67804231.9467482,44047788.80486196,14959445.918588327
"Yuma, AZ-CA",CA,Yuma,103721.28228698943,80464.13554320282,251902.71131007405,217393.47734923987,286699.0459107008,505844.92979698826,328612.97880650277,111603.06153800576
"Visalia, CA",CA,Visalia,17760893.267532464,13778415.49714774,43134996.70203633,37225748.304713294,49093407.27425696,86619231.94497304,56270612.10792914,19110543.377412688
"Simi Valley, CA",CA,Simi Valley,19746555.498916075,15318837.977531124,47957475.64563001,41387575.15262222,54582034.62908869,96303234.59021191,62561648.68567867,21247096.062806904
"Thousand Oaks, CA",CA,Thousand Oaks,48280958.577053614,37455047.888345614,117257558.93142065,101193942.49078701,133454817.12610549,235464482.92420033,152965228.2329055,51949828.158504345
"Indio-Cathedral City, CA",CA,Indio-Cathedral City,54431126.333749555,42226179.91715098,132194164.98529546,114084318.75136875,150454676.64535728,265458627.89164835,172450380.19135824,58567347.10433108
"Los Angeles-Long Beach-Anaheim, CA",CA,Los Angeles-Long Beach-Anaheim,2091766855.5446036,1622735547.403012,5080169958.584571,4384215664.365804,5781914266.089733,10201471046.866858,6627200534.093739,2250720198.932484
"Vacaville, CA",CA,Vacaville,15174564.575184561,11772012.395761667,36853709.04750453,31804961.214539126,41944460.09429498,74005800.76705201,48076525.445815235,16327679.592418587
"Mission Viejo-Lake Forest-San Clemente, CA",CA,Mission Viejo-Lake Forest-San Clemente,97108172.77756652,75333865.9572955,235841781.68326178,203532803.42923465,268419555.4816439,473593034.7010727,307661120.4496796,104487421.90008089
"Riverside-San Bernardino, CA",CA,Riverside-San Bernardino,344167463.0725139,266995709.92192385,835862372.514759,721353997.3481905,951323403.6518785,1678492227.994384,1090402015.428251,370320745.30647385
"Madera, CA",CA,Madera,1736246.6493684722,1346932.6897122331,4216735.744442409,3639067.0103538134,4799210.411439664,8467611.902733093,5500830.406368319,1868184.0156823054
"Reno, NV-CA",CA,Reno,1250.1934040437054,969.8658684130957,3036.282440755016,2620.329072987525,3455.6963454369306,6097.1478635534895,3960.9014613828904,1345.1955888844648
"Concord, CA",CA,Concord,112221008.84653276,87057991.06530184,272545573.7827817,235208385.46215856,310193389.9970021,547297787.7833489,355542075.7303522,120748682.2376828
"Santa Rosa, CA",CA,Santa Rosa,45424730.90150896,35239264.53357214,110320781.06168908,95207463.60432537,125559834.23130655,221534764.19952798,143916039.25341254,48876555.769156426
"Longmont, CO",CO,Longmont,5140951.795888048,6063420.902796318,23161938.330228716,19988891.03163914,26361410.526714228,46511422.96438945,30215301.8613654,10261676.837204255
"Fort Collins, CO",CO,Fort Collins,21983713.450073317,25928371.42742232,99044969.76752165,85476400.10469854,112726537.45218113,198891924.14177692,129206529.12151694,43880933.34911044
"Lafayette-Louisville-Erie, CO",CO,Lafayette-Louisville-Erie,5843587.647494648,6892134.549380825,26327579.42348635,22720858.190701205,29964337.157888655,52868337.90573512,34344956.2907051,11664184.063431853
"Greeley, CO",CO,Greeley,8224858.824092752,9700690.241142023,37056109.5342008,31979643.714400206,42174851.77736894,74412268.92960727,48340580.11122601,16417357.453531275
"Denver-Aurora, CO",CO,Denver-Aurora,210862374.17768455,248698563.60545295,950014997.3737468,819868613.3337636,1081245230.655848,1907722433.9076867,1239317258.7377563,420895123.4803919
"Colorado Springs, CO",CO,Colorado Springs,45483920.90105053,53645349.671076715,204922320.37066835,176849185.6527401,233229246.0310984,411503932.94869626,267326062.26009366,90788888.14885607
"Pueblo, CO",CO,Pueblo,12041611.559967156,14202303.801887004,54252028.69468846,46819824.59163118,61746127.63135011,108943345.6439883,70773067.44496812,24035846.149415415
"Boulder, CO",CO,Boulder,8447117.318648716,9962829.79335346,38057468.3775948,32843822.373318736,43314533.23143851,76423094.7957415,49646876.64363709,16860999.98044255
"Grand Junction, CO",CO,Grand Junction,8381694.868673915,9885668.23525314,37762715.419019915,32589448.810700398,42979064.60035183,75831202.21184713,49262364.36789861,16730412.481046708
"Hartford, CT",CT,Hartford,94658814.31634852,52703239.463824175,455596276.20817256,393182299.22927994,518530003.2647382,914881576.6556036,594336213.433324,201847599.69910228
"Springfield, MA-CT",CT,Springfield,8712426.540267704,4850822.4572532205,41933222.14260688,36188620.40169276,47725661.84138819,84205983.21692269,54702888.86625524,18578115.492030475
"New Haven, CT",CT,New Haven,57451529.808140844,31987319.457883112,276516278.30004585,238635194.6973732,314712815.22099507,555271546.0441853,360722083.08048606,122507908.79399207
"Waterbury, CT",CT,Waterbury,14421994.875963867,8029741.920850308,69413579.79642129,59904332.68954458,79002014.80577828,139389210.67134106,90551671.14273457,30753026.7478038
"Norwich-New London, CT-RI",CT,Norwich-New London,22852323.193976715,12723500.397668174,109989053.0541252,94921207.71880983,125182375.31243885,220868702.24337855,143483344.19097945,48729604.5018775
"Bridgeport-Stamford, CT-NY",CT,Bridgeport-Stamford,80822460.52717069,44999565.2489731,389001408.01574975,335710531.4380884,442736062.3909687,781152612.6786962,507461618.83613074,172343376.33539626
"New York-Newark, NY-NJ-CT",CT,New York-Newark,7564.9896841555665,4211.963415609264,36410.56730476347,31422.53639182081,41440.13586007291,73115.95586327014,47498.45385256054,16131.355759350003
"Worcester, MA-CT",CT,Worcester,3499935.683018505,1948661.0913343078,16845316.26206881,14537608.24010393,19172241.63696842,33827031.31239364,21975117.015026167,7463157.253983392
"Danbury, CT-NY",CT,Danbury,14765202.782742485,8220829.973531603,71065451.7897781,61329908.05593262,80882067.90286915,142706330.08744663,92706577.57388297,31484872.933300048
"Dover, DE",DE,Dover,11977456.302772708,2868928.076135002,28099223.39885402,24249797.068966504,31980705.500067834,56425969.860860065,36656107.32811889,12449093.81468059
"Philadelphia, PA-NJ-DE-MD",DE,Philadelphia,50644345.98811606,12130704.753159178,118812104.66027735,102535553.61483902,135224197.30427608,238586246.37076542,154993225.20367026,52638573.53779266
"Salisbury, MD-DE",DE,Salisbury,2473294.536817941,592421.625916155,5802371.886351547,5007481.479663949,6603881.675493202,11651726.331843277,7569332.56142717,2570685.7067018277
"Port St. Lucie, FL",FL,Port St. Lucie,76537681.45092343,61854657.06684427,205564449.11532098,177403343.3195782,233960064.13148323,412793380.28674686,268163728.3229739,91073375.07783696
"Spring Hill, FL",FL,Spring Hill,28387156.30633769,22941351.046246503,76242055.382936,65797347.66735602,86773740.51629409,153101452.59541306,99459580.26538433,33778317.87781554
"Orlando, FL",FL,Orlando,287826868.1725772,232610028.0010998,773043688.7407188,667141305.3419927,879827965.2565522,1552346812.6806254,1008453935.5973942,342489657.71674794
"Tampa-St. Petersburg, FL",FL,Tampa-St. Petersburg,423262625.67727405,342063726.8358747,1136796239.8265646,981061922.361977,1293827421.6133869,2282797266.5254807,1482977817.066076,503646767.6311013
"Sebastian-Vero Beach South-Florida Ridge, FL",FL,Sebastian-Vero Beach South-Florida Ridge,28617363.848371275,23127395.466416437,76860345.42861329,66330935.657479905,87477437.96670958,154343039.06160983,100266154.38142124,34052245.405066475
"Panama City, FL",FL,Panama City,29553544.474967122,23883978.766471587,79374733.78125772,68500867.77406241,90339150.98551142,159392175.0961167,103546233.97689024,35166221.26284364
"Palm Bay-Melbourne, FL",FL,Palm Bay-Melbourne,93555615.08368246,75607862.40159936,251271113.93691385,216848467.154143,285980412.3916877,504576802.73424464,327789163.0735654,111323278.43791975
"Sarasota-Bradenton, FL",FL,Sarasota-Bradenton,114305954.54478402,92377447.09577431,307002252.10853904,264944771.16586033,349409963.15724456,616490341.3451303,400491762.47781205,136014429.42274675
"Jacksonville, FL",FL,Jacksonville,218807471.59806004,176831344.54549095,587671804.3805962,507164265.6132638,668849762.8498803,1180102063.724976,766631889.7611586,260362406.50248826
"Zephyrhills, FL",FL,Zephyrhills,8370597.820369696,6764778.443875829,22481701.78519881,19401842.47506026,25587208.362566877,45145440.83108744,29327916.3576677,9960304.26410384
"Bonita Springs, FL",FL,Bonita Springs,56509365.54873847,45668582.59644852,151772517.51911503,130980586.12661886,172737591.9571022,304773956.8343268,197990870.16285223,67241371.13208522
"Ocala, FL",FL,Ocala,32254306.93620324,26066625.701836143,86628425.51859272,74760846.92488787,98594830.36665215,173958292.65534884,113008847.91018794,38379900.43322739
"Gainesville, FL",FL,Gainesville,29103732.57146788,23520458.987611156,78166631.64913832,67458268.44216502,88964167.84263603,156966188.67193,101970235.9220791,34630983.09746846
"Palm Coast-Daytona Beach-Port Orange, FL",FL,Palm Coast-Daytona Beach-Port Orange,66852883.07188949,54027794.91031567,179553075.29475895,154955372.86572635,204355613.00485545,360560015.1718072,234231270.5826212,79549283.17164892
"Lady Lake-The Villages, FL",FL,Lady Lake-The Villages,13081165.083580779,10571668.293851933,35133315.29276957,30320260.24763468,39986450.64564016,70551109.60478574,45832248.026360944,15565481.361961
"Cape Coral, FL",FL,Cape Coral,90085026.13452698,72803072.84957144,241949826.80207527,208804140.86679718,275371530.6261866,485858752.79140264,315629321.61457366,107193570.78130482
"Homosassa Springs-Beverly Hills-Citrus Springs, FL",FL,Homosassa Springs-Beverly Hills-Citrus Springs,15505876.055010878,12531221.585522933,41645589.582467034,35940391.72746241,47398296.98880179,83628388.91532744,54327665.210133895,18450682.58010863
"Fort Walton Beach-Navarre-Wright, FL",FL,Fort Walton Beach-Navarre-Wright,35389696.51801262,28600520.68894952,95049436.18847871,82028229.26359925,108179076.1098116,190868500.0127645,123994257.24143532,42110749.16010404
"Tallahassee, FL",FL,Tallahassee,44163151.93145849,35690872.337998524,118613130.49844098,102363837.72867341,134997737.87578985,238186686.92744905,154733658.6623368,52550419.926846266
"St. Augustine, FL",FL,St. Augustine,10515355.553960878,8498084.856976539,28242079.335624028,24373082.592825897,32143294.820702378,56712838.4574832,36842466.305958614,12512384.779473104
"Winter Haven, FL",FL,Winter Haven,36912704.31097723,29831353.95902136,99139921.45043242,85558342.39548106,112834599.95323014,199082591.72736704,129330392.85834986,43922999.771119386
"Leesburg-Eustis-Tavares, FL",FL,Leesburg-Eustis-Tavares,22040013.809538137,17811847.31616985,59194937.857594475,51085583.7608413,67371821.91290568,118869184.81897731,77221208.73553415,26225754.50869704
"Deltona, FL",FL,Deltona,26205488.39310635,21178215.319523565,70382544.6918062,60740555.05901894,80104827.17560855,141334985.99368623,91815708.7698798,31182317.366820145
"Titusville, FL",FL,Titusville,9934737.139662912,8028852.549147564,26682657.855657928,23027292.572319224,30368462.8834144,53581368.65919214,34808163.77994138,11821497.916688215
"Sebring-Avon Park, FL",FL,Sebring-Avon Park,11802445.738618676,9538259.062373098,31698938.489903055,27356372.621783935,36077666.70703429,63654547.40380738,41352021.548065774,14043913.366754705
"Lakeland, FL",FL,Lakeland,45883779.22864156,37081413.69474649,123234381.04814595,106352004.4635507,140257344.19210422,247466606.89305812,160762190.26036745,54597821.053126775
"Miami, FL",FL,Miami,875419020.9205405,707478229.0544456,2351195193.9123363,2029095449.1015863,2675977197.033564,4721428320.830646,3067190226.364863,1041674680.1206801
"Pensacola, FL-AL",FL,Pensacola,80554785.93999092,65101118.363588355,216353564.43315738,186714414.06688866,246239532.31066674,434458971.791116,282238386.6668124,95853390.05770402
"North Port-Port Charlotte, FL",FL,North Port-Port Charlotte,31910584.843336158,25788843.415025897,85705258.76818243,73964148.52363668,97544142.11262979,172104484.1533913,111804554.8589369,37970900.18011291
"Kissimmee, FL",FL,Kissimmee,46910013.23551264,37910774.49274827,125990634.23333198,108730667.37044725,143394332.00660208,253001431.00362584,164357788.3004104,55818952.8257861
"Cartersville, GA",GA,Cartersville,9087714.530096143,9707331.301711496,29714274.74462904,25643595.99483301,33818851.7265157,59669149.83302112,38762980.341327034,13164626.960692707
"Savannah, GA",GA,Savannah,41181210.14063177,43989019.342169456,134650993.75454193,116204609.19270416,153250989.0195436,270392274.1024403,175655433.9187059,59655842.78598344
"Augusta-Richmond County, GA-SC",GA,Augusta-Richmond County,41168154.74569717,43975073.806855254,134608306.27897242,116167769.64716746,153202404.91579977,270306553.50526464,175599747.08836785,59636930.505720966
"Warner Robins, GA",GA,Warner Robins,13662978.492746616,14594545.015472336,44674103.19931511,38554017.00766011,50845153.889740676,89709938.4173127,58278433.47899573,19792436.748898823
"Atlanta, GA",GA,Atlanta,741230542.83729,791768978.486267,2423615742.5540023,2091594813.7016506,2758401547.5356107,4866855816.706857,3161664559.9109793,1073759915.7641501
"Chattanooga, TN-GA",GA,Chattanooga,13670377.642109934,14602448.652187893,44698296.340102054,38574895.832181945,50872688.94648038,89758520.59389126,58309994.008363485,19803155.289943654
"Brunswick, GA",GA,Brunswick,10387985.020797871,11096256.580259733,33965794.142062835,29312682.544276547,38657654.13209042,68206613.73290403,44309188.83000251,15048222.214636495
"Hinesville, GA",GA,Hinesville,4815683.062648726,5144025.021731981,15745931.403622884,13588832.537460608,17920993.327668633,31619359.65989117,20540943.1897658,6976085.227010969
"Macon, GA",GA,Macon,28877037.127834067,30845925.61566115,94419802.93126978,81484852.01439701,107462468.55500393,189604135.27604675,123172885.63532381,41831796.13081297
"Valdosta, GA",GA,Valdosta,13015532.145059343,13902954.607755493,42557135.44093387,36727061.229786776,48435759.10067721,85458861.5375259,55516798.53058806,18854534.307516158
"Athens-Clarke County, GA",GA,Athens-Clarke County,19999488.285587795,21363089.477552596,65392710.972805895,56434298.85485004,74425723.50799027,131314915.22366995,85306351.63367507,28971618.97114759
"Rome, GA",GA,Rome,11937754.694621634,12751692.346351461,39033105.81062228,33685802.68014423,44424938.154461876,78382267.75106387,50919617.799912035,17293246.479353182
"Dalton, GA",GA,Dalton,13032752.91349994,13921349.519255996,42613442.518259294,36775654.57271682,48499844.14786707,85571931.61789857,55590252.45635946,18879480.62286818
"Albany, GA",GA,Albany,16118105.23875905,17217066.732270084,52701678.27578802,45481862.08711881,59981616.87151956,105830088.88877824,68750596.69186674,23348977.57612605
