Area Name,State,UA,MDV Truck,HDV Truck,LDV Car - 100 mi,LDV Car - 200 mi,LDV Car - 300 mi,LDV Truck - 100 mi,LDV Truck - 200 mi,LDV Truck - 300 mi
"Yuma, AZ-CA",AZ,Yuma,142380.73779296348,170738.5803399605,3756875.2470559073,2201702.2327775424,1895022.8975064869,259255.87621834083,2.1841401264058122,0.0
"Lodi, CA",CA,Lodi,108342.31026096684,101275.79290917028,2767947.840121406,2124068.2823782815,1396193.2921686259,191011.6451114914,1.6092063361658964,0.0
"Santa Barbara, CA",CA,Santa Barbara,365233.30481639516,341411.33277498017,9331042.828714391,7160457.226360245,4706714.200878066,643920.3136285776,5.424803540497331,0.0
"Porterville, CA",CA,Porterville,59502.21624448715,55621.24451193673,1520172.7795876826,1166550.4450818698,766797.3388199987,104904.68760784733,0.8837853204893212,0.0
"Salinas, CA",CA,Salinas,236902.2781031367,221450.56718001197,6052419.84794248,4644506.968053102,3052928.913832025,417667.79536215117,3.5187051675143115,0.0
"Seaside-Monterey, CA",CA,Seaside-Monterey,234328.15469609687,219044.33836260843,5986655.703652409,4594040.867868871,3019756.5195433456,413129.5171445801,3.4804717600237036,0.0
"Stockton, CA",CA,Stockton,615153.7200098897,575030.9422511233,15716052.265662914,12060186.849557737,7927406.157959848,1084539.5835894023,9.136866858123266,0.0
"Santa Cruz, CA",CA,Santa Cruz,296924.5433383923,277557.94101450813,7585878.9279356785,5821253.056590546,3826428.0565065015,523489.34927113215,4.410214766072334,0.0
"Chico, CA",CA,Chico,124940.56546777376,116791.44374704761,3192002.8980096937,2449479.7245256486,1610092.8529738747,220275.00515426512,1.855739914633581,0.0
"Woodland, CA",CA,Woodland,110024.08380536687,102847.87447908067,2810914.0777674615,2157039.7211005916,1417866.0895825087,193976.6763227242,1.6341856876041843,0.0
"Delano, CA",CA,Delano,107762.67693450915,100733.96557881168,2753139.268934707,2112704.478512805,1388723.6327127006,189989.7293430216,1.6005970530581068,0.0
"Redding, CA",CA,Redding,247977.68312717142,231803.59013934823,6335376.186430227,4861642.051008044,3195656.221061868,437194.1588744412,3.6832079540743408,0.0
"Merced, CA",CA,Merced,183523.44512818282,171553.31447160017,4688688.30958654,3598006.4291651496,2365042.820542113,323558.86713163665,2.7258703457947706,0.0
"Camarillo, CA",CA,Camarillo,141200.95991609423,131991.2704518952,3607426.231556293,2768267.3525856785,1819638.4460305166,248942.7037316181,2.097255253486579,0.0
"El Centro-Calexico, CA",CA,El Centro-Calexico,32465.552231298934,30348.019499852413,829435.471336336,636492.3324811342,418379.35837538075,57238.01279681259,0.48221024853439265,0.0
"Bakersfield, CA",CA,Bakersfield,690186.8132404921,645170.0780426065,17633010.5421203,13531222.616433704,8894347.892974457,1216825.8025306356,10.25133200805383,0.0
"Modesto, CA",CA,Modesto,487216.5195753265,455438.3160150746,12447490.825898131,9551957.618292833,6278696.059058399,858981.3961453527,7.236617979594431,0.0
"Manteca, CA",CA,Manteca,66065.47446943297,61756.42087284268,1687852.0212813397,1295224.1699737078,851377.1958155471,116475.96338938373,0.981269273859299,0.0
"San Diego, CA",CA,San Diego,5592697.5679173935,5227919.5387998335,142883192.32146162,109645728.32472917,72072367.76330091,9860140.147332732,83.06823383103252,0.0
"Santa Clarita, CA",CA,Santa Clarita,216539.73725641007,202416.15241693135,5532194.177838905,4245296.105214904,2790519.49249673,381767.8554733441,3.21626072386103,0.0
"Oxnard, CA",CA,Oxnard,656561.3810820178,613737.8306079687,16773942.260375064,12871990.65288188,8461021.312501423,1157542.8769708597,9.751894084352582,0.0
"Santa Maria, CA",CA,Santa Maria,187765.77970953778,175518.94708066876,4797072.1977761965,3681178.075641836,2419713.2357414532,331038.2655822152,2.788881663090924,0.0
"San Luis Obispo, CA",CA,San Luis Obispo,84240.13062176507,78745.6535026928,2152181.2396690804,1651541.2042266508,1085591.6310277474,148518.57871326397,1.2512171064975532,0.0
"Sacramento, CA",CA,Sacramento,2969836.0317880865,2776131.487367069,75873877.98822081,58224109.34186921,38271891.530054346,5235934.740332014,44.11091980792808,0.0
"Lancaster-Palmdale, CA",CA,Lancaster-Palmdale,487324.95754906296,455539.681231906,12450261.217765057,9554083.562072914,6280093.485153361,859172.5764488376,7.238228606818434,0.0
"Livermore, CA",CA,Livermore,220827.6422565684,206424.38316043513,5641742.306868511,4329361.167024545,2845777.1677692705,389327.5963187183,3.2799488977472215,0.0
"Tracy, CA",CA,Tracy,24969.660493101193,23341.039701113717,637929.149415089,489534.1787284958,321780.77432742313,44022.468389074114,0.3708739067924979,0.0
"San Jose, CA",CA,San Jose,3056884.3561132695,2857502.172985757,78097803.44007528,59930705.63179448,39393671.988903634,5389404.272165896,45.403846963711416,0.0
"Petaluma, CA",CA,Petaluma,43453.66456754845,40619.443348468936,1110161.6413328315,851916.0283615218,559981.7360661774,76610.47595512371,0.6454164784126734,0.0
"Fairfield, CA",CA,Fairfield,324232.8977722406,303085.13571499864,8283557.429440487,6356637.7032458,4178347.2761434396,571635.0247060813,4.8158252508345845,0.0
"Watsonville, CA",CA,Watsonville,79348.0321203685,74172.6371665514,2027197.0719142572,1555630.8324055464,1022547.7925141905,139893.62157003532,1.1785548576805158,0.0
"Lompoc, CA",CA,Lompoc,39169.25008562783,36614.475457689434,1000702.6886591078,767919.3987189617,504769.04264918267,69056.88902717359,0.5817801491294912,0.0
"Turlock, CA",CA,Turlock,49480.14666747929,46252.85426294255,1264127.234939373,970066.1716614965,637644.2287989833,87235.39485679743,0.7349277058974815,0.0
"Hanford, CA",CA,Hanford,174294.81299745585,162926.6105158221,4452913.640281525,3417077.6234991285,2246114.6359226736,307288.4350061551,2.5887976429592987,0.0
"Antioch, CA",CA,Antioch,332151.7334561171,310487.4733693301,8485869.195496293,6511887.740548606,4280396.283931647,585596.2354989969,4.933443571201356,0.0
"San Francisco-Oakland, CA",CA,San Francisco-Oakland,5685548.741621594,5314714.58882959,145255369.9599873,111466090.4027727,73268928.78903063,10023840.325010797,84.44735060162137,0.0
"Murrieta-Temecula-Menifee, CA",CA,Murrieta-Temecula-Menifee,875122.8380365773,818043.8381053114,22357787.678235937,17156922.895413358,11277594.444378765,1542875.1017526267,12.998183373603968,0.0
"Fresno, CA",CA,Fresno,1036276.3363780504,968686.2628912205,26474964.768034395,20316362.947936837,13354358.663748886,1826994.8953912423,15.391793312341159,0.0
"Vallejo, CA",CA,Vallejo,282305.2658616143,263892.19109046133,7212383.130970364,5534639.788653811,3638031.32488555,497715.0028089376,4.193074907330794,0.0
"Hemet, CA",CA,Hemet,116087.53662316801,108515.84473383156,2965824.205586264,2275914.681224353,1496005.0191586202,204666.7760168727,1.7242460404796747,0.0
"Victorville-Hesperia, CA",CA,Victorville-Hesperia,443689.8183134378,414750.5997166108,11335463.230628544,8698609.693883274,5717773.108590623,782242.1536990416,6.5901166885077265,0.0
"Napa, CA",CA,Napa,101431.86142554991,94816.07109338723,2591398.5134346457,1988587.83016205,1307139.2348327294,178828.25897792715,1.5065655670617732,0.0
"El Paso de Robles (Paso Robles)-Atascadero, CA",CA,El Paso de Robles (Paso Robles)-Atascadero,129001.27117474678,120587.29404093459,3295746.500706655,2529090.5079349936,1662422.640440011,227434.18493854543,1.9160535016082922,0.0
"Gilroy-Morgan Hill, CA",CA,Gilroy-Morgan Hill,201793.0613855826,188631.31352993337,5155443.584951345,3956185.1714320695,2600480.994304837,355768.9007600117,2.9972286191222612,0.0
"Arroyo Grande-Grover Beach, CA",CA,Arroyo Grande-Grover Beach,103061.48754128,96339.40649779681,2633032.479669771,2020536.9102233849,1328140.0151007953,181701.35227391165,1.5307703737037734,0.0
"Davis, CA",CA,Davis,84284.22804017321,78786.87471169024,2153307.8480434427,1652405.7411517901,1086159.908736014,148596.32415191137,1.2518720846398876,0.0
"Yuba City, CA",CA,Yuba City,152900.156822059,142927.3991000487,3906319.3115452565,2997631.9749331377,1970404.478289964,269568.8362380126,2.271023209364419,0.0
"Yuma, AZ-CA",CA,Yuma,1140.6923561105575,1066.2918535912659,29142.603067388565,22363.455677931055,14699.954359413097,2011.0843398295133,0.016942682527699805,0.0
"Visalia, CA",CA,Visalia,195328.42962655003,182588.33082368673,4990284.069047601,3829445.0341436784,2517172.1237762254,344371.50721765077,2.90120956283154,0.0
"Simi Valley, CA",CA,Simi Valley,217166.0860767426,203001.6482704359,5548196.244438981,4257575.773792847,2798591.168459699,382872.13244784443,3.2255638713377754,0.0
"Thousand Oaks, CA",CA,Thousand Oaks,530978.0131926102,496345.51057557994,13565516.936350083,10409908.684299042,6842644.748139883,936134.5865124307,7.88660663720558,0.0
"Indio-Cathedral City, CA",CA,Indio-Cathedral City,598615.5239731792,559571.4332848594,15293531.609706312,11735952.877024598,7714280.57188543,1055382.110165222,8.89122533740136,0.0
"Los Angeles-Long Beach-Anaheim, CA",CA,Los Angeles-Long Beach-Anaheim,23004560.011927743,21504110.90665054,587724426.8151757,451008070.19626313,296456779.44820195,40557920.930060245,341.6863055876687,0.0
"Vacaville, CA",CA,Vacaville,166884.84211297057,155999.94747021704,4263602.439000423,3271803.961795126,2150623.302766097,294224.37235635094,2.4787374820729697,0.0
"Mission Viejo-Lake Forest-San Clemente, CA",CA,Mission Viejo-Lake Forest-San Clemente,1067963.565054462,998306.7242010065,27284515.496305194,20937596.122916326,13762707.86747967,1882860.69393224,15.862443135469311,0.0
"Riverside-San Bernardino, CA",CA,Riverside-San Bernardino,3785039.9232677505,3538164.5314601734,96700846.18969771,74206311.72792205,48777318.286158204,6673170.442965172,56.21912817339795,0.0
"Madera, CA",CA,Madera,19094.666374999262,17849.236118429297,487833.79663226305,374353.98148735275,246070.48755703605,33664.62860500515,0.28361272750792543,0.0
"Reno, NV-CA",CA,Reno,13.749213548157009,12.852435033119084,351.26725516854924,269.5555257677356,177.18433068569033,24.24039041161978,0.00020421681525618595,0.0
"Concord, CA",CA,Concord,1234169.5374731445,1153672.0805645227,31530774.05645069,24196090.73601811,15904582.66459605,2175888.1930004917,18.331097378493308,0.0
"Santa Rosa, CA",CA,Santa Rosa,499566.16593265877,466982.46920854104,12763001.699523617,9794074.405935755,6437844.348985295,880754.2959623971,7.420047049177295,0.0
"Longmont, CO",CO,Longmont,56538.48744827868,80351.0317969583,2679604.351924282,1570371.7841617,1351631.6803795586,184915.15647771783,1.5578455506383682,0.0
"Fort Collins, CO",CO,Fort Collins,241769.6092691767,343596.69737711106,11458511.297341805,6715216.3030791,5779840.918810352,790733.3065898566,6.661651683273506,0.0
"Lafayette-Louisville-Erie, CO",CO,Lafayette-Louisville-Erie,64265.84414291738,91332.95068973648,3045837.329889375,1785001.2068273586,1536364.958283772,210188.3011414377,1.770762959438009,0.0
"Greeley, CO",CO,Greeley,90454.27692237377,128551.27204825505,4287020.842449796,2512392.012000477,2162436.1002927436,295840.36514030944,2.4923516563586623,0.0
"Denver-Aurora, CO",CO,Denver-Aurora,2318994.6471186243,3295695.0395615445,109907223.00791523,64410703.67841928,55438812.977505215,7584519.455622364,63.896925015420244,0.0
"Colorado Springs, CO",CO,Colorado Springs,500217.11797014216,710895.5928148979,23707460.646979567,13893665.77472725,11958390.367890667,1636013.4629865831,13.782841507668566,0.0
"Pueblo, CO",CO,Pueblo,132429.6610959852,188205.59922686577,6276416.512226017,3678269.662970317,3165916.4126561983,433125.3383150205,3.648929563240527,0.0
"Boulder, CO",CO,Boulder,92898.60233207257,132025.0839166127,4402868.034353184,2580283.8115151334,2220871.1205774294,303834.7922291203,2.559701909888083,0.0
"Grand Junction, CO",CO,Grand Junction,92179.10786614612,131002.55704476674,4368768.06831066,2560299.6580800954,2203670.598280232,301481.60880033916,2.5398771621270506,0.0
"Hartford, CT",CT,Hartford,1041026.330839037,698410.9692941428,52707925.590522654,31414369.846719895,26586649.479888245,3637288.6298356866,30.64288518210156,0.0
"Springfield, MA-CT",CT,Springfield,95816.3853987032,64281.96157789257,4851253.769803602,2891388.314707403,2447043.4393067122,334777.1702198607,2.820380627615875,0.0
"New Haven, CT",CT,New Haven,631832.9223666273,423888.45571885677,31990163.62141555,19066408.32855944,16136306.968600884,2207589.410949614,18.598169057595015,0.0
"Waterbury, CT",CT,Waterbury,158608.32947820946,106408.25678224736,8030455.888120253,4786219.690507792,4050679.541437834,554168.7624205966,4.6686780969396935,0.0
"Norwich-New London, CT-RI",CT,Norwich-New London,251322.29193435668,168608.8433264032,12724631.712090556,7583988.219767643,6418490.564744443,878106.2378511762,7.397738085299077,0.0
"Bridgeport-Stamford, CT-NY",CT,Bridgeport-Stamford,888858.6883287411,596323.6852816767,45003566.400824085,26822506.549017187,22700457.888229348,3105623.2727399506,26.163790408277784,0.0
"New York-Newark, NY-NJ-CT",CT,New York-Newark,83.19725437730824,55.81595138466437,4212.337923787808,2510.589061790512,2124.764930811919,290.6866218611721,0.0024489331708787876,0.0
"Worcester, MA-CT",CT,Worcester,38491.135015580905,25823.19977804688,1948834.3572067532,1161521.7745980828,983020.5869216695,134485.904529239,1.1329967320428758,0.0
"Danbury, CT-NY",CT,Danbury,162382.81651873628,108940.51084198651,8221560.931461601,4900119.91412384,4147075.723686161,567356.6121312808,4.7797811205404255,0.0
"Dover, DE",DE,Dover,131724.1027971246,38018.36203757034,3250798.674359149,1940851.298982776,1639750.4524827492,224332.3549618454,1.8899216683930904,0.0
"Philadelphia, PA-NJ-DE-MD",DE,Philadelphia,556969.7662338732,160753.2544691019,13745370.355794318,8206512.485828393,6933366.079614253,948545.7607878331,7.991166441774458,0.0
"Salisbury, MD-DE",DE,Salisbury,27200.475257835355,7850.6324506082165,671276.3042789173,400777.6603984658,338601.59731340344,46323.69126908802,0.3902609050945483,0.0
"Port St. Lucie, FL",FL,Port St. Lucie,841736.1052664561,819683.4091586662,23781747.601846788,14198614.048045915,11995861.724241162,1641139.9102352078,13.82603003363352,0.0
"Spring Hill, FL",FL,Spring Hill,312192.5558224304,304013.403808407,8820442.083085224,5266141.705294348,4449160.143603212,608684.4318936941,5.127953554649242,0.0
"Orlando, FL",FL,Orlando,3165424.695572664,3082493.5388516863,89433411.12703218,53395171.324345194,45111522.13741337,6171654.950103342,51.9940354659478,0.0
"Tampa-St. Petersburg, FL",FL,Tampa-St. Petersburg,4654902.360360749,4532948.286486284,131515937.53994545,78520051.15686236,66338564.67052109,9075701.985502712,76.4596165417024,0.0
"Sebastian-Vero Beach South-Florida Ridge, FL",FL,Sebastian-Vero Beach South-Florida Ridge,314724.3022270894,306478.8208329496,8891972.047893403,5308847.833548051,4485240.905258934,613620.5989908214,5.169539036856018,0.0
"Panama City, FL",FL,Panama City,325020.1071106223,316504.88528968947,9182861.593400698,5482520.031925467,4631969.851480778,633694.4157091995,5.3386539252985115,0.0
"Palm Bay-Melbourne, FL",FL,Palm Bay-Melbourne,1028893.7105684496,1001937.6608226686,29069550.87321662,17355635.099196274,14663107.123120792,2006042.6554583313,16.90020809934588,0.0
"Sarasota-Bradenton, FL",FL,Sarasota-Bradenton,1257099.0806533014,1224164.2643497358,35517085.29497699,21205060.059410606,17915337.89609041,2450976.5702957977,20.648620791742893,0.0
"Jacksonville, FL",FL,Jacksonville,2406372.2006558077,2343327.5070383255,67987740.9963082,40591284.98740459,34294012.096566916,4691723.965109745,39.526134272018666,0.0
"Zephyrhills, FL",FL,Zephyrhills,92057.06619931675,89645.25744742104,2600907.694966493,1552841.496499366,1311935.926185256,179484.43035010187,1.512093581487794,0.0
"Bonita Springs, FL",FL,Bonita Springs,621471.3114686295,605189.3462710109,17558559.95562537,10483132.704260921,8856794.749941897,1211687.8032629024,10.208046160366242,0.0
"Ocala, FL",FL,Ocala,354722.1993647287,345428.8105979477,10022041.066414183,5983542.313964813,5055264.265694038,691604.8328942525,5.826528945744536,0.0
"Gainesville, FL",FL,Gainesville,320073.2245741201,311687.60643369454,9043096.278401125,5399074.78651262,4561470.180024772,624049.4375371757,5.257398355893079,0.0
"Palm Coast-Daytona Beach-Port Orange, FL",FL,Palm Coast-Daytona Beach-Port Orange,735225.8960032441,715963.6674333948,20772492.209486306,12401973.338394728,10477949.240093859,1433476.066216033,12.076534742950228,0.0
"Lady Lake-The Villages, FL",FL,Lady Lake-The Villages,143862.32690966883,140093.26893906627,4064572.645243826,2426705.523339274,2050229.9594118858,280489.579564873,2.3630266542170504,0.0
"Cape Coral, FL",FL,Cape Coral,990725.3212252721,964769.2474646516,27991171.324033417,16711801.211439049,14119156.68790355,1931625.4281722854,16.273268974253774,0.0
"Homosassa Springs-Beverly Hills-Citrus Springs, FL",FL,Homosassa Springs-Beverly Hills-Citrus Springs,170528.4961846958,166060.80960151294,4817977.54642252,2876517.1012281813,2430258.4236027747,332480.83237739344,2.8010347840474425,0.0
"Fort Walton Beach-Navarre-Wright, FL",FL,Fort Walton Beach-Navarre-Wright,389204.1769351821,379007.3927125104,10996267.646766795,6565192.890758427,5546678.41833111,758834.6323773013,6.392916504179194,0.0
"Tallahassee, FL",FL,Tallahassee,485691.7376954085,472967.06992073735,13722351.038415033,8192769.0718207285,6921754.7988584675,946957.2349532307,7.9777836669351885,0.0
"St. Augustine, FL",FL,St. Augustine,115644.40236092676,112614.62753497319,3267325.6752404314,1950718.5514157645,1648086.9137305717,225472.85654300996,1.899529995517575,0.0
"Winter Haven, FL",FL,Winter Haven,405953.712897576,395318.1065497583,11469495.816751985,6847728.230665953,5785381.636706752,791491.3424480936,6.6680378703847865,0.0
"Leesburg-Eustis-Tavares, FL",FL,Leesburg-Eustis-Tavares,242388.78200086518,236038.42336000546,6848261.348179757,4088674.2812544205,3454363.302461853,472587.4314361238,3.98138390261749,0.0
"Deltona, FL",FL,Deltona,288199.2937134174,280648.74265236984,8142555.391458905,4861417.390502555,4107224.170116506,561904.5684929545,4.733849558814296,0.0
"Titusville, FL",FL,Titusville,109258.95308375558,106396.47103702357,3086916.2308980045,1843007.204305108,1557085.7482859064,213023.0927892847,1.7946450880839502,0.0
"Sebring-Avon Park, FL",FL,Sebring-Avon Park,129799.39449842986,126398.77216093025,3667249.651667298,2189488.4805610864,1849814.4234890565,253070.96286229184,2.132034393504652,0.0
"Lakeland, FL",FL,Lakeland,504614.6276012741,491394.19786752295,14256983.435461106,8511965.086778406,7191431.208499878,983851.3513481455,8.288603700107958,0.0
"Miami, FL",FL,Miami,9627568.841608014,9375335.572068505,272009731.765097,162400226.56472853,137205691.7149622,18770951.329809267,158.13870299980735,0.0
"Pensacola, FL-AL",FL,Pensacola,885914.8917540533,862704.752895826,25029940.168412916,14943832.810225362,12625468.331982225,1727275.6590012705,14.551693605631117,0.0
"North Port-Port Charlotte, FL",FL,North Port-Port Charlotte,350942.05747567123,341747.70487925544,9915239.920850543,5919777.940078787,5001392.203992716,684234.6587010946,5.7644378046345075,0.0
"Kissimmee, FL",FL,Kissimmee,515900.80977533874,502384.6926591116,14575854.319307892,8702343.215698933,7352274.35150824,1005856.1149363479,8.473986140907833,0.0
"Cartersville, GA",GA,Cartersville,99943.67858192047,128639.27782544636,3437643.936925427,2052405.0760348197,1733997.9388786003,237226.24411455347,1.9985481770556788,0.0
"Savannah, GA",GA,Savannah,452897.32817633764,582932.167920197,15577771.164175974,9300525.940815952,7857655.879032827,1074996.7747557408,9.056472029677161,0.0
"Augusta-Richmond County, GA-SC",GA,Augusta-Richmond County,452753.7492610028,582747.364956751,15572832.65085753,9297577.459242871,7855164.820600823,1074655.9759448285,9.053600918831759,0.0
"Warner Robins, GA",GA,Warner Robins,150260.91834514448,193403.4878000218,5168346.2349511115,3085700.6257623998,2606989.5205119997,356659.208486153,3.0047291504810074,0.0
"Atlanta, GA",GA,Atlanta,8151808.343351295,10492336.815485753,280388063.7986541,167402411.63970676,141431845.075808,19349126.46275891,163.00962637630133,0.0
"Chattanooga, TN-GA",GA,Chattanooga,150342.291742526,193508.22494019798,5171145.1389949145,3087371.6786614894,2608401.3286957797,356852.35632407083,3.006356353494796,0.0
"Brunswick, GA",GA,Brunswick,114243.62336582363,147044.9898829354,3929502.143289723,2346063.261103962,1982098.4204017152,271168.5828423628,2.284500515266256,0.0
"Hinesville, GA",GA,Hinesville,52961.289504839966,68167.41319985235,1821646.5347414168,1087592.7417859356,918865.1863206285,125708.87895024371,1.0590533598146263,0.0
"Macon, GA",GA,Macon,317580.1030660124,408762.9722039559,10923425.386010557,6521703.271568937,5509935.715383364,753807.9058608055,6.3505680905220245,0.0
"Valdosta, GA",GA,Valdosta,143140.51756032687,184238.6939102722,4923434.271196004,2939478.8044174565,2483452.339771318,339758.23026782507,2.862344317239765,0.0
"Athens-Clarke County, GA",GA,Athens-Clarke County,219947.75720541071,283098.65163747285,7565281.613861899,4516762.838390462,3816038.8237315216,522067.83944310463,4.398239042702965,0.0
"Rome, GA",GA,Rome,131287.47764224216,168982.43641872104,4515739.343545924,2696069.319800776,2277805.0484265434,311623.86318224366,2.6253221097627866,0.0
"Dalton, GA",GA,Dalton,143329.90587575655,184482.45896346145,4929948.436008616,2943368.0102726417,2486738.179889095,340207.7622380911,2.8661314669417584,0.0
"Albany, GA",GA,Albany,177261.59024881475,228156.5305514248,6097056.258231718,3640176.0749127,3075444.455267333,420747.98403614305,3.544654680319573,0.0
"Gainesville, GA",GA,Gainesville,211246.71005812645,271899.37983526115,7266002.035651788,4338081.469190439,3665077.822159925,501415.0401475293,4.224246428448458,0.0
"Columbus, GA-AL",GA,Columbus,296252.22924631566,381311.4882817468,10189835.856746886,6083722.229549396,5139902.414941019,703184.0797921199,5.92408005298306,0.0
"Kahului, HI",HI,Kahului,71982.34867463548,5276.349459284344,2608878.861727453,2002001.9027957486,1315956.5776588572,180034.54980325708,1.5167281455697341,0.0
"Urban Honolulu, HI",HI,Urban Honolulu,833763.905855449,61115.39585511419,30218366.998409342,23188975.585527144,15242585.388320891,2085321.0849145877,17.56810115334178,0.0
"Kailua (Honolulu County)-Kaneohe, HI",HI,Kailua (Honolulu County)-Kaneohe,132421.53903803232,9706.578470495577,4799395.412829502,3682960.8648029394,2420885.099324529,331198.5869303439,2.790232314403737,0.0
