Area Name,State,UA,MDV Truck,HDV Truck,LDV Car - 100 mi,LDV Car - 200 mi,LDV Car - 300 mi,LDV Truck - 100 mi,LDV Truck - 200 mi,LDV Truck - 300 mi
"Texarkana-Texarkana, TX-AR",AR,Texarkana-Texarkana,35730.63980877821,69711.2085537949,1161450.0096979826,608811.0939076989,528821.9901849141,26119.863372000327,6.84605788037847,0.0
"Jonesboro, AR",AR,Jonesboro,80832.266815602,157705.4046615212,2627510.6625385983,1377293.5790238904,1196336.82568659,59090.11919663119,15.487614556676748,0.0
"Conway, AR",AR,Conway,98674.21240726672,192515.40517655347,3207475.8686298374,1681300.8532075007,1460401.8753764387,72132.96375914176,18.906164934526167,0.0
"Pine Bluff, AR",AR,Pine Bluff,68605.50243248719,133850.73745122328,2230070.9388912534,1168962.8623372265,1015377.7969872972,50152.092425273506,13.144943473692408,0.0
"Little Rock, AR",AR,Little Rock,671133.9387722175,1309396.0316318134,21815688.828055482,11435389.615444673,9932942.34532489,490613.29096984287,128.59052664352757,0.0
"Hot Springs, AR",AR,Hot Springs,69011.06133099191,134641.99115129176,2243253.921035494,1175873.1432044054,1021380.1654025357,50448.564670800995,13.22264932245204,0.0
"Avondale-Goodyear, AZ",AZ,Avondale-Goodyear,167077.2176701978,206816.29517019063,5200684.207329542,2698863.7581539,2367933.3172656363,116958.25006313766,30.654944021581212,0.0
"Sierra Vista, AZ",AZ,Sierra Vista,70575.24751655522,87361.46929921438,2196825.9964218475,1140029.6246323432,1000240.9801831966,49404.44641353075,12.94898426067785,0.0
"Flagstaff, AZ",AZ,Flagstaff,74617.20080968356,92364.79540789944,2322641.6100133457,1205320.8798201578,1057526.3240684592,52233.915269867546,13.690592564110814,0.0
"Tucson, AZ",AZ,Tucson,968882.7766932214,1199330.1607729718,30158829.706204947,15650743.10178245,13731673.530651297,678242.2861627894,177.76838576300256,0.0
"Lake Havasu City, AZ",AZ,Lake Havasu City,71487.7950339747,88491.06493978818,2225231.254352641,1154770.3622188303,1013174.231647505,50043.25260281937,13.116416382505177,0.0
"Phoenix-Mesa, AZ",AZ,Phoenix-Mesa,4111495.209094912,5089408.470001553,127980274.63360776,66414593.00305878,58270939.779544145,2878149.944703624,754.367694395031,0.0
"Prescott Valley-Prescott, AZ",AZ,Prescott Valley-Prescott,113391.38829354357,140361.3679835553,3529582.372561817,1831655.5220370328,1607060.7948553383,79376.82068192719,20.804791396092213,0.0
"Casa Grande, AZ",AZ,Casa Grande,68683.250171055,85019.46308840599,2137932.983644513,1109467.4502228233,973426.2916633551,48080.000736618575,12.601844934777793,0.0
"Yuma, AZ-CA",AZ,Yuma,94563.73097219976,117055.5792696174,2943525.808671653,1527524.9966184287,1340222.2774383542,66196.9875257423,17.350336089189778,0.0
"Lodi, CA",CA,Lodi,71956.73543511485,69433.02785678659,2168697.8091857773,1706911.794036861,987433.8555048547,48771.8761601686,12.783186587610187,0.0
"Santa Barbara, CA",CA,Santa Barbara,242573.71126259267,234066.02800382898,7310908.047734009,5754178.898940911,3328743.2164307856,164415.11602593152,43.09346433753831,0.0
"Porterville, CA",CA,Porterville,39519.05051493173,38133.01588356907,1191061.236374692,937445.7165848187,542304.3191146109,26785.79324126923,7.020599162021425,0.0
"Salinas, CA",CA,Salinas,157341.2502316275,151822.88835497928,4742094.296086755,3732348.807722718,2159131.822847434,106645.02669250073,27.951831714939566,0.0
"Seaside-Monterey, CA",CA,Seaside-Monterey,155631.61789564035,150173.2172172927,4690567.835371874,3691793.9996131333,2135671.2136520403,105486.2473778753,27.648113807019154,0.0
"Stockton, CA",CA,Stockton,408561.10023920884,394231.8128049064,12313587.569662219,9691625.896672653,5606522.585815298,276920.4476028092,72.58129131645451,0.0
"Santa Cruz, CA",CA,Santa Cruz,197205.69699620432,190289.18655434853,5943565.4000767125,4677987.793896135,2706175.878254994,133664.92759599246,35.03379086889469,0.0
"Chico, CA",CA,Chico,82980.64895259336,80070.30440527722,2500946.582694508,1968414.0409862665,1138710.6659589852,56243.823596690214,14.74159593688754,0.0
"Woodland, CA",CA,Woodland,73073.70380790177,70510.82127909655,2202362.022109627,1733407.8055297025,1002761.5712516664,49528.951127827626,12.981617145020198,0.0
"Delano, CA",CA,Delano,71571.76559442354,69061.5598974481,2157095.2365417937,1697779.7849559737,982151.066454625,48510.94573743526,12.714796307334103,0.0
"Redding, CA",CA,Redding,164697.10213502124,158920.75163393916,4963791.678703144,3906839.636040147,2260073.2727557668,111630.78231239486,29.258606220804968,0.0
"Merced, CA",CA,Merced,121889.11197684867,117614.14767015002,3673605.3756378936,2891375.7904646737,1672636.1341377401,82615.76402348497,21.653723615674217,0.0
"Camarillo, CA",CA,Camarillo,93780.1685361253,90491.05709158326,2826432.366887481,2224593.3581216997,1286908.2070992857,63563.67806941412,16.66014147759407,0.0
"El Centro-Calexico, CA",CA,El Centro-Calexico,21562.353129035375,20806.10600818863,649865.8910672199,511488.391469984,295891.6542727198,14614.843352356134,3.8305737697751296,0.0
"Bakersfield, CA",CA,Bakersfield,458395.1533018373,442318.057596183,13815531.773304196,10873757.526226109,6290375.610184873,310697.69235735235,81.43436107933833,0.0
"Modesto, CA",CA,Modesto,323590.20325718465,312241.0634818077,9752657.074203143,7676000.461034423,4440500.532350637,219327.64493095025,57.48612581082549,0.0
"Manteca, CA",CA,Manteca,43878.11055848441,42339.19249237752,1322438.5690093334,1040848.5593383537,602121.9781447883,29740.33996067393,7.794990573004441,0.0
"San Diego, CA",CA,San Diego,3714451.52216058,3584176.1643483494,111949532.30890092,88111850.45034756,50971950.92904431,2517634.639013365,659.8760573459801,0.0
"Santa Clarita, CA",CA,Santa Clarita,143817.2450579764,138773.2047877728,4334495.476960762,3411540.9807148315,1973547.2421999753,97478.5309985214,25.54927856267104,0.0
"Oxnard, CA",CA,Oxnard,436062.453178583,420768.6226419887,13142448.460982759,10343995.454578975,5983912.788418542,295560.7120851483,77.46693438947507,0.0
"Santa Maria, CA",CA,Santa Maria,124706.70508855635,120332.92055265102,3758524.570089779,2958212.9375932785,1711300.8513836497,84525.51300643967,22.15427187230549,0.0
"San Luis Obispo, CA",CA,San Luis Obispo,55949.00807975231,53986.73262580065,1686242.3026137461,1327186.6932054965,767766.1364957102,37921.92734772581,9.93939768599012,0.0
"Sacramento, CA",CA,Sacramento,1972449.2223795378,1903270.3606609488,59447476.062361844,46789182.70068535,27067141.507524826,1336915.1424728213,350.40759272633346,0.0
"Lancaster-Palmdale, CA",CA,Lancaster-Palmdale,323662.2235285678,312310.5578172436,9754827.686916756,7677708.879987705,4441488.838084858,219376.4598714236,57.49892028463832,0.0
"Livermore, CA",CA,Livermore,146665.10426389606,141521.18225480407,4420326.858601425,3479096.080830846,2012627.289100824,99408.794172258,26.055203621449472,0.0
"Tracy, CA",CA,Tracy,16583.87429323669,16002.23521554918,499819.9491691176,393392.0911055745,227573.9558438518,11240.45801125709,2.946141985930942,0.0
"San Jose, CA",CA,San Jose,2030263.3231537386,1959056.7723887272,61189930.2319526,48160611.93349295,27860501.574304014,1376101.2193038557,360.6783260096398,0.0
"Petaluma, CA",CA,Petaluma,28860.228634978754,27848.026270905986,869815.9280685713,684603.9406563435,396037.5169810981,19561.302891632342,5.1270487101891,0.0
"Fairfield, CA",CA,Fairfield,215342.84055933842,207790.21389594028,6490199.197071648,5108225.548164036,2955064.734705962,145958.1829029682,38.25587270642999,0.0
"Watsonville, CA",CA,Watsonville,52699.86712328206,50851.54739015788,1588316.725092421,1250112.643284371,723179.4586492818,35719.677629229445,9.362184519705526,0.0
"Lompoc, CA",CA,Lompoc,26014.687695087916,25102.28576235797,784054.4164467113,617103.8329687989,356989.2827291848,17632.6110257515,4.621535493707669,0.0
"Turlock, CA",CA,Turlock,32862.78291893896,31710.200693022558,990448.5645310594,779549.9811104026,450962.98830187734,22274.211984592614,5.838106513597078,0.0
"Hanford, CA",CA,Hanford,115759.8145762378,111699.82047637542,3488875.0128139835,2745980.5059371237,1588526.207148646,78461.36024232683,20.564847753683303,0.0
"Antioch, CA",CA,Antioch,220602.22226244517,212865.1355706537,6648711.246127632,5232985.247226115,3027237.1522186114,149522.96264946295,39.19020716782174,0.0
"San Francisco-Oakland, CA",CA,San Francisco-Oakland,3776119.649090675,3643681.431633219,113808142.63858277,89574702.43406573,51818198.274315484,2559432.953395988,670.8314622610166,0.0
"Murrieta-Temecula-Menifee, CA",CA,Murrieta-Temecula-Menifee,581222.4455814636,560837.4811755797,17517412.883728445,13787388.231592923,7975886.022010849,393949.3497863163,103.25475337155419,0.0
"Fresno, CA",CA,Fresno,688254.3116794712,664115.4647501406,20743237.014245354,16326329.909195887,9444642.039970215,466494.9549608438,122.2690722796804,0.0
"Vallejo, CA",CA,Vallejo,187496.1432760079,180920.17182828064,5650930.002516894,4447663.951942766,2572935.508091031,127083.8459397945,33.308878862573664,0.0
"Hemet, CA",CA,Hemet,77100.81260023669,74396.68901989526,2323734.7047706516,1828936.312373991,1058023.994391172,52258.50313036938,13.697037081593654,0.0
"Victorville-Hesperia, CA",CA,Victorville-Hesperia,294681.4664993955,284346.23039258225,8881379.164027818,6990245.841620477,4043797.3575622425,199733.4635027339,52.350459583719456,0.0
"Napa, CA",CA,Napa,67367.08493393716,65004.348190120225,2030370.730745597,1598039.0314859306,924451.8947142034,45661.036507586796,11.967830549378332,0.0
"El Paso de Robles (Paso Robles)-Atascadero, CA",CA,El Paso de Robles (Paso Robles)-Atascadero,85677.61125229605,82672.67730826717,2582230.0955644874,2032389.660913971,1175720.014224208,58071.80968436303,15.220714008161595,0.0
"Gilroy-Morgan Hill, CA",CA,Gilroy-Morgan Hill,134023.07829497708,129322.54461569547,4039309.9342415547,3179210.0021144724,1839145.7606740857,90840.09909122929,23.809334964000044,0.0
"Arroyo Grande-Grover Beach, CA",CA,Arroyo Grande-Grover Beach,68449.41901916474,66048.72203831571,2062991.1038801828,1623713.4704942,939304.3378143255,46394.63654724185,12.160108290689573,0.0
"Davis, CA",CA,Davis,55978.29586457177,54014.9932127622,1687125.0046205812,1327881.4393613257,768168.0411973146,37941.77844582778,9.944600690487489,0.0
"Yuba City, CA",CA,Yuba City,101550.31866988257,97988.68809757946,3060616.2479408258,2408911.9048782694,1393534.9079638068,68830.24273188757,18.040516481725952,0.0
"Yuma, AZ-CA",CA,Yuma,757.6033581321632,731.0322619766248,22833.34191132886,17971.383768011503,10396.291609677484,513.4993539926253,0.1345890002908252,0.0
"Visalia, CA",CA,Visalia,129729.52210211325,125179.57446924392,3909906.8164823265,3077360.999937772,1780226.9851111053,87929.95051849553,23.046580378124496,0.0
"Simi Valley, CA",CA,Simi Valley,144233.24150706636,139174.61117264183,4347033.157864643,3421408.983215715,1979255.797140904,97760.49108433406,25.623180751206196,0.0
"Thousand Oaks, CA",CA,Thousand Oaks,352654.87993686256,340286.3672792305,10628634.844161153,8365454.187838714,4839343.609086593,239027.521573281,62.64949492225372,0.0
"Indio-Cathedral City, CA",CA,Indio-Cathedral City,397577.07567926386,383633.0262057284,11982541.005985416,9431069.870138252,5455793.155768175,269475.5366804543,70.62996828069392,0.0
"Los Angeles-Long Beach-Anaheim, CA",CA,Los Angeles-Long Beach-Anaheim,15278731.22321524,14742866.86608305,460484355.3638397,362432319.4364731,209663993.06102356,10355839.27754887,2714.282003863594,0.0
"Vacaville, CA",CA,Vacaville,110838.40101922127,106951.01353658279,3340548.9564043917,2629237.871727721,1520991.5929981654,75125.65343066605,19.690553674140666,0.0
"Mission Viejo-Lake Forest-San Clemente, CA",CA,Mission Viejo-Lake Forest-San Clemente,709299.7326701108,684422.7687580958,21377523.132421855,16825555.96610596,9733440.038710011,480759.4245770292,126.00781253396477,0.0
"Riverside-San Bernardino, CA",CA,Riverside-San Bernardino,2513875.8414315395,2425707.7571843336,75765485.98141569,59632559.711565845,34496925.12250773,1703891.1017703952,446.5925773978748,0.0
"Madera, CA",CA,Madera,12681.93241641277,12237.144464963698,382219.66132019495,300832.7140170627,174029.14884156143,8595.743449793488,2.2529580780752636,0.0
"Reno, NV-CA",CA,Reno,9.131691204872427,8.811419333763558,275.21924932274766,216.61615584484917,125.31059113761141,6.189409648503851,0.001622254147946766,0.0
"Concord, CA",CA,Concord,819687.2549248942,790938.7170068783,24704483.09284509,19444098.37929118,11248244.400533192,555579.4748820192,145.61826714108483,0.0
"Santa Rosa, CA",CA,Santa Rosa,331792.35653886467,320155.54617545434,9999861.060668388,7870566.710994751,4553055.441761088,224887.01893092197,58.94324660967608,0.0
"Longmont, CO",CO,Longmont,37550.65748014613,55087.3537379591,2099480.0328009464,1089512.522892393,955918.2062231101,47215.23185984481,12.375187631895818,0.0
"Fort Collins, CO",CO,Fort Collins,160573.94169026386,235564.27824644206,8977786.462063845,4658968.232826121,4087692.8556547333,201901.54837005283,52.91871808797902,0.0
"Lafayette-Louisville-Erie, CO",CO,Lafayette-Louisville-Erie,42682.86630926871,62616.37778704354,2386424.94093217,1238420.855386554,1086567.6325478333,53668.339370632995,14.06655741044216,0.0
"Greeley, CO",CO,Greeley,60076.201603970476,88132.65042671068,3358896.865673984,1743079.3058667686,1529345.6553811026,75538.27225235601,19.79870172589697,0.0
"Denver-Aurora, CO",CO,Denver-Aurora,1540185.7676490594,2259474.637681461,86112720.33500528,44687677.76759986,39208144.811842136,1936590.0095153386,507.5833325344596,0.0
"Colorado Springs, CO",CO,Colorado Springs,332224.6934848718,487378.3959751575,18574884.094737522,9639324.26901533,8457365.446317222,417730.79314916575,109.4879076351226,0.0
"Pueblo, CO",CO,Pueblo,87954.61407729208,129030.68184953151,4917595.814284238,2551956.7409450416,2239039.808084973,110591.8717667778,28.98630610856721,0.0
"Boulder, CO",CO,Boulder,61699.6271742704,90514.23905017602,3449663.573857063,1790182.1426083266,1570672.816161665,77579.52585089655,20.333717552171148,0.0
"Grand Junction, CO",CO,Grand Junction,61221.76702151021,89813.21134416865,3422946.122911719,1776317.2822953279,1558508.043273373,76978.67677332494,20.17623404990916,0.0
"Hartford, CT",CT,Hartford,691409.0726765725,478819.1422009089,41296857.1924426,22039077.573588334,18802949.765846875,928725.526182399,243.42044277480215,0.0
"Springfield, MA-CT",CT,Springfield,63637.5048480707,44070.66190960016,3800975.5058905473,2028483.514841439,1730629.310734896,85480.18461222314,22.404492823956936,0.0
"New Haven, CT",CT,New Haven,419638.77569546795,290610.99507257284,25064413.06189471,13376236.870360384,11412125.080537327,563673.8917173839,147.7398267133382,0.0
"Waterbury, CT",CT,Waterbury,105341.46424031726,72951.7611773241,6291892.277800861,3357822.154575263,2864773.3138699885,141498.4423427974,37.08696758730407,0.0
"Norwich-New London, CT-RI",CT,Norwich-New London,166918.46081283424,115595.46639227291,9969796.624572858,5320625.736189688,4539366.863536022,224210.87815327465,58.76602903264927,0.0
"Bridgeport-Stamford, CT-NY",CT,Bridgeport-Stamford,590345.2614330783,408829.7693108008,35260462.899712674,18817608.165824614,16054507.720387379,792972.9811488759,207.83948404343147,0.0
"New York-Newark, NY-NJ-CT",CT,New York-Newark,55.25637036662605,38.26650373224137,3300.3825465719738,1761.3298423040242,1502.703388349541,74.2223434312379,0.019453794681494527,0.0
"Worcester, MA-CT",CT,Worcester,25564.31012262883,17703.963583366367,1526919.020993763,814877.6696360189,695224.3729945605,34338.900527032325,9.000280637326268,0.0
"Danbury, CT-NY",CT,Danbury,107848.3312687593,74687.83316076457,6441623.7953137085,3437730.0399210914,2932947.852892133,144865.75627034868,37.96954594237054,0.0
"Dover, DE",DE,Dover,87486.00978296404,26064.767449328596,2547012.9439915693,1363154.1327704396,1159685.2566353087,57279.805262825226,15.013128385138165,0.0
"Philadelphia, PA-NJ-DE-MD",DE,Philadelphia,369917.5882230073,110209.80310301807,10769549.185652908,5763832.3021203615,4903503.706438884,242196.52341297976,63.48009536256306,0.0
"Salisbury, MD-DE",DE,Salisbury,18065.49442339569,5382.265257852043,525947.50006482,281485.616327521,239470.14601092224,11828.039764482002,3.100148101305348,0.0
"Port St. Lucie, FL",FL,Port St. Lucie,559048.280278952,561961.5442843516,18633088.370071176,9972376.260535963,8483866.530529067,419039.7523500858,109.83098793094675,0.0
"Spring Hill, FL",FL,Spring Hill,207346.11519743683,208426.6193244914,6910849.427417975,3698667.091646402,3146591.858007345,155418.17733475915,40.735352346339695,0.0
"Orlando, FL",FL,Orlando,2102351.581856214,2113307.174434123,70071412.77697735,37502022.17908957,31904346.815654263,1575836.8593393336,413.0293560660652,0.0
"Tampa-St. Petersburg, FL",FL,Tampa-St. Petersburg,3091604.533943966,3107715.235873279,103043229.92916912,55148445.579484455,46916806.931364834,2317340.4587200508,607.3786329964748,0.0
"Sebastian-Vero Beach South-Florida Ridge, FL",FL,Sebastian-Vero Beach South-Florida Ridge,209027.6023818068,210116.86892932229,6966893.422909517,3728661.67971926,3172109.3550612163,156678.55143512605,41.06569840976096,0.0
"Panama City, FL",FL,Panama City,215865.67428844626,216990.5748043589,7194806.4719466,3850640.099750501,3275880.874317375,161804.09078367837,42.40911045402003,0.0
"Palm Bay-Melbourne, FL",FL,Palm Bay-Melbourne,683351.0596543062,686912.0795435889,22776102.049660236,12189705.478582915,10370229.885529643,512212.037684521,134.25159263175271,0.0
"Sarasota-Bradenton, FL",FL,Sarasota-Bradenton,834916.1628952712,839267.005730662,27827769.43176664,14893343.591433734,12670314.067777002,625819.0472532085,164.02817117073846,0.0
"Jacksonville, FL",FL,Jacksonville,1598218.5296208141,1606547.0276760876,53268649.86017031,28509230.930800095,24253849.21165618,1197959.3185036741,313.98704947310057,0.0
"Zephyrhills, FL",FL,Zephyrhills,61140.71170793172,61459.3228922723,2037820.9261183722,1090636.0031806491,927844.0807524256,45828.57974237168,12.011743898635453,0.0
"Bonita Springs, FL",FL,Bonita Springs,412756.9980014824,414907.92154006223,13757197.527357237,7362813.2550308565,6263815.495218276,309385.78352660756,81.09050768082905,0.0
"Ocala, FL",FL,Ocala,235592.64511867886,236820.34511736,7852306.733945671,4202532.382652322,3575248.5559276724,176590.62222098696,46.28468394489692,0.0
"Gainesville, FL",FL,Gainesville,212580.14791329083,213687.92717856166,7085299.823862604,3792032.451032548,3226021.1963027264,159341.39443498763,41.76363381025602,0.0
"Palm Coast-Daytona Beach-Port Orange, FL",FL,Palm Coast-Daytona Beach-Port Orange,488308.35484602675,490852.98507545714,16275325.492728565,8710508.228838617,7410349.07788069,366015.99415180384,95.93337627461017,0.0
"Lady Lake-The Villages, FL",FL,Lady Lake-The Villages,95547.74465842766,96045.65479451042,3184607.899863544,1704393.1520619509,1449989.815853998,71618.68602707908,18.771371920100783,0.0
"Cape Coral, FL",FL,Cape Coral,658001.1046151717,661430.0230131178,21931187.631560545,11737509.668747352,9985530.311819091,493210.74699745496,129.27132401423015,0.0
"Homosassa Springs-Beverly Hills-Citrus Springs, FL",FL,Homosassa Springs-Beverly Hills-Citrus Springs,113258.3738943117,113848.57612838666,3774903.463382904,2020317.6701786264,1718758.399730068,84893.85017795689,22.25081363287245,0.0
"Fort Walton Beach-Navarre-Wright, FL",FL,Fort Walton Beach-Navarre-Wright,258494.2292859365,259841.27203760456,8615616.910644913,4611053.83300768,3922792.748918917,193756.71412468405,50.7839440320911,0.0
"Tallahassee, FL",FL,Tallahassee,322577.50262282166,324258.49058127473,10751513.46421949,5754179.634956867,4895291.828172439,241790.91785297738,63.373785497889074,0.0
"St. Augustine, FL",FL,St. Augustine,76806.50011240484,77206.74749720414,2559961.911118329,1370084.3833981764,1165581.0752258592,57571.01474298323,15.089454854694415,0.0
"Winter Haven, FL",FL,Winter Haven,269618.6175789664,271023.6307799488,8986392.955289183,4809492.124725599,4091611.487552284,202095.10112952633,52.9694485751715,0.0
"Leesburg-Eustis-Tavares, FL",FL,Leesburg-Eustis-Tavares,160985.1720612578,161824.0840545746,5365638.430712594,2871674.5311530614,2443038.931235917,120667.90832256003,31.62725137245554,0.0
"Deltona, FL",FL,Deltona,191410.726616143,192408.1896256347,6379722.664093504,3414409.5482528037,2904763.531895054,143473.6610554571,37.604675564588895,0.0
"Titusville, FL",FL,Titusville,72565.53383464135,72943.68106308392,2418610.435377041,1294433.472873956,1101222.068803253,54392.15967545251,14.25627186764332,0.0
"Sebring-Avon Park, FL",FL,Sebring-Avon Park,86207.69362462586,86656.93169526232,2873303.8453962533,1537784.101489067,1308249.3809857147,64617.76533702963,16.936419432891537,0.0
"Lakeland, FL",FL,Lakeland,335145.3478103978,336891.8282357843,11170399.950883271,5978366.499340275,5086015.822698538,251211.26117707865,65.84287251918519,0.0
"Miami, FL",FL,Miami,6394255.59922298,6427576.79049692,213120644.2164419,114061566.75711928,97036361.58012585,4792872.775540184,1256.219604495023,0.0
"Pensacola, FL-AL",FL,Pensacola,588390.1066021603,591456.2741929846,19611051.92367842,10495779.591855269,8929144.95650661,441033.18667357817,115.59550217141309,0.0
"North Port-Port Charlotte, FL",FL,North Port-Port Charlotte,233082.02236047006,234296.63921916016,7768627.636150621,4157747.5658908244,3537148.468438763,174708.7619667718,45.79144536858218,0.0
"Kissimmee, FL",FL,Kissimmee,342641.18967324443,344426.7317808855,11420236.483371679,6112078.305784764,5199769.3644617135,256829.8380132248,67.31551047589227,0.0
"Cartersville, GA",GA,Cartersville,66378.69195154455,88192.98574874364,2693406.9074299955,1441503.7684660468,1226340.167620524,60572.06089787709,15.876033841938064,0.0
"Savannah, GA",GA,Savannah,300796.7353138126,399648.76394619,12205242.086090298,6532211.086860014,5557191.742701463,274483.8386181384,71.94265221243873,0.0
"Augusta-Richmond County, GA-SC",GA,Augusta-Richmond County,300701.3758000647,399522.06605580205,12201372.742397819,6530140.2250459995,5555429.9845433,274396.8209004927,71.91984472975261,0.0
"Warner Robins, GA",GA,Warner Robins,99797.43944498783,132594.26927481237,4049418.643880077,2167237.419324661,1843748.4231597267,91067.42543114164,23.868917560532388,0.0
"Atlanta, GA",GA,Atlanta,5414113.053961883,7193374.581088545,219685098.7632113,117574844.28714585,100025235.73316047,4940500.874165534,1294.9131647776835,0.0
"Chattanooga, TN-GA",GA,Chattanooga,99851.48448069672,132666.07534576574,4051611.5956875165,2168411.0809373083,1844746.900173987,91116.74275117223,23.88184370882903,0.0
"Brunswick, GA",GA,Brunswick,75876.15735609004,100811.64101968073,3078779.6553948643,1647754.1745680862,1401804.9587116574,69238.71334230244,18.147577280685983,0.0
"Hinesville, GA",GA,Hinesville,35174.822172638,46734.464018221304,1427266.8867377471,763869.2060095785,649851.5721084692,32097.82247996602,8.4128905041486,0.0
"Macon, GA",GA,Macon,210924.31387823678,280241.2108618543,8558544.726360133,4580508.96119713,3896807.1052906937,192473.2170739652,50.44753740647544,0.0
"Valdosta, GA",GA,Valdosta,95068.34705041947,126311.03641955942,3857529.202450542,2064538.7323247618,1756378.880474531,86752.02143486241,22.737843285181707,0.0
"Athens-Clarke County, GA",GA,Athens-Clarke County,146080.71894215973,194087.807172168,5927426.495966038,3172341.9167263783,2698827.712429581,133301.96699611636,34.9386583163365,0.0
"Rome, GA",GA,Rome,87196.02039028957,115851.5957084784,3538098.6987669603,1893580.4290870775,1610938.3767207873,79568.3449289521,20.854990206934126,0.0
"Dalton, GA",GA,Dalton,95194.13138042914,126478.15775470197,3862633.074993583,2067270.3104922748,1758702.7342868464,86866.80248693416,22.76792758213466,0.0
"Albany, GA",GA,Albany,117730.23227599605,156420.38720637368,4777066.427536421,2556672.457663312,2175055.104863192,107431.50534132987,28.15796902411619,0.0
"Gainesville, GA",GA,Gainesville,140301.82290350692,186409.7695218868,5692939.824863971,3046845.3127352586,2592063.144940418,128028.5933805094,33.55649867472038,0.0
"Columbus, GA-AL",GA,Columbus,196759.17220698396,261420.92229012895,7983774.5809959015,4272893.603020564,3635107.428771406,179547.204241948,47.05960881166642,0.0
"Kahului, HI",HI,Kahului,47807.86755518271,3617.3789260508806,2044066.651057719,1608818.6467056877,930687.8098062947,45969.04425607678,12.04855987187654,0.0
"Urban Honolulu, HI",HI,Urban Honolulu,553753.456470292,41899.71622037581,23676207.100690044,18634775.6552583,10780058.135413142,532454.5613346181,139.55719039004924,0.0
"Kailua (Honolulu County)-Kaneohe, HI",HI,Kailua (Honolulu County)-Kaneohe,87949.21972328608,6654.671506157657,3760344.818045081,2959645.5957948137,1712129.6318844955,84566.4485888343,22.165001153789436,0.0
"Ames, IA",IA,Ames,28611.083805793583,54164.69477563567,1205264.4322171104,610969.280186904,548771.2183363632,27105.20627695305,7.104317828497416,0.0
