Area Name,State,UA,MDV Truck,HDV Truck,LDV Car - 100 mi,LDV Car - 200 mi,LDV Car - 300 mi,LDV Truck - 100 mi,LDV Truck - 200 mi,LDV Truck - 300 mi
"Memphis, TN-MS-AR",AR,Memphis,376630.24378943065,654933.3864295892,6233311.108233475,3654371.089227142,4293399.878022664,2671658.8787095705,1119693.4605561995,0.0
"Fort Smith, AR-OK",AR,Fort Smith,1109961.400528597,1930144.4608913378,18370098.635768265,10769742.789210392,12653015.046512518,7873606.221610487,3299831.9761503646,0.0
"Fayetteville-Springdale-Rogers, AR-MO",AR,Fayetteville-Springdale-Rogers,2473830.354529434,4301816.219650444,40942421.60062614,24003101.91844076,28200451.550363507,17548327.411526054,7354512.061014055,0.0
"Texarkana-Texarkana, TX-AR",AR,Texarkana-Texarkana,270567.66865636955,470498.06119804765,4477952.799530094,2625266.2454006914,3084338.591394696,1919294.9216836754,804377.381339165,0.0
"Jonesboro, AR",AR,Jonesboro,612096.4556345264,1064392.4940196723,10130327.288188169,5939054.624991296,6977599.0943219345,4341958.611366656,1819716.8440535108,0.0
"Conway, AR",AR,Conway,747203.2896813246,1299333.7336337736,12366374.295430122,7249970.347876437,8517750.673707206,5300350.505558979,2221379.3261648235,0.0
"Pine Bluff, AR",AR,Pine Bluff,519510.1724877757,903391.4885026215,8598004.49487752,5040707.660110673,5922160.920347052,3685189.8852894413,1544464.7699407872,0.0
"Little Rock, AR",AR,Little Rock,5082112.890829167,8837435.284854896,84110055.57326667,49310767.594165966,57933591.96555228,36050402.88527444,15108740.372032415,0.0
"Hot Springs, AR",AR,Hot Springs,522581.2377208228,908731.8539836004,8648831.281485673,5070505.617618972,5957169.556308682,3706974.749442714,1553594.8164919794,0.0
"Avondale-Goodyear, AZ",AZ,Avondale-Goodyear,1265180.0670950154,1395853.9511855997,20051159.710533313,11749071.040896216,13810901.925812379,8594125.17585457,3601801.8001061687,0.0
"Sierra Vista, AZ",AZ,Sierra Vista,534425.9237336445,589624.0042514029,8469829.575198198,4962936.3498117905,5833876.308409102,3630252.645644723,1521440.5476265557,0.0
"Flagstaff, AZ",AZ,Flagstaff,565033.3207797782,623392.6805161575,8954909.780346293,5247171.370284125,6167991.403803508,3838162.81461026,1608575.7947305155,0.0
"Tucson, AZ",AZ,Tucson,7336794.288995317,8094573.700362406,116276914.15480205,68133003.00547174,80089584.88243787,49837434.32972166,20886891.5693464,0.0
"Lake Havasu City, AZ",AZ,Lake Havasu City,541336.123373162,597247.9225545494,8579345.61975759,5027107.789579951,5909309.119904695,3677192.304462236,1541112.9801506114,0.0
"Phoenix-Mesa, AZ",AZ,Phoenix-Mesa,31133998.141934562,34349667.255199276,493426023.2259052,289125291.7038319,339863554.66695064,211487269.0580531,88634411.39220887,0.0
"Prescott Valley-Prescott, AZ",AZ,Prescott Valley-Prescott,858648.0326264853,947333.3323780622,13608251.730412286,7973818.902805013,9373135.157452289,5832631.153711564,2444458.389763292,0.0
"Casa Grande, AZ",AZ,Casa Grande,520098.9115778122,573817.2293530905,8242768.450554529,4829888.8192660725,5677480.420645514,3532932.0040494697,1480653.422129467,0.0
"Yuma, AZ-CA",AZ,Yuma,716076.9682694048,790036.8425870785,11348719.466290824,6649835.378978497,7816807.296695337,4864173.299049877,2038577.2590057838,0.0
"Lodi, CA",CA,Lodi,544887.1404205527,468620.551378317,8361359.098804967,5032122.06393179,5759157.73464005,3583771.205156497,1501960.1546143175,0.0
"Santa Barbara, CA",CA,Santa Barbara,1836871.7684567645,1579769.0881107913,28187019.540725097,16963811.89603872,19414725.48734552,12081269.061111325,5063265.400663754,0.0
"Porterville, CA",CA,Porterville,299255.1329212779,257369.08616364762,4592106.223289091,2763670.208762376,3162962.355955256,1968227.6361501438,824885.1043991661,0.0
"Salinas, CA",CA,Salinas,1191455.1624734823,1024689.9472612427,18283023.62921765,11003283.738061398,12593026.528649475,7836306.616103918,3284199.6943872063,0.0
"Seaside-Monterey, CA",CA,Seaside-Monterey,1178509.096075479,1013555.9117453189,18084364.67392072,10883724.692655709,12456193.718883257,7751159.185497648,3248514.367194892,0.0
"Stockton, CA",CA,Stockton,3093799.187112358,2660767.2917356594,47474722.86292479,28571742.652664565,32699757.795952503,20348192.531672448,8527936.8161166,0.0
"Santa Cruz, CA",CA,Santa Cruz,1493325.7833493352,1284308.4375977442,22915264.831632737,13791108.406835452,15783633.155438181,9821736.549250474,4116294.289341818,0.0
"Chico, CA",CA,Chico,628364.9229583502,540414.1423419593,9642335.772307955,5803053.069997254,6641472.036647795,4132812.0085389623,1732063.4069512328,0.0
"Woodland, CA",CA,Woodland,553345.3021049008,475894.843792535,8491150.613253267,5110234.573614548,5848555.857061609,3639401.2871392164,1525274.7474699526,0.0
"Delano, CA",CA,Delano,541971.9843288538,466113.42292233725,8316625.675856225,5005200.119549838,5728346.136223114,3564597.9641585476,1493924.640524494,0.0
"Redding, CA",CA,Redding,1247156.8154842905,1072595.1691140872,19137772.23433417,11517697.634665422,13181762.400672143,8202661.344141143,3437739.1288172705,0.0
"Merced, CA",CA,Merced,922996.426559045,793806.7578553576,14163491.844233003,8524023.304042682,9755565.170724934,6070629.623249375,2544203.6574273235,0.0
"Camarillo, CA",CA,Camarillo,710143.4987678754,610746.3606013493,10897237.91296874,6558291.623379909,7505826.657015176,4670676.978078679,1957482.8622024842,0.0
"El Centro-Calexico, CA",CA,El Centro-Calexico,163279.34926693066,140425.5175174542,2505541.3706153766,1507911.5565039585,1725773.0224865635,1073902.808291427,450073.1591518288,0.0
"Bakersfield, CA",CA,Bakersfield,3471163.9258635626,2985313.163396047,53265430.4386078,32056767.875601847,36688295.775178865,22830153.995351285,9568128.003090283,0.0
"Modesto, CA",CA,Modesto,2450363.2558470494,2107391.595158482,37601120.64461796,22629506.350395378,25898993.480920505,16116257.160520328,6754330.762463442,0.0
"Manteca, CA",CA,Manteca,332263.79774869606,285757.60474705166,5098628.178975395,3068510.6394812563,3511845.8095163777,2185328.5617433977,915872.2018181587,0.0
"San Diego, CA",CA,San Diego,28127413.72857165,24190484.87757651,431618566.9636578,259761276.6482983,297291311.01405233,184996502.7953823,77532119.11013354,0.0
"Santa Clarita, CA",CA,Santa Clarita,1089045.6178833393,936614.42906275,16711536.776357861,10057514.806000497,11510613.902115338,7162749.929205273,3001911.778199873,0.0
"Oxnard, CA",CA,Oxnard,3302051.180066435,2839870.7363287006,50670374.89242011,30494983.945885684,34900866.95600718,21717884.419040624,9101975.31387713,0.0
"Santa Maria, CA",CA,Santa Maria,944332.4452683906,812156.4235202046,14490895.632896412,8721064.93439001,9981075.167311592,6210958.516723017,2603015.5609984174,0.0
"San Luis Obispo, CA",CA,San Luis Obispo,423669.7904316757,364369.71267332754,6501264.196436276,3912659.9658914926,4477956.937311269,2786513.908681807,1167829.256258537,0.0
"Sacramento, CA",CA,Sacramento,14936228.136367703,12845638.93244883,229198227.97332838,137938515.30231434,157867726.02399588,98236901.438799,41171130.41746392,0.0
"Lancaster-Palmdale, CA",CA,Lancaster-Palmdale,2450908.624108811,2107860.629489763,37609489.38658195,22634542.91569376,25904757.723843407,16119844.096103353,6755834.048810272,0.0
"Livermore, CA",CA,Livermore,1110610.8243876447,955161.2036385546,17042457.479465686,10256673.02320453,11738546.287787942,7304586.211198886,3061355.4289905615,0.0
"Tracy, CA",CA,Tracy,125580.18073073847,108003.01414859305,1927043.0679867195,1159753.5551306154,1327313.5215023106,825952.0224570046,346156.871166489,0.0
"San Jose, CA",CA,San Jose,15374021.205443857,13222155.121217258,235916215.5894215,141981606.06168556,162494958.25780442,101116305.40777737,42377889.94056662,0.0
"Petaluma, CA",CA,Petaluma,218541.98022889817,187953.16621921246,3353553.129272618,2018271.012519022,2309868.6726344656,1437370.0492504116,602402.4464239934,0.0
"Fairfield, CA",CA,Fairfield,1630667.9825438033,1402427.1677706512,25022797.496100135,15059486.130600372,17235264.75051089,10725048.41369659,4494872.705741921,0.0
"Watsonville, CA",CA,Watsonville,399065.9070858171,343209.57780450844,6123714.629527703,3685439.069932119,4217907.40675322,2624691.978727903,1100009.6112477616,0.0
"Lompoc, CA",CA,Lompoc,196994.32862531958,169421.4894254028,3022901.8082405142,1819274.9177009382,2082121.8326185697,1295649.2274008668,543007.1850326024,0.0
"Turlock, CA",CA,Turlock,248851.03114646956,214019.92958929925,3818649.1828703983,2298180.0662387093,2630218.6902304147,1636715.3739541278,685948.1633723387,0.0
"Hanford, CA",CA,Hanford,876582.7682237868,753889.5116091603,13451268.641221076,8095385.560827859,9264998.29996316,5765362.862614339,2416266.218133682,0.0
"Antioch, CA",CA,Antioch,1670494.2675921314,1436679.0600878252,25633936.658979665,15427288.401656814,17656206.70447411,10986989.434096508,4604652.307445739,0.0
"San Francisco-Oakland, CA",CA,San Francisco-Oakland,28594391.130128887,24592100.535509024,438784391.69285446,264073889.50225553,302227005.6094593,188067854.7158331,78819324.10767296,0.0
"Murrieta-Temecula-Menifee, CA",CA,Murrieta-Temecula-Menifee,4401264.654463109,3785229.850615507,67537938.65724294,40646400.57358112,46518949.51564723,28947509.24524296,12131914.392058933,0.0
"Fresno, CA",CA,Fresno,5211755.668255801,4482278.317344888,79975021.32989465,48131417.947962195,55085394.27948916,34278180.75829523,14366001.266361082,0.0
"Vallejo, CA",CA,Vallejo,1419800.8946871997,1221074.6570422216,21787016.518910065,13112094.007267682,15006515.473966992,9338156.814470299,3913625.8008585903,0.0
"Hemet, CA",CA,Hemet,583840.2902494994,502121.51918731,8959099.896097403,5391860.78810611,6170871.129000621,3839969.537529291,1609332.9931339484,0.0
"Victorville-Hesperia, CA",CA,Victorville-Hesperia,2231453.9513897034,1919122.518230977,34241930.88061512,20607843.03841199,23585242.39298486,14676471.187135883,6150915.801127596,0.0
"Napa, CA",CA,Napa,510132.34614043235,438730.30503112014,7828042.57539263,4711155.841478053,5391818.652018842,3355185.83078686,1406159.9194495284,0.0
"El Paso de Robles (Paso Robles)-Atascadero, CA",CA,El Paso de Robles (Paso Robles)-Atascadero,648787.4736260657,557978.1959679448,9955722.283346761,5991658.673237326,6857327.177857907,4267132.941424843,1788357.3714863954,0.0
"Gilroy-Morgan Hill, CA",CA,Gilroy-Morgan Hill,1014880.003114657,872829.6033474891,15573456.444005068,9372583.19580595,10726724.09768772,6674956.081812233,2797477.153189159,0.0
"Arroyo Grande-Grover Beach, CA",CA,Arroyo Grande-Grover Beach,518328.2422037152,445779.04053486243,7953809.592152648,4786846.285157647,5478444.770904178,3409090.9684441346,1428751.5873477838,0.0
"Davis, CA",CA,Davis,423891.5700499842,364560.4503129349,6504667.4315136215,3914708.137022416,4480301.0260397745,2787972.5729647838,1168440.5831280753,0.0
"Yuba City, CA",CA,Yuba City,768982.3949659823,661349.712990189,11800127.894387588,7101678.4750999985,8127721.466049339,5057665.633702335,2119669.9851410734,0.0
"Yuma, AZ-CA",CA,Yuma,5736.896273704379,4933.916210444216,88033.36746030702,52981.17752442185,60635.8419874466,37732.07724594681,15813.530867344216,0.0
"Visalia, CA",CA,Visalia,982367.3614277072,844867.6806962322,15074546.023425965,9072323.620101277,10383083.336225707,6461117.5445486605,2707857.3242143714,0.0
"Simi Valley, CA",CA,Simi Valley,1092195.7207083087,939323.6193027621,16759875.485356206,10086606.521978503,11543908.75843243,7183468.435772879,3010594.913798174,0.0
"Thousand Oaks, CA",CA,Thousand Oaks,2670453.404010013,2296676.235837393,40978430.598160625,24662074.947573252,28225225.438115355,17563809.64802496,7361000.6734266495,0.0
"Indio-Cathedral City, CA",CA,Indio-Cathedral City,3010623.4608014496,2589233.4788895235,46198381.278770946,27803601.185369834,31820636.062325142,19801138.378970392,8298666.169990377,0.0
"Los Angeles-Long Beach-Anaheim, CA",CA,Los Angeles-Long Beach-Anaheim,115697079.85125294,99503227.97287706,1775385689.177387,1068481498.393622,1222854574.5938067,760949988.6005617,318914488.9851732,0.0
"Vacaville, CA",CA,Vacaville,839315.7223566525,721838.647701786,12879401.313234137,7751218.283140182,8871106.098199617,5520254.186023437,2313541.059434912,0.0
"Mission Viejo-Lake Forest-San Clemente, CA",CA,Mission Viejo-Lake Forest-San Clemente,5371120.586538909,4619337.29770282,82420495.28343359,49603179.09264651,56769793.91691144,35326338.00571038,14805284.449149821,0.0
"Riverside-San Bernardino, CA",CA,Riverside-San Bernardino,19036141.79168961,16371697.184213681,292111899.0865465,175801889.99902135,201201561.0291299,125202398.34927876,52472382.53161708,0.0
"Madera, CA",CA,Madera,96033.0099413276,82591.49231250028,1473638.1571398526,886880.5892878212,1015016.1583139838,631617.6511462705,264711.2470817896,0.0
"Reno, NV-CA",CA,Reno,69.14906683493439,59.470432358657966,1061.1007973282367,638.6029676747391,730.8676486624106,454.799565273669,190.60670625236935,0.0
"Concord, CA",CA,Concord,6207022.062277155,5338239.582965177,95247504.5691988,57322866.248575784,65604813.30400756,40824136.38793396,17109414.27092015,0.0
"Santa Rosa, CA",CA,Santa Rosa,2512473.4644317026,2160808.381927753,38554209.3104234,23203104.308264248,26555464.26474985,16524761.528782988,6925535.130430235,0.0
"Longmont, CO",CO,Longmont,284349.6199701681,371798.07477071905,8094513.677150096,4743018.239707244,5575365.0235771565,3469388.5432746643,1454022.328595166,0.0
"Fort Collins, CO",CO,Fort Collins,1215934.4831945878,1589881.1468308137,34613720.62241411,20282071.882796902,23841349.213956054,14835782.674196934,6217683.318371375,0.0
"Lafayette-Louisville-Erie, CO",CO,Lafayette-Louisville-Erie,323212.8976888108,422613.306514609,9200825.453003496,5391266.811636649,6337373.987460485,3943564.7017844105,1652749.7739535593,0.0
"Greeley, CO",CO,Greeley,454922.6629220056,594828.8950121169,12950176.326784069,7588216.534706935,8919863.875865307,5550573.533325602,2326247.911785375,0.0
"Denver-Aurora, CO",CO,Denver-Aurora,11662944.595471496,15249749.0491065,332006297.5775814,194540646.65470573,228680359.67950997,142301179.66966543,59638489.61979623,0.0
"Colorado Springs, CO",CO,Colorado Springs,2515747.304479987,3289436.4497952033,71615186.14480004,41963254.08451312,49327336.99812139,30694976.405639913,12864278.679889807,0.0
"Pueblo, CO",CO,Pueblo,666029.9117458614,870859.7498839725,18959716.67056756,11109534.874471242,13059134.297396407,8126321.904463073,3405745.234659889,0.0
"Boulder, CO",CO,Boulder,467215.9348629485,610902.8213312551,13300126.004484804,7793271.189071131,9160903.334303992,5700565.423013169,2389109.581498521,0.0
"Grand Junction, CO",CO,Grand Junction,463597.3736457957,606171.4132354099,13197117.274362637,7732912.740706567,9089952.651662309,5656414.86346171,2370606.061755183,0.0
"Hartford, CT",CT,Hartford,5235644.866230617,3231667.9447064684,159219387.80583978,93434218.85266012,109667633.03965418,68243013.39763746,28600678.192453567,0.0
"Springfield, MA-CT",CT,Springfield,481890.3724646147,297443.71693371463,14654601.687792253,8599714.395117925,10093842.856618194,6281108.05536188,2632415.264793277,0.0
"New Haven, CT",CT,New Haven,3177684.078017629,1961404.9531069486,96635453.0280789,56708282.77622807,66560872.688617356,41418916.41816799,17358686.854194,0.0
"Waterbury, CT",CT,Waterbury,797690.5687915789,492369.3464362765,24258292.391196135,14235418.384065084,16708703.285371872,10397345.420489592,4357532.231094276,0.0
"Norwich-New London, CT-RI",CT,Norwich-New London,1263977.8923506218,780182.1823083186,38438395.14750561,22556684.044889554,26475719.268625762,16475078.513891244,6904712.956118117,0.0
"Bridgeport-Stamford, CT-NY",CT,Bridgeport-Stamford,4470346.513331769,2759292.484111023,135946163.9049418,79776865.1513937,93637428.34168226,58267878.130744144,24420094.43024111,0.0
"New York-Newark, NY-NJ-CT",CT,New York-Newark,418.4248417750997,258.27002842669583,12724.57335291928,7467.121861523581,8764.471841556291,5453.87871269432,2285.7230681411156,0.0
"Worcester, MA-CT",CT,Worcester,193583.8772466895,119488.39669114453,5887012.433387052,3454657.2227759985,4054875.025847156,2523232.0881273723,1057487.7245954378,0.0
"Danbury, CT-NY",CT,Danbury,816673.6368571682,504086.52247230365,24835579.91800575,14574186.230519911,17106329.212220237,10644776.59686366,4461230.750516629,0.0
"Dover, DE",DE,Dover,662481.4398428665,175917.51462787265,9819968.467255618,5763506.9860379705,6763828.870749879,4208936.233327282,1763967.1044496798,0.0
"Philadelphia, PA-NJ-DE-MD",DE,Philadelphia,2801174.005731133,743833.0185450995,41521828.01392942,24369869.071303602,28599535.73409131,17796668.796295248,7458592.049191978,0.0
"Salisbury, MD-DE",DE,Salisbury,136799.64130007636,36326.22961513002,2027782.3394075185,1190140.0415194868,1396702.3190161414,869127.6952764681,364251.81543363194,0.0
"Port St. Lucie, FL",FL,Port St. Lucie,4233352.402054265,3792816.4285032367,71839580.03563724,42163874.842374384,49481892.64841775,30791159.096614834,12904588.889760364,0.0
"Spring Hill, FL",FL,Spring Hill,1570113.3619259205,1406722.424250648,26644671.602195323,15638212.223593565,18352400.991461042,11420171.470563553,4786199.097467389,0.0
"Orlando, FL",FL,Orlando,15919904.296231264,14263228.954349453,270159233.2104959,158561061.89580318,186081129.21970305,115792936.52715269,48528872.76936904,0.0
"Tampa-St. Petersburg, FL",FL,Tampa-St. Petersburg,23410950.25539299,20974733.09626643,397281557.2279089,233171322.10171002,273640844.72926784,170278829.9804532,71363935.68791404,0.0
"Sebastian-Vero Beach South-Florida Ridge, FL",FL,Sebastian-Vero Beach South-Florida Ridge,1582846.3012123522,1418130.3338036723,26860748.34801801,15765031.351192806,18501231.014344163,11512784.114657585,4825013.099053921,0.0
"Panama City, FL",FL,Panama City,1634627.1028936447,1464522.6623049735,27739463.534801785,16280764.281970873,19106475.233748004,11889410.190470513,4982857.2600444015,0.0
"Palm Bay-Melbourne, FL",FL,Palm Bay-Melbourne,5174626.149266414,4636138.267340144,87812904.31298253,51538891.30701056,60484049.352812156,37637484.880835384,15773887.163771927,0.0
"Sarasota-Bradenton, FL",FL,Sarasota-Bradenton,6322341.8591735875,5664419.068549801,107289528.69228639,62970054.35492273,73899220.15715413,45985359.96070997,19272485.435790222,0.0
"Jacksonville, FL",FL,Jacksonville,12102393.460546775,10842980.31014323,205376444.25959557,120538938.10400607,141459835.40446398,88026388.33296683,36891899.695072554,0.0
"Zephyrhills, FL",FL,Zephyrhills,462983.58818478056,414804.05896341044,7856786.626704438,4611282.07914458,5411622.287202373,3367496.954895947,1411319.5172061468,0.0
"Bonita Springs, FL",FL,Bonita Springs,3125572.3174434924,2800315.4257420246,53040659.34770618,31130467.650065526,36533512.73131801,22733754.564745553,9527726.957541114,0.0
"Ocala, FL",FL,Ocala,1784008.1533241181,1598358.6505172555,30274445.485040568,17768588.426050283,20852528.10133392,12975928.687629445,5438217.660182691,0.0
"Gainesville, FL",FL,Gainesville,1609747.693613758,1442232.2826516235,27317262.37022723,16032967.217280414,18815670.183229174,11708450.568730766,4907016.99963489,0.0
"Palm Coast-Daytona Beach-Port Orange, FL",FL,Palm Coast-Daytona Beach-Port Orange,3697679.4667879464,3312887.3046729737,62749262.23282085,36828612.27645705,43220634.86495316,26894958.401030872,11271689.392513538,0.0
"Lady Lake-The Villages, FL",FL,Lady Lake-The Villages,723528.3402692745,648235.7041973015,12278205.821845504,7206288.417950024,8457021.353554018,5262561.232873079,2205541.824662381,0.0
"Cape Coral, FL",FL,Cape Coral,4982665.46028381,4464153.611763936,84555350.02263573,49626977.132090725,58240300.82851159,36241264.68619934,15188730.64027684,0.0
"Homosassa Springs-Beverly Hills-Citrus Springs, FL",FL,Homosassa Springs-Beverly Hills-Citrus Springs,857640.7907721385,768391.9910415662,14554081.110895544,8542038.443169493,10024605.917357096,6238024.035891016,2614358.7324865386,0.0
"Fort Walton Beach-Navarre-Wright, FL",FL,Fort Walton Beach-Navarre-Wright,1957428.7321280313,1753732.5381267166,33217375.90225901,19495844.483503018,22879569.001410563,14237297.958467169,5966858.099708307,0.0
"Tallahassee, FL",FL,Tallahassee,2442694.6540209255,2188500.1610288424,41452291.572751075,24329056.94793965,28551640.20469327,17766864.78543837,7446101.174581924,0.0
"St. Augustine, FL",FL,St. Augustine,581611.6303622086,521087.29374287033,9869893.006967237,5792808.549924054,6798216.052764398,4230334.38799805,1772935.0808795153,0.0
"Winter Haven, FL",FL,Winter Haven,2041667.3525888328,1829205.022638787,34646897.12845053,20334854.873538103,23864199.142872326,14850004.98551014,6223643.895561186,0.0
"Leesburg-Eustis-Tavares, FL",FL,Leesburg-Eustis-Tavares,1219048.4952401407,1092190.472412669,20687134.83399832,12141632.280636026,14248950.015457423,8866711.910214115,3716043.025409667,0.0
"Deltona, FL",FL,Deltona,1449443.7920372027,1298610.1095583353,24596920.694503386,14436352.2887575,16941944.65896512,10542485.048152655,4418360.315569036,0.0
"Titusville, FL",FL,Titusville,549497.2219786557,492314.81176152255,9324914.608701158,5472951.4326512385,6422844.111762912,3996751.221769838,1675040.268856183,0.0
"Sebring-Avon Park, FL",FL,Sebring-Avon Park,652801.4837989801,584868.9069926203,11077977.921233887,6501854.19160001,7630324.592489453,4748131.607566313,1989944.1329201716,0.0
"Lakeland, FL",FL,Lakeland,2537863.7467277735,2273765.6584462374,43067301.85375553,25276934.028006658,29664032.082695775,18459074.267737802,7736206.485870777,0.0
"Miami, FL",FL,Miami,48420035.0045128,43381293.781425156,821683301.9493248,482259944.8141796,565961617.7862483,352181642.2757856,147599487.69155985,0.0
"Pensacola, FL-AL",FL,Pensacola,4455541.245715555,3991883.6018525995,75610103.18166338,44376859.1880576,52078965.47996113,32407242.848902453,13581890.331036273,0.0
"North Port-Port Charlotte, FL",FL,North Port-Port Charlotte,1764996.6452682987,1581325.5398199877,29951822.035617493,17579235.220812425,20630310.503704652,12837649.065803193,5380264.607298252,0.0
"Kissimmee, FL",FL,Kissimmee,2594625.4635148584,2324620.572352208,44030542.68721585,25842276.502516363,30327496.143763665,18871928.87708712,7909234.041870815,0.0
"Cartersville, GA",GA,Cartersville,502647.81223918067,595236.112913324,10384388.097769544,6094774.494113088,7152591.605051711,4450852.105215534,1865354.1572342245,0.0
"Savannah, GA",GA,Savannah,2277761.3792773406,2697327.624893724,47057119.47925798,27618626.044053167,32412151.25786274,20169149.81679283,8452899.93225073,0.0
"Augusta-Richmond County, GA-SC",GA,Augusta-Richmond County,2277039.2763019376,2696472.509726133,47042201.28532466,27609870.301584095,32401875.857166488,20162755.730376862,8450220.167703226,0.0
"Warner Robins, GA",GA,Warner Robins,755708.84465023,894911.2763068716,15612470.084781392,9163224.984172866,10753606.414855951,6691660.08533418,2804477.808721074,0.0
"Atlanta, GA",GA,Atlanta,40997976.937781565,48549851.07971188,846992453.5208061,497114317.5526795,583394135.0763175,363029396.56737894,152145786.48696747,0.0
"Chattanooga, TN-GA",GA,Chattanooga,756118.096748498,895395.9131087101,15620924.976088507,9168187.304090412,10759430.001572426,6695283.935908653,2805996.5661577377,0.0
"Brunswick, GA",GA,Brunswick,574566.6775717027,680402.5153193432,11870186.684730783,6966815.027069062,8175984.644664636,5087680.169270951,2132249.0907543018,0.0
"Hinesville, GA",GA,Hinesville,266358.7800718527,315422.371349866,5502805.101633265,3229690.1717987102,3790239.463664863,2358557.0416475334,988472.337140987,0.0
"Macon, GA",GA,Macon,1597209.010932898,1891416.7336024188,32997334.990666438,19366698.719399337,22728008.527918335,14142986.233464753,5927332.012534338,0.0
"Valdosta, GA",GA,Valdosta,719898.1367841883,852504.1951820176,14872643.352262214,8729008.056129757,10244026.223284904,6374562.98351891,2671582.268016651,0.0
"Athens-Clarke County, GA",GA,Athens-Clarke County,1106185.6090837696,1309946.2607396508,22853099.91049445,13412874.127442954,15740830.27620278,9795066.102081895,4105116.6927097216,0.0
"Rome, GA",GA,Rome,660285.5162788758,781910.861945197,13641084.054123549,8006184.898172518,9395748.923355982,5846704.409358378,2450356.4976550005,0.0
"Dalton, GA",GA,Dalton,720850.6294657175,853632.1381025412,14892321.252820902,8740557.351600382,10257580.02973127,6382997.127572778,2675117.021655209,0.0
"Albany, GA",GA,Albany,891503.6128030092,1055719.5957326489,18417904.704825234,10809782.41309038,12685942.525845198,7894097.288865572,3308419.791828545,0.0
"Gainesville, GA",GA,Gainesville,1062425.3395516898,1258125.2996172337,21949040.22691647,12882266.07921231,15118129.194314817,9407577.122663086,3942719.883839273,0.0
"Columbus, GA-AL",GA,Columbus,1489944.5068912874,1764393.9854979815,30781317.707867987,18066080.37900673,21201653.15056123,13193179.167754643,5529267.435974565,0.0
"Kahului, HI",HI,Kahului,362021.5965083527,24414.578467853647,7880846.846892889,4742935.06977651,5428189.3095924705,3377818.326948756,1415645.2089640254,0.0
"Urban Honolulu, HI",HI,Urban Honolulu,4193257.7342421385,282791.47149230033,91283012.70377088,54936913.58794323,62874140.72782796,39124911.223399654,16397268.225665828,0.0
"Kailua (Honolulu County)-Kaneohe, HI",HI,Kailua (Honolulu County)-Kaneohe,665989.0633928997,44914.011771016405,14497913.552469471,8725288.533389788,9985908.987425368,6213966.474853855,2604276.197629674,0.0
"Ames, IA",IA,Ames,216655.3491483734,365570.8229137204,4646879.449344015,2719551.6793276486,3200692.639717792,1991698.1960292896,834721.6268016684,0.0
