Area Name,State,UA,MDV Truck,HDV Truck,LDV Car - 100 mi,LDV Car - 200 mi,LDV Car - 300 mi,LDV Truck - 100 mi,LDV Truck - 200 mi,LDV Truck - 300 mi
"San Marcos, TX",TX,San Marcos,502632.1552201718,644360.0960841519,6473639.453316957,3915473.8665585136,4288962.584925049,2017072.1155578606,812439.0688826252,0.0
"San Antonio, TX",TX,San Antonio,14306560.251169188,18340602.45118819,184261018.56268215,111447232.73675203,122077947.06123097,57412490.33210225,23124681.476619158,0.0
"Corpus Christi, TX",TX,Corpus Christi,2956381.3513867455,3789996.624482785,38076646.622427754,23030030.61128308,25226816.21376506,11864012.92656127,4778603.3731377395,0.0
"McAllen, TX",TX,McAllen,4815218.807898431,6172973.259867416,62017501.52158614,37510261.14878911,41088285.1222626,19323561.94654356,7783170.742511432,0.0
"Longview, TX",TX,Longview,801249.5693031912,1027179.1092184178,10319675.671211794,6241685.329152223,6837066.407785566,3215429.309603691,1295115.0205305533,0.0
"Denton-Lewisville, TX",TX,Denton-Lewisville,3251590.5794756045,4168446.4403186645,41878787.18604162,25329692.51262426,27745837.969233733,13048693.00731051,5255770.438362629,0.0
"Odessa, TX",TX,Odessa,1008028.4191009019,1292263.70068364,12982879.18149179,7852479.971180872,8601511.322273254,4045236.6501853727,1629345.9575080816,0.0
"Beaumont, TX",TX,Beaumont,2781960.3411234315,3566393.8609804516,35830195.173189715,21671301.567842577,23738480.898813922,11164058.193232575,4496674.647129708,0.0
"Salt Lake City-West Valley City, UT",UT,Salt Lake City-West Valley City,22605536.78186353,8510474.354571994,101302477.38944627,61217897.585384116,67115653.44357643,31564067.889963146,12713418.488548854,0.0
"Logan, UT",UT,Logan,1873260.2216129703,705240.1909017088,8394664.682182936,5072963.031317284,5561694.245822235,2615629.674319324,1053526.9020651933,0.0
"Ogden-Layton, UT",UT,Ogden-Layton,11254107.397570089,4236917.411643237,50433173.570796326,30477170.293611772,33413352.63129447,15714088.69276826,6329342.162543732,0.0
"St. George, UT",UT,St. George,2597456.8068813146,977883.8589582731,11640015.9831757,7034154.787852412,7711827.9723917125,3626823.9849728537,1460817.1312395486,0.0
"Provo-Orem, UT",UT,Provo-Orem,10184456.64574968,3834218.047343258,45639734.151661314,27580456.5013692,30237568.3153725,14220537.388288856,5727767.522856601,0.0
"Bristol-Bristol, TN-VA",VA,Bristol-Bristol,117939.66057898317,248983.27820381368,6078736.788717901,3683340.9208092024,4027328.6738311793,1894027.5356245604,762879.0044798634,0.0
"Charlottesville, VA",VA,Charlottesville,225276.27033697048,475582.3784354921,11610980.94907124,7035540.893928132,7692591.097921979,3617777.5741119836,1457173.4054848535,0.0
"Kingsport, TN-VA",VA,Kingsport,14552.65801376542,30722.222542091986,750059.6254697898,454490.03757940343,496934.92936625064,233705.39527829434,94132.17914632215,0.0
"Virginia Beach, VA",VA,Virginia Beach,4022147.296993046,8491184.51340019,207305791.9943752,125614569.82161802,137345733.0641092,64592840.91072128,26016792.91544628,0.0
"Washington, DC-VA-MD",VA,Washington,5260491.720530187,11105462.463701779,271131393.72584474,164288962.0224978,179631932.4690174,84479776.52892017,34026880.076910876,0.0
"Williamsburg, VA",VA,Williamsburg,228726.585340874,482866.36362156435,11788813.890457805,7143296.727556709,7810410.264780313,3673187.1928262534,1479491.36758851,0.0
"Lynchburg, VA",VA,Lynchburg,329384.55552312406,695366.139102387,16976833.79335338,10286917.95520626,11247614.74353272,5289683.0032206,2130585.763728248,0.0
"Winchester, VA",VA,Winchester,206029.75729067659,434950.9242772065,10618994.993416436,6434458.368013729,7035373.386067566,3308692.186758122,1332679.5699049854,0.0
"Staunton-Waynesboro, VA",VA,Staunton-Waynesboro,171074.2739728655,361156.14833040966,8817351.836498128,5342773.336200939,5841735.727773894,2747331.8470727187,1106574.0835597396,0.0
"Harrisonburg, VA",VA,Harrisonburg,150471.72223887418,317661.95100178913,7755474.190318144,4699340.74107253,5138212.867481897,2416469.4374579606,973308.8691321767,0.0
"Richmond, VA",VA,Richmond,2916550.400274419,6157150.835792499,150322140.383176,91085978.91664246,99592511.95091273,46837736.687034056,18865367.72239267,0.0
"Blacksburg, VA",VA,Blacksburg,141121.9713528476,297923.62366928917,7273577.986808419,4407341.257024407,4818943.508458633,2266319.05087528,912831.0908084894,0.0
"Fredericksburg, VA",VA,Fredericksburg,639562.6333087285,1350185.3428790302,32963745.093869288,19974003.716153823,21839378.87552487,10270923.557831129,4136936.655624292,0.0
"Roanoke, VA",VA,Roanoke,563493.0071933607,1189594.200010184,29043034.85524831,17598294.26162517,19241801.5638887,9049299.162950968,3644889.1089622113,0.0
"Burlington, VT",VT,Burlington,1397034.7573353206,306419.7693401624,18120081.297541358,10976887.62556779,12005047.40530994,5645898.772663158,2274062.8391461386,0.0
"Olympia-Lacey, WA",WA,Olympia-Lacey,1268345.4306950287,889199.9298648348,23079497.14315155,14567931.38617632,15290783.944362925,7191177.77478537,2896472.431725741,0.0
"Yakima, WA",WA,Yakima,706439.4450312941,495264.05801876605,12854752.93940618,8114005.1555709895,8516617.525739715,4005321.8258979646,1613269.0099222474,0.0
"Mount Vernon, WA",WA,Mount Vernon,436733.1419215303,306180.8477154912,7947031.666108612,5016218.998081337,5265120.96220152,2476159.5600792216,997350.9384612128,0.0
"Spokane, WA",WA,Spokane,2298739.291769455,1611578.9654391278,41829099.26057835,26402804.367619522,27712896.66380816,13033234.08981723,5249543.874405254,0.0
"Wenatchee, WA",WA,Wenatchee,278035.3207842027,194922.4412830369,5059280.568557641,3193451.3880010173,3351908.6489578863,1576385.5579414559,634938.7337297895,0.0
"Bellingham, WA",WA,Bellingham,535873.3551155681,375685.1550480888,9751040.425717099,6154921.269930264,6460325.000045855,3038257.9289106317,1223753.6891965442,0.0
"Portland, OR-WA",WA,Portland,2076924.253847778,1456070.9221335764,37792833.26384899,23855086.54985252,25038762.521492977,11775602.428747227,4742993.271758883,0.0
"Seattle, WA",WA,Seattle,21711757.280084655,15221478.773423912,395078838.9279114,249376378.60709894,261750294.1925681,123099829.60913202,49582317.94285309,0.0
"Walla Walla, WA-OR",WA,Walla Walla,329704.1643877277,231145.95815515204,5999474.698231003,3786908.146864222,3974812.398265078,1869334.0172321731,752932.9153264777,0.0
"Lewiston, ID-WA",WA,Lewiston,85639.09783199677,60039.069754183896,1558335.1868682634,983631.4863427371,1032438.7272177481,485550.6726149937,195570.76482888026,0.0
"Marysville, WA",WA,Marysville,1018587.9612438226,714102.2640834134,18534775.600281987,11699273.061640551,12279784.40792238,5775120.035357121,2326110.7562895906,0.0
"Bremerton, WA",WA,Bremerton,1078162.4342256319,755868.1867691054,19618824.823556263,12383532.107924994,12997996.003059324,6112891.2889000755,2462158.724335522,0.0
"Longview, WA-OR",WA,Longview,412719.1620237184,289345.34791855596,7510060.34344335,4740399.806405266,4975615.777434542,2340006.7468580967,942511.1219043676,0.0
"Kennewick-Pasco, WA",WA,Kennewick-Pasco,1081492.2196439044,758202.6020543566,19679415.393907607,12421777.277048603,13038138.875954758,6131770.277474635,2469762.829206467,0.0
"Eau Claire, WI",WI,Eau Claire,922186.8416650129,638922.806210076,14579633.610238185,8861252.10371088,9659403.806398144,4542758.122609771,1829738.3374770053,0.0
"Sheboygan, WI",WI,Sheboygan,360253.16505614476,249595.800725321,5695547.709143293,3461656.545606922,3773455.265884571,1774632.7726818284,714789.0183626201,0.0
"West Bend, WI",WI,West Bend,694237.1370792844,480991.3997439919,10975783.474595938,6670893.59062086,7271755.07334178,3419861.6278130347,1377456.549608497,0.0
"Janesville, WI",WI,Janesville,580123.0231128782,401929.2112270173,9171656.70091169,5574376.174885232,6076472.016796867,2857727.367483156,1151039.3424462627,0.0
"Racine, WI",WI,Racine,603709.1260706511,418270.4757175533,9544549.398878202,5801013.982984458,6323523.571205372,2973914.192051896,1197837.2307522786,0.0
"Wausau, WI",WI,Wausau,718440.2854901934,497760.17457697116,11358431.567262448,6903460.560873186,7525269.842068092,3539088.0622716667,1425478.7361484047,0.0
"Beloit, WI-IL",WI,Beloit,319596.00723761955,221427.1214595912,5052764.232036326,3070983.735095077,3347593.729755376,1574352.7149129885,634119.9424310079,0.0
"Oshkosh, WI",WI,Oshkosh,553862.7983260266,383735.2230301901,8756486.543827767,5322042.849768306,5801410.4958528,2728367.628152412,1098935.6494934193,0.0
"Duluth, MN-WI",WI,Duluth,242988.04426807343,168350.48615413977,3841603.997190555,2334861.246295256,2545167.1328063337,1196976.428120436,482119.8048576772,0.0
"Appleton, WI",WI,Appleton,1575908.2590396125,1091843.5198850713,24914869.722780146,15142831.95632797,16506778.830651615,7763036.42688554,3126806.442721791,0.0
"Round Lake Beach-McHenry-Grayslake, IL-WI",WI,Round Lake Beach-McHenry-Grayslake,14835.287919845001,10278.398433410894,234543.6440875848,142551.61790373505,155391.54337014208,73079.68586653423,29435.135948632724,0.0
"Minneapolis-St. Paul, MN-WI",WI,Minneapolis-St. Paul,2621.4085120091077,1816.2021046535851,41444.069597488015,25188.99711232738,27457.82331193063,12913.24520430919,5201.214586787561,0.0
"Fond du Lac, WI",WI,Fond du Lac,386423.84332881833,267727.7480129311,6109302.149467007,3713129.422275346,4047578.8359700697,1903551.3995001677,766715.0394136577,0.0
"La Crosse, WI-MN",WI,La Crosse,743029.615160076,514796.50908716687,11747185.126856692,7139738.329565571,7782829.648691663,3660216.8531419714,1474267.156408893,0.0
"Kenosha, WI-IL",WI,Kenosha,784498.0786930003,543527.2888951276,12402795.223827887,7538206.9403899545,8217189.169341727,3864493.46069605,1556545.9681358782,0.0
"Green Bay, WI",WI,Green Bay,1578044.0567097454,1093323.2740728825,24948636.358877357,15163354.740586521,16529150.145457331,7773557.518464693,3131044.1423956235,0.0
"Madison, WI",WI,Madison,2748209.4643808026,1904054.171782583,43448773.35542791,26407421.79070116,28785994.075875428,13537875.7350389,5452804.127323821,0.0
"Milwaukee, WI",WI,Milwaukee,10802658.05415498,7484453.569112814,170788379.67575347,103802257.94072057,113151946.66963881,53214663.6712852,21433875.10567212,0.0
"Parkersburg, WV-OH",WV,Parkersburg,530457.0650747055,364508.7164577793,7357494.99191178,4458189.80493697,4874540.809776576,2292466.114631668,923362.6409540721,0.0
"Charleston, WV",WV,Charleston,2559673.6784001812,1758904.590954996,35502941.72650047,21512600.82736779,23521665.798372217,11062092.596354831,4455604.8043876225,0.0
"Morgantown, WV",WV,Morgantown,515822.00682415644,354452.0942551111,7154505.202776654,4335190.467604987,4740054.546150862,2229218.0643482404,897887.5046490432,0.0
"Beckley, WV",WV,Beckley,722716.1377607766,496621.4027169266,10024148.445265552,6074017.916557966,6641271.347574333,3123348.458146601,1258026.5690851645,0.0
"Hagerstown, MD-WV-PA",WV,Hagerstown,660441.0101077012,453828.44482716784,9160385.909152208,5550630.902822954,6069005.143265771,2854215.234501194,1149624.7207142743,0.0
"Huntington, WV-KY-OH",WV,Huntington,1046366.0109842326,719020.5517485085,14513206.048898568,8794110.946086658,9615394.267182479,4522059.901956133,1821401.4798179942,0.0
"Weirton-Steubenville, WV-OH-PA",WV,Weirton-Steubenville,291399.7153792733,200238.14031792036,4041744.540145922,2449048.8030024697,2677765.8327041087,1259336.5557799048,507237.3024723071,0.0
"Wheeling, WV-OH",WV,Wheeling,599717.7340036178,412101.85677862604,8318147.716386597,5040286.318362623,5510999.402629628,2591788.617903243,1043924.168713985,0.0
"Cumberland, MD-WV-PA",WV,Cumberland,23209.797586926103,15948.837492557157,321922.3208669028,195065.1424769169,213282.30496504332,100305.33665904624,40401.12085764254,0.0
"Casper, WY",WY,Casper,213800.59461374208,539591.0052097656,5779675.655494391,3492704.2405347377,3829192.7138086855,1800845.1468630906,725346.8743305699,0.0
"Cheyenne, WY",WY,Cheyenne,352676.7050077693,890087.2240931484,9533916.263778085,5761421.876977702,6316479.482134255,2970600.4034849624,1196502.4984553875,0.0
"Washington, DC-VA-MD",DC,Washington,6014724.909783101,5441884.154116999,102977566.66560765,62398076.83872277,68225442.45763196,32085999.70610212,12923642.900186652,0.0
