Area Name,State,UA,MDV Truck,HDV Truck,LDV Car - 100 mi,LDV Car - 200 mi,LDV Car - 300 mi,LDV Truck - 100 mi,LDV Truck - 200 mi,LDV Truck - 300 mi
"Yuma, AZ-CA",AZ,Yuma,410933.6081402549,454294.9661499738,8125002.159642157,5071509.394524096,4933773.876933188,2017858.087733086,517817.1898606993,0.0
"Lodi, CA",CA,Lodi,312693.2558428582,269470.9234425726,5986241.431238503,3997148.2673070426,3635045.114714717,1486694.9153153193,381511.5581758389,0.0
"Santa Barbara, CA",CA,Santa Barbara,1054121.8010784045,908414.779819541,20180248.474429704,13474806.54596714,12254118.79445832,5011804.675998047,1286115.52478972,0.0
"Porterville, CA",CA,Porterville,171732.92393837546,147994.97185965313,3287678.020482365,2195256.682174227,1996387.5604390448,816501.347696868,209528.32904956577,0.0
"Salinas, CA",CA,Salinas,683737.9088393735,589227.5648574645,13089569.79890718,8740200.648852156,7948422.6117139235,3250820.5837054113,834216.6327894496,0.0
"Seaside-Monterey, CA",CA,Seaside-Monterey,676308.5765023596,582825.1592794466,12947341.66890676,8645231.722201986,7862056.955555269,3215497.945934238,825152.234683196,0.0
"Stockton, CA",CA,Stockton,1775432.138103844,1530021.2870753251,33989109.854069576,22695294.388150785,20639319.20349821,8441262.748349346,2166173.618352214,0.0
"Santa Cruz, CA",CA,Santa Cruz,856971.7774385142,738516.0118279972,16405982.104336144,10954643.860438187,9962258.586708201,4074458.1479775766,1045576.2380995819,0.0
"Chico, CA",CA,Chico,360598.4781832851,310754.3993749219,6903345.402585654,4609519.250355123,4191941.181975607,1714459.5029415833,439959.8799044052,0.0
"Woodland, CA",CA,Woodland,317547.12358780595,273653.86055125296,6079164.523289969,4059195.109328495,3691471.1101721004,1509772.5492622864,387433.6770957464,0.0
"Delano, CA",CA,Delano,311020.34124828747,268029.249110888,5954214.930922885,3975763.4515232267,3615597.557369939,1478741.0705328307,379470.46441464016,0.0
"Redding, CA",CA,Redding,715703.301199956,616774.5094642235,13701519.537314316,9148813.275765037,8320018.868329921,3402799.513217148,873217.047474813,0.0
"Merced, CA",CA,Merced,529678.0495302455,456462.78091109626,10140227.286862269,6770858.208001709,6157483.637204304,2518345.529609021,646250.8999854354,0.0
"Camarillo, CA",CA,Camarillo,407528.5802744004,351197.5420121343,7801781.541711305,5209425.301262452,4737501.519948172,1937587.8974636346,497218.4745161493,0.0
"El Centro-Calexico, CA",CA,El Centro-Calexico,93700.78232122277,80748.8996567307,1793820.2848629653,1197774.2170710913,1089267.4039406765,445498.82044157654,114322.68140643771,0.0
"Bakersfield, CA",CA,Bakersfield,1991989.6599226373,1716644.9327489361,38134915.960004516,25463542.52569714,23156790.709624108,9470881.905607674,2430391.653247427,0.0
"Modesto, CA",CA,Modesto,1406184.8915669867,1211813.603846884,26920191.275600154,17975218.198070064,16346836.476207823,6685682.819256144,1715661.5278413498,0.0
"Manteca, CA",CA,Manteca,190675.5381243969,164319.22459533988,3650317.9551067105,2437399.5364159322,2216594.6031883988,906563.6936762469,232639.8804469665,0.0
"San Diego, CA",CA,San Diego,16141420.71776159,13910256.985766815,309013512.93702,206335284.3346856,187643293.95751595,76744117.94516353,19693864.367512044,0.0
"Santa Clarita, CA",CA,Santa Clarita,624968.3553818255,538581.4906470515,11964477.622375688,7988951.255448867,7265229.181097743,2971401.7133969427,762512.9311779412,0.0
"Oxnard, CA",CA,Oxnard,1894941.2784045574,1633011.1590821755,36277008.78924632,24222976.05110425,22028607.61473334,9009466.980128698,2311984.624763216,0.0
"Santa Maria, CA",CA,Santa Maria,541922.1064404529,467014.3910294005,10374629.146808876,6927373.610713302,6299820.251199285,2576559.6957641896,661189.6591141401,0.0
"San Luis Obispo, CA",CA,San Luis Obispo,243130.50601651726,209523.55303197127,4654522.862640434,3107929.776847481,2826381.25901123,1155959.9713095394,296639.26694042963,0.0
"Sacramento, CA",CA,Sacramento,8571422.335949767,7386629.065148193,164092453.39749634,109568227.96241006,99642401.31903835,40752685.78955418,10457842.086670233,0.0
"Lancaster-Palmdale, CA",CA,Lancaster-Palmdale,1406497.860922938,1212083.3127062265,26926182.802728724,17979218.87571656,16350474.73097395,6687170.82688486,1716043.3762644264,0.0
"Livermore, CA",CA,Livermore,637343.9358177121,549246.4443225221,12201397.386254955,8147147.919342004,7409094.750196668,3030241.2059805454,777612.1598539772,0.0
"Tracy, CA",CA,Tracy,72066.43847700543,62104.98423853211,1379649.5183434691,921223.0654380166,837769.1242959708,342638.6903032252,87926.9978542888,0.0
"San Jose, CA",CA,San Jose,8822657.738659406,7603137.207567661,168902137.48435152,112779762.38428348,102563001.63963497,41947180.35819726,10764369.995941345,0.0
"Petaluma, CA",CA,Petaluma,125414.234007021,108078.72833592076,2400946.837360506,1603166.2940908724,1457934.8614797518,596279.9021802512,153015.70769243911,0.0
"Fairfield, CA",CA,Fairfield,935788.0611144148,806437.8372834526,17914851.56020324,11962149.98934884,10878494.359570635,4449188.865687386,1141738.6037181513,0.0
"Watsonville, CA",CA,Watsonville,229011.1263889187,197355.83852073379,4384219.574255501,2927442.1815465186,2662244.102295904,1088829.6142982373,279412.4594492301,0.0
"Lompoc, CA",CA,Lompoc,113048.72776569144,97422.45633957007,2164219.9352066424,1445098.4083167578,1314186.4044420077,537488.3071881189,137928.7703645247,0.0
"Turlock, CA",CA,Turlock,142807.62634439114,123067.90193455292,2733928.2621088442,1825505.4931136023,1660132.2695237787,678976.4984926697,174237.08067890527,0.0
"Hanford, CA",CA,Hanford,503042.7394562578,433509.1627319319,9630317.355261706,6430379.858942178,5847849.348794781,2391708.3882095134,613753.6252315139,0.0
"Antioch, CA",CA,Antioch,958643.0889102181,826133.7064151355,18352391.26324084,12254305.106372403,11144183.035560355,4557852.71749264,1169623.6223541494,0.0
"San Francisco-Oakland, CA",CA,San Francisco-Oakland,16409404.072966611,14141198.078499004,314143822.0621288,209760907.31794298,190758588.47685924,78018240.37706101,20020826.159936618,0.0
"Murrieta-Temecula-Menifee, CA",CA,Murrieta-Temecula-Menifee,2525744.6405652976,2176621.106965279,48353192.56031186,32286516.01865436,29361668.48867923,12008611.136788959,3081616.7453915016,0.0
"Fresno, CA",CA,Fresno,2990859.4416571544,2577444.957864121,57257412.400529824,38232064.20859508,34768607.25022425,14219991.76908715,3649095.158115485,0.0
"Vallejo, CA",CA,Vallejo,814778.2017129022,702154.6845474412,15598222.658229988,10415284.680309676,9471760.15590479,3873849.4897538656,994096.5962483418,0.0
"Hemet, CA",CA,Hemet,335047.21933692595,288734.98837774724,6414188.6923966715,4282898.294780169,3894908.940605665,1592976.4651817996,408785.2370437754,0.0
"Victorville-Hesperia, CA",CA,Victorville-Hesperia,1280559.86196502,1103553.2173441616,24515208.93923093,16369357.310375556,14886451.125364155,6088400.692904693,1562388.6321399543,0.0
"Napa, CA",CA,Napa,292748.5939607448,252283.13203774646,5604418.161756954,3742196.268200998,3403189.312312482,1391868.3501311874,357177.4259559894,0.0
"El Paso de Robles (Paso Robles)-Atascadero, CA",CA,El Paso de Robles (Paso Robles)-Atascadero,372318.32507850614,320854.25892241375,7127711.716028633,4759333.692576028,4328183.877990411,1770181.3212469819,454259.0595861859,0.0
"Gilroy-Morgan Hill, CA",CA,Gilroy-Morgan Hill,582407.0874911809,501903.295812103,11149679.028378965,7444891.877689292,6770456.345319982,2769044.8688534414,710584.6745638642,0.0
"Arroyo Grande-Grover Beach, CA",CA,Arroyo Grande-Grover Beach,297451.95587638766,256336.36713319682,5694459.950121203,3802319.198837781,3457865.68423521,1414230.4066009563,362915.9153527788,0.0
"Davis, CA",CA,Davis,243257.77822719002,209633.2329163235,4656959.378831104,3109556.6936001163,2827860.7927683555,1156565.0849310602,296794.54953287117,0.0
"Yuba City, CA",CA,Yuba City,441294.33589158335,380295.9928961249,8448197.674633065,5641051.916284052,5130026.918905207,2098126.62431444,538415.4808403593,0.0
"Yuma, AZ-CA",CA,Yuma,3292.220794333357,2837.150341584868,63026.71436485157,42084.35710642575,38271.91949741888,15652.809338140873,4016.7808599499226,0.0
"Visalia, CA",CA,Visalia,563749.1250784546,485824.3485787772,10792488.505300714,7206387.718306374,6553558.366704814,2680335.8950242,687820.4218035085,0.0
"Simi Valley, CA",CA,Simi Valley,626776.098372088,540139.3565870117,11999085.295496654,8012059.578465899,7286244.112512561,2979996.5975577026,764718.5267004205,0.0
"Thousand Oaks, CA",CA,Thousand Oaks,1532487.5695030035,1320657.9700771307,29338146.602135625,19589741.443566278,17815099.45862862,7286186.813408639,1869761.2103921191,0.0
"Indio-Cathedral City, CA",CA,Indio-Cathedral City,1727700.2561453548,1488887.1913803741,33075324.334133428,22085139.20987102,20084438.210425112,8214322.304703262,2107936.7861840143,0.0
"Los Angeles-Long Beach-Anaheim, CA",CA,Los Angeles-Long Beach-Anaheim,66394843.824497126,57217351.32721847,1271071753.2154038,848723245.5201409,771837090.1090772,315673187.2933008,81007184.67383572,0.0
"Vacaville, CA",CA,Vacaville,481656.37695402425,415078.95119116677,9220893.976656146,6156998.645172852,5599233.841160264,2290027.281261882,587660.4993662066,0.0
"Mission Viejo-Lake Forest-San Clemente, CA",CA,Mission Viejo-Lake Forest-San Clemente,3082313.857569071,2656257.9973147386,59008227.94698586,39401123.19298073,35831760.74512011,14654810.277573649,3760677.087257413,0.0
"Riverside-San Bernardino, CA",CA,Riverside-San Bernardino,10924231.302165635,9414218.701199614,209134942.3229016,139644112.57739645,126993700.32754016,51939077.12170134,13328463.048326645,0.0
"Madera, CA",CA,Madera,55110.264712370576,47492.59424600508,1055038.2643158273,704472.8179765624,640654.3626064359,262020.84246657699,67239.06758150716,0.0
"Reno, NV-CA",CA,Reno,39.68243190768364,34.197288783178436,759.6857736434679,507.25930597633044,461.306496224899,188.66946645676146,48.41583931351294,0.0
"Concord, CA",CA,Concord,3562010.9078806345,3069648.4517129497,68191612.3128485,45533075.82597501,41408217.50168797,16935521.97270645,4345947.04654521,0.0
"Santa Rosa, CA",CA,Santa Rosa,1441827.9484547388,1242529.8641895296,27602546.714646395,18430842.29746542,16761185.418477409,6855147.143961457,1759148.9965260918,0.0
"Longmont, CO",CO,Longmont,163179.12806223618,213795.08484627708,5795186.082751316,3617271.735344746,3519031.3978088186,1439244.307537882,369334.9137795536,0.0
"Fort Collins, CO",CO,Fort Collins,697785.8059712367,914229.5179764059,24781346.974495564,15468160.071929226,15048065.211021228,6154489.615496679,1579348.1895962234,0.0
"Lafayette-Louisville-Erie, CO",CO,Lafayette-Louisville-Erie,185481.51683431884,243015.37273740684,6587238.930188939,4111659.721687925,3999992.4573946046,1635951.9776050635,419813.4947845559,0.0
"Greeley, CO",CO,Greeley,261065.527286977,342044.5201513135,9271549.17657482,5787167.538779122,5629995.688284335,2302604.986949384,590888.1555892045,0.0
"Denver-Aurora, CO",CO,Denver-Aurora,6692989.883112463,8769064.750668053,237696587.07708856,148366788.1832122,144337341.5680131,59032351.159544736,15148719.513098316,0.0
"Colorado Springs, CO",CO,Colorado Springs,1443706.7002693156,1891524.9771373686,51272176.0210937,32003354.24650791,31134185.28340839,12733532.007380411,3267643.944411603,0.0
"Pueblo, CO",CO,Pueblo,382213.2073658475,500770.57077411894,13574019.461150125,8472707.559465764,8242599.978010926,3371130.7904359293,865090.3069786719,0.0
"Boulder, CO",CO,Boulder,268120.24181961984,351287.5116416063,9522092.147130236,5943552.854615115,5782133.784851928,2364827.759267045,606855.5922007009,0.0
"Grand Junction, CO",CO,Grand Junction,266043.66558112594,348566.8095618082,9448344.07738628,5897520.371031016,5737351.482911838,2346512.300875327,602155.5296675301,0.0
"Hartford, CT",CT,Hartford,3004568.6862696405,1858306.3477657526,113991538.2419474,71424530.90812546,69219484.47028607,28309993.918719567,7264832.73778366,0.0
"Springfield, MA-CT",CT,Springfield,276541.43096309464,171039.09087762632,10491816.428484017,6573935.910822508,6370982.754834828,2605660.5943528176,668657.4516319553,0.0
"New Haven, CT",CT,New Haven,1823570.9868807658,1127866.8901822756,69185192.15016189,43349883.43279872,42011568.6433435,17182261.062916134,4409264.552913912,0.0
"Waterbury, CT",CT,Waterbury,457769.0362045703,283127.1954863278,17367483.337942805,10882073.96442322,10546118.262279065,4313244.2571048215,1106852.87234741,0.0
"Norwich-New London, CT-RI",CT,Norwich-New London,725356.3777766161,448628.23984503536,27519586.972405527,17243153.4884413,16710816.017079905,6834536.596750509,1753859.9746156116,0.0
"Bridgeport-Stamford, CT-NY",CT,Bridgeport-Stamford,2565388.503976442,1586676.2384931804,97329304.8991854,60984350.70928888,59101617.654052705,24171899.70680818,6202926.38806705,0.0
"New York-Newark, NY-NJ-CT",CT,New York-Newark,240.12059818333321,148.51304078103962,9110.031824394206,5708.1407940507015,5531.9168081935495,2262.4920193684698,580.5944762288997,0.0
"Worcester, MA-CT",CT,Worcester,111091.5790896291,68709.42493309738,4214748.041548787,2640866.2117060996,2559336.3429216137,1046739.9007453113,268611.5129770715,0.0
"Danbury, CT-NY",CT,Danbury,468662.81019735406,289864.92441708146,17780786.605187897,11141040.484579481,10797089.8653455,4415888.8319807295,1133193.2407012621,0.0
"Dover, DE",DE,Dover,380176.85313704936,101157.86637412339,7030508.891931914,4406896.8744189795,4269160.741467998,1746038.9457816468,448063.7096277233,0.0
"Philadelphia, PA-NJ-DE-MD",DE,Philadelphia,1607503.9307376791,427726.3764998881,29727140.370622903,18633706.890699007,18051316.423482705,7382786.314855587,1894550.3086370814,0.0
"Salisbury, MD-DE",DE,Salisbury,78504.92709965719,20888.675519639382,1451770.625908259,910005.7381380169,881563.803845906,360549.72579389875,92523.27849545887,0.0
"Port St. Lucie, FL",FL,Port St. Lucie,2429385.183704003,2180983.6176216346,51432833.813808925,32239372.43528634,31231741.302872285,12773432.522627592,3277883.104838637,0.0
"Spring Hill, FL",FL,Spring Hill,901037.7062744746,808907.7390551162,19075987.99797285,11957301.125270322,11583579.555545079,4737554.348583054,1215738.1604330693,0.0
"Orlando, FL",FL,Orlando,9135922.538478568,8201785.9999881,193417819.7880417,121239073.66919363,117449785.73130527,48035647.39753799,12326775.65372116,0.0
"Tampa-St. Petersburg, FL",FL,Tampa-St. Petersburg,13434793.583280373,12061102.911061794,284429785.0858533,178287624.7158934,172715302.8120321,70638625.13140723,18127089.602352176,0.0
"Sebastian-Vero Beach South-Florida Ridge, FL",FL,Sebastian-Vero Beach South-Florida Ridge,908344.7317969542,815467.6304486139,19230685.998064358,12054269.658211727,11677517.368429743,4775973.862326117,1225597.2703294433,0.0
"Panama City, FL",FL,Panama City,938060.0733177318,842144.6158371707,19859793.408618543,12448609.744236883,12059532.482924037,4932213.767117078,1265691.124765881,0.0
"Palm Bay-Melbourne, FL",FL,Palm Bay-Melbourne,2969552.001419698,2665919.0605984204,62868776.68267361,39407704.29568247,38176029.27517755,15613568.55512534,4006710.998192768,0.0
"Sarasota-Bradenton, FL",FL,Sarasota-Bradenton,3628189.2411164907,3257211.474567987,76812872.46466155,48148208.44165697,46643351.79802473,19076608.666915916,4895386.822307252,0.0
"Jacksonville, FL",FL,Jacksonville,6945175.494046119,6235040.073360132,147037225.46310502,92166569.91362374,89285933.6543665,36516947.22026169,9370878.51065402,0.0
"Zephyrhills, FL",FL,Zephyrhills,265691.4337886024,238524.82032176072,5624988.351565901,3525881.8339033816,3415681.5403900486,1396975.5080849254,358488.010776526,0.0
"Bonita Springs, FL",FL,Bonita Springs,1793665.7186649384,1610265.66480221,37973933.25868743,23803000.658906665,23059045.591017835,9430891.477894362,2420129.4197307513,0.0
"Ocala, FL",FL,Ocala,1023785.0676427569,919104.3377856384,21674688.558380816,13586230.915879799,13161597.673700958,5382946.091434553,1381356.8135357292,0.0
"Gainesville, FL",FL,Gainesville,923782.5781924654,829326.9765522376,19557522.67815509,12259138.973659182,11875983.559848169,4857144.312590861,1246427.0079167066,0.0
"Palm Coast-Daytona Beach-Port Orange, FL",FL,Palm Coast-Daytona Beach-Port Orange,2121979.664707821,1905009.9246089263,44924711.0681716,28159920.118684117,27279790.94573463,11157129.072552929,2863111.761121366,0.0
"Lady Lake-The Villages, FL",FL,Lady Lake-The Villages,415209.7115721274,372755.04308276385,8790459.510668816,5510077.454951912,5337861.770643321,2183125.7015488707,560227.7101452125,0.0
"Cape Coral, FL",FL,Cape Coral,2859391.918020628,2567022.7065657955,60536563.04261956,37945815.09835478,36759830.95072042,15034359.296163922,3858075.9119892367,0.0
"Homosassa Springs-Beverly Hills-Citrus Springs, FL",FL,Homosassa Springs-Beverly Hills-Citrus Springs,492172.5460490758,441848.5249587121,10419849.819807569,6531419.6039949795,6327282.201970318,2587787.580420869,664070.92797856,0.0
"Fort Walton Beach-Navarre-Wright, FL",FL,Fort Walton Beach-Navarre-Wright,1123305.5763750696,1008449.0002206056,23781650.36132166,14906926.69005849,14441015.529670125,5906213.6701770825,1515636.2996982415,0.0
"Tallahassee, FL",FL,Tallahassee,1401784.1269041947,1258453.4707496564,29677356.44619914,18602501.095455475,18021085.955251586,7370422.391809065,1891377.5127271386,0.0
"St. Augustine, FL",FL,St. Augustine,333768.2628987444,299640.87965430063,7066251.870286533,4429301.457360927,4290865.076434389,1754915.7757813951,450341.6573155632,0.0
"Winter Haven, FL",FL,Winter Haven,1171647.4192001151,1051847.9506852308,24805101.88516893,15548451.420471355,15062489.612637073,6160389.612093267,1580862.2304876046,0.0
"Leesburg-Eustis-Tavares, FL",FL,Leesburg-Eustis-Tavares,699572.8376205936,628042.3987180671,14810748.719202964,9283743.643843828,8993583.246346468,3678274.855692262,943908.7718252756,0.0
"Deltona, FL",FL,Deltona,831789.309880796,746739.9037137841,17609921.073929735,11038334.113839764,10693334.560097853,4373454.112618745,1122303.7597877476,0.0
"Titusville, FL",FL,Titusville,315338.8338078508,283095.836406743,6676079.998788532,4184732.0773315593,4053939.6330805095,1658015.9220644303,425475.4834975615,0.0
"Sebring-Avon Park, FL",FL,Sebring-Avon Park,374621.83679101674,336317.2272248788,7931168.265922796,4971452.4480150025,4816071.313658517,1969719.2466025548,505463.9329151794,0.0
"Lakeland, FL",FL,Lakeland,1456398.6172207524,1307483.6984237875,30833607.01655729,19327267.553030685,18723200.072188083,7657579.204773825,1965066.9038903266,0.0
"Miami, FL",FL,Miami,27786705.301763054,24945549.786562473,588275999.049227,368745947.32122654,357220912.2971047,146099353.68793854,37491614.11650261,0.0
"Pensacola, FL-AL",FL,Pensacola,2556892.235683217,2295453.23461086,54132302.41126565,33931466.12403428,32870949.152010094,13443850.180371115,3449923.8393561696,0.0
"North Port-Port Charlotte, FL",FL,North Port-Port Charlotte,1012874.9728516251,909309.7864045855,21443709.504071433,13441447.531328447,13021339.446890287,5325582.046998621,1366636.210303304,0.0
"Kissimmee, FL",FL,Kissimmee,1488972.3461872407,1336726.8047526246,31523229.72433847,19759540.124214947,19141962.10431678,7828848.187459153,2009017.4789399575,0.0
"Cartersville, GA",GA,Cartersville,288453.45997714135,342278.68270256656,7434599.520566902,4660190.87570488,4514538.120869841,1846395.546714443,473816.94440419466,0.0
"Savannah, GA",GA,Savannah,1307134.2097918324,1551044.5791791277,33690077.31855621,21117773.793652285,20457744.620799277,8366988.505213282,2147113.5664617703,0.0
"Augusta-Richmond County, GA-SC",GA,Augusta-Richmond County,1306719.8180514467,1550552.862217115,33679396.785777576,21111078.971521653,20451259.04316366,8364335.976572773,2146432.8818611023,0.0
"Warner Robins, GA",GA,Warner Robins,433677.0710362899,514600.92246552266,11177592.893712433,7006391.705635604,6787409.204575532,2775974.3729093205,712362.9048265165,0.0
"Atlanta, GA",GA,Atlanta,23527424.1960469,27917625.816814892,606395834.745632,380103908.53326786,368223884.1140832,150599445.97192603,38646415.41535214,0.0
"Chattanooga, TN-GA",GA,Chattanooga,433911.92769113625,514879.6032151005,11183646.089169547,7010185.998275048,6791084.907828763,2777477.694386757,712748.683047312,0.0
"Brunswick, GA",GA,Brunswick,329725.3904176237,391251.9277622018,8498342.261908941,5326971.137854287,5160478.38211757,2110577.8816243922,541610.6882286628,0.0
"Hinesville, GA",GA,Hinesville,152854.76199477908,181377.35835976226,3939678.658501126,2469488.031839034,2392304.984092067,978425.9542722132,251080.9760151118,0.0
"Macon, GA",GA,Macon,916587.030306286,1087621.557184145,23624114.256119408,14808179.162632614,14345354.324196784,5867089.3081603395,1505596.313577432,0.0
"Valdosta, GA",GA,Valdosta,413126.4542094229,490215.5742822052,10647921.292544998,6674380.444497458,6465774.847755432,2644429.5219847765,678606.2271590024,0.0
"Athens-Clarke County, GA",GA,Athens-Clarke County,634804.4466675246,753258.5318834811,16361449.903295029,10255761.502917372,9935221.002394397,4063394.155349453,1042737.0267565437,0.0
"Rome, GA",GA,Rome,378916.68302498304,449622.28267289593,9766198.644923799,6121694.8793934295,5930363.290790134,2425452.18964813,622412.8667026485,0.0
"Dalton, GA",GA,Dalton,413673.059213762,490864.17541480606,10662009.490008537,6683211.27514181,6474329.673651237,2647928.3499964196,679504.0867754983,0.0
"Albany, GA",GA,Albany,511605.3336620983,607070.546781955,13186115.946278205,8265383.636178246,8007051.750535104,3274794.519101668,840368.7581208891,0.0
"Gainesville, GA",GA,Gainesville,609691.8313358692,723459.9193252665,15714197.351983279,9850047.593841912,9542187.550001476,3902647.873719148,1001486.7582959544,0.0
"Columbus, GA-AL",GA,Columbus,855031.3713137591,1014579.6533896123,22037578.6920451,13813699.427816097,13381956.731049353,5473070.478752362,1404484.2858106757,0.0
"Kahului, HI",HI,Kahului,207752.58452650244,14039.117545830815,5642222.915035212,3767439.353665878,3426145.617248666,1401257.2354808887,359586.7758786933,0.0
"Urban Honolulu, HI",HI,Urban Honolulu,2406376.139646824,162613.60868737925,65353269.26619901,43637850.22886929,39684681.09840043,16230613.8556776,4165055.46527453,0.0
"Kailua (Honolulu County)-Kaneohe, HI",HI,Kailua (Honolulu County)-Kaneohe,382189.76580604975,25826.90876839709,10379653.564539647,6930728.527626939,6302871.244938231,2577807.519858582,661509.8722995607,0.0
